url,emotion,headline,source,yr,sentiment
https://www.cbsnews.com/news/us-stocks-mixed-as-oil-trades-above-66-barrel/,fear,U.S. ... $66/barrel,cbs,2007,-1
https://www.cbsnews.com/news/3-companies-win-government-telecom-deal/,neutral,3 ... Deal,cbs,2007,0
https://www.cbsnews.com/news/marines-ban-some-tattoos/,neutral,Marines ... Tattoos,cbs,2007,0
https://www.cbsnews.com/news/vaccine-therapy-for-prostate-cancer/,neutral,Vaccine ... Cancer,cbs,2007,0
https://www.cbsnews.com/news/tuskegee-airmen-finally-get-their-due/,neutral,Tuskegee ... Due,cbs,2007,0
https://www.cbsnews.com/news/house-republicans-to-rally-with-bush-on-iraq-funding/,fear,House ... Funding,cbs,2007,-1
https://www.cbsnews.com/news/cancer-better-be-scared-of-me/,fear,"""Cancer ... Me""",cbs,2007,-1
https://www.cbsnews.com/news/overpaid/,anger,Overpaid ... Overpaid,cbs,2007,-1
https://www.cbsnews.com/news/exercise-can-limit-repetitive-strain/,neutral,Exercise ... Strain,cbs,2007,0
https://www.cbsnews.com/news/tai-chi-may-boost-immune-system/,neutral,Tai ... System,cbs,2007,0
https://www.cbsnews.com/news/xxx-does-not-mark-the-spot/,neutral,.XXX ... Spot,cbs,2007,0
https://www.cbsnews.com/news/first-look-broken-heart/,sadness,First ... Heart,cbs,2007,-1
https://www.cbsnews.com/news/pure-horserace-beware-the-insurgents/,fear,Pure ... Insurgents,cbs,2007,-1
https://www.cbsnews.com/news/combating-allergies-in-your-own-home/,neutral,Combating ... Home,cbs,2007,0
https://www.cbsnews.com/news/gates-seeks-way-to-close-guantanamo/,neutral,Gates ... Guantanamo,cbs,2007,0
https://www.cbsnews.com/news/jesse-jackson-endorses-barack-obama/,neutral,Jesse ... Obama,cbs,2007,0
https://www.cbsnews.com/news/peta-wants-dry-pet-food-recalled/,neutral,PETA ... Recalled,cbs,2007,0
https://www.cbsnews.com/news/europe-weak-and-unwilling/,sadness,"Europe, ... Unwilling",cbs,2007,-1
https://www.cbsnews.com/news/gators-get-another-backer/,neutral,Gators ... Backer,cbs,2007,0
https://www.cbsnews.com/news/terror-suspect-claims-he-was-tortured/,fear,Terror ... Tortured,cbs,2007,-1
https://www.cbsnews.com/news/tornado-outbreak-leaves-4-dead/,sadness,Tornado ... Dead,cbs,2007,-1
https://www.cbsnews.com/news/old-school-student-protest-returns/,anger,Old ... Returns,cbs,2007,-1
https://www.cbsnews.com/news/us-stocks-fall-after-us-sanctions-china/,sadness,U.S. ... China,cbs,2007,-1
https://www.cbsnews.com/news/ethanol-demand-fuels-rise-in-corn-growth/,neutral,Ethanol ... Growth,cbs,2007,0
https://www.cbsnews.com/news/ex-la-times-editor-dean-baquet-is-print-journalisms-shining-star/,neutral,Ex-LA ... Star,cbs,2007,0
https://www.cbsnews.com/news/cops-3-kids-beat-man-with-cinder-block/,neutral,Cops: ... Block,cbs,2007,0
https://www.cbsnews.com/news/katie-courics-notebook-youtube/,neutral,Katie ... YouTube,cbs,2007,0
https://www.cbsnews.com/news/goodling/,neutral,Goodling ... Goodling,cbs,2007,0
https://www.cbsnews.com/news/another-errant-chemical-found-in-pet-food/,disgust,Another ... Food,cbs,2007,-1
https://www.cbsnews.com/news/stocks-mixed-amid-us-china-trade-rift-iran-tensions/,fear,Stocks ... Tensions,cbs,2007,-1
https://www.cbsnews.com/news/oil-prices-churn-amid-iran-uk-tensions/,fear,Oil ... Tensions,cbs,2007,-1
https://www.cbsnews.com/news/la-billionaires-up-bid-for-tribune-co/,neutral,L.A. ... Co.,cbs,2007,0
https://www.cbsnews.com/news/saudi-king-blasts-us-occupiers-in-iraq/,neutral,Saudi ... Iraq,cbs,2007,0
https://www.cbsnews.com/news/hollywood-blaze-spreads-causing-panic/,fear,Hollywood ... Panic,cbs,2007,-1
https://www.cbsnews.com/news/making-the-most-of-your-tax-refund/,sadness,Making ... Refund,cbs,2007,-1
https://www.cbsnews.com/news/waxman-wants-susan-ralston-former-rove-aide-deposed-on-abramoff-contacts/,sadness,Waxman ... Contacts,cbs,2007,-1
https://www.cbsnews.com/news/from-the-vault-the-january-17-1975-evening-news/,neutral,"From ... News""",cbs,2007,0
https://www.cbsnews.com/news/us-stocks-to-open-lower-after-data/,neutral,U.S. ... Data,cbs,2007,0
https://www.cbsnews.com/news/democrats-optimistic-on-gulf-coast-recovery-funding/,joy,Democrats ... Funding,cbs,2007,1
https://www.cbsnews.com/news/recall-now-includes-dry-pet-food/,neutral,Recall ... Food,cbs,2007,0
https://www.cbsnews.com/news/microsoft-spins-wired-magazine/,surprise,Microsoft ... Magazine?,cbs,2007,0
https://www.cbsnews.com/news/no-fury-like-a-press-corps-scorned/,anger,No ... Scorned,cbs,2007,-1
https://www.cbsnews.com/news/gitmo-australian-gets-9-months/,neutral,Gitmo ... Months,cbs,2007,0
https://www.cbsnews.com/news/mccain-takes-more-heat-than-rivals-over-support-for-war/,anger,McCain ... War,cbs,2007,-1
https://www.cbsnews.com/news/bush-quiet-on-gonzales/,neutral,Bush ... Gonzales,cbs,2007,0
https://www.cbsnews.com/news/private-school-pride/,neutral,Private ... Pride,cbs,2007,0
https://www.cbsnews.com/news/holy-week-angst-over-naked-chocolate-jesus/,disgust,Holy ... Jesus,cbs,2007,-1
https://www.cbsnews.com/news/circumcision-a-new-weapon-for-aids-prevention/,neutral,Circumcision: ... Prevention?,cbs,2007,0
https://www.cbsnews.com/news/constipation-drug-linked-with-heart-risks/,fear,Constipation ... Risks,cbs,2007,-1
https://www.cbsnews.com/news/science-shmience/,neutral,"Science, ... Shmience",cbs,2007,0
https://www.cbsnews.com/news/omega-3-fatty-acid-may-protect-heart/,neutral,Omega-3 ... Heart,cbs,2007,0
https://www.cbsnews.com/news/a-passover-meal-to-appeal-to-all/,surprise,A ... All,cbs,2007,0
https://www.cbsnews.com/news/poisoning-the-presidency/,disgust,Poisoning ... Presidency,cbs,2007,-1
https://www.cbsnews.com/news/take-your-vitamins-save-your-ears/,neutral,Take ... Ears,cbs,2007,0
https://www.cbsnews.com/news/using-kids-as-an-escape-clause/,neutral,Using ... Clause,cbs,2007,0
https://www.cbsnews.com/news/witness-tampering-in-wedding-day-shooting/,fear,Witness ... Shooting?,cbs,2007,-1
https://www.cbsnews.com/news/bullies-target-lesbian-gay-teens/,disgust,Bullies ... Teens,cbs,2007,-1
https://www.cbsnews.com/news/google-turns-back-time-in-new-orleans/,neutral,Google ... Orleans,cbs,2007,0
https://www.cbsnews.com/news/nutrient-combo-may-curb-hearing-loss/,sadness,Nutrient ... Loss,cbs,2007,-1
https://www.cbsnews.com/news/iranian-hostage-crisis-redux/,neutral,Iranian ... Redux,cbs,2007,0
https://www.cbsnews.com/news/a-perfect-storm-for-fundraising/,neutral,A ... Fundraising,cbs,2007,0
https://www.cbsnews.com/news/exercise-lowers-repetitive-strain-risk-30-03-2007/,neutral,Exercise ... Risk,cbs,2007,0
https://www.cbsnews.com/news/gonzales-admits-confusion-in-firings/,neutral,Gonzales ... Firings,cbs,2007,0
https://www.cbsnews.com/news/john-kreiser-on-cancer-coverage/,neutral,John ... Coverage,cbs,2007,0
https://www.cbsnews.com/news/purgegate-update/,neutral,Purgegate ... Update,cbs,2007,0
https://www.cbsnews.com/news/the-evening-news-report-a-week-of-cancer-coverage/,neutral,The ... Coverage,cbs,2007,0
https://www.cbsnews.com/news/white-house-criticizes-pelosi-for-visit-to-syria/,anger,White ... Syria,cbs,2007,-1
https://www.cbsnews.com/news/im-glad-xxx-domain-failed/,sadness,I'm ... Failed,cbs,2007,-1
https://www.cbsnews.com/news/how-much-difference-can-journalism-make/,neutral,How ... Make?,cbs,2007,0
https://www.cbsnews.com/news/insurgents-down-helicopter-in-somalia/,fear,Insurgents ... Somalia,cbs,2007,-1
https://www.cbsnews.com/news/iran-update/,neutral,Iran ... Update,cbs,2007,0
https://www.cbsnews.com/news/sligh-says-he-considered-quitting-idol/,disgust,"Sligh ... ""Idol""",cbs,2007,-1
https://www.cbsnews.com/news/white-house-gonzales-still-our-guy/,sadness,White ... Guy,cbs,2007,-1
https://www.cbsnews.com/news/getting-your-garden-going/,neutral,Getting ... Going,cbs,2007,0
https://www.cbsnews.com/news/waxman-wants-rice-to-testify-about-niger-uranium-claims/,neutral,Waxman ... Claims,cbs,2007,0
https://www.cbsnews.com/news/rudys-bernie-problem/,neutral,Rudy's ... Problem,cbs,2007,0
https://www.cbsnews.com/news/marie-osmond-and-husband-split/,sadness,Marie ... Split,cbs,2007,-1
https://www.cbsnews.com/news/will-ferrells-post-snl-glory/,joy,"Will ... ""Glory""",cbs,2007,1
https://www.cbsnews.com/news/byrd-would-allow-prayer-in-the-classroom/,neutral,Byrd ... Classroom,cbs,2007,0
https://www.cbsnews.com/news/iran-shows-2nd-uk-troop-confession/,neutral,"Iran ... ""Confession""",cbs,2007,0
https://www.cbsnews.com/news/pakistan-test-fires-nuclear-missile/,anger,Pakistan ... Missile,cbs,2007,-1
https://www.cbsnews.com/news/saving-san-franciscos-favorite-falcons/,neutral,Saving ... Falcons,cbs,2007,0
https://www.cbsnews.com/news/friday-cat-blogging-30-march-2007/,neutral,Friday ... 2007,cbs,2007,0
https://www.cbsnews.com/news/is-americas-revolt-against-the-religious-right-upon-us/,fear,Is ... Us?,cbs,2007,-1
https://www.cbsnews.com/news/gen-tried-to-warn-bush-on-tillman-death/,fear,Gen. ... Death,cbs,2007,-1
https://www.cbsnews.com/news/10-questions-nora-ephron/,neutral,10 ... Ephron,cbs,2007,0
https://www.cbsnews.com/news/stocks-closed-mixed-dow-posts-first-quarterly-loss-since-2005/,sadness,Stocks ... 2005,cbs,2007,-1
https://www.cbsnews.com/news/title-ix-a-losing-game-for-men/,sadness,Title ... Men,cbs,2007,-1
https://www.cbsnews.com/news/spending-even-less-time-at-home/,sadness,Spending ... Home,cbs,2007,-1
https://www.cbsnews.com/news/chocolate-jesus-bites-the-dust/,neutral,Chocolate ... Dust,cbs,2007,0
https://www.cbsnews.com/news/mass-approves-plan-for-offshore-wind-farm/,neutral,Mass. ... Farm,cbs,2007,0
https://www.cbsnews.com/news/our-doc-mom-unveils-rugby-worries/,sadness,Our ... Worries,cbs,2007,-1
https://www.cbsnews.com/news/miss-america-pageant-loses-tv-contract/,sadness,Miss ... Contract,cbs,2007,-1
https://www.cbsnews.com/news/changing-troop-rotation-hurts-readiness/,neutral,Changing ... Readiness,cbs,2007,0
https://www.cbsnews.com/news/rudy-says-judys-a-close-adviser/,sadness,Rudy ... Adviser,cbs,2007,-1
https://www.cbsnews.com/news/record-calls-on-your-treo/,neutral,Record ... Treo,cbs,2007,0
https://www.cbsnews.com/news/pelosi-travels-controversially-to-syria/,neutral,Pelosi ... Syria,cbs,2007,0
https://www.cbsnews.com/news/stars-of-every-age-get-nipped-and-tucked/,sadness,Stars ... Tucked,cbs,2007,-1
https://www.cbsnews.com/news/correct-how-to-negotiate-a-cheaper-rate-on-your-next-hotel-stay/,neutral,CORRECT: ... Stay,cbs,2007,0
https://www.cbsnews.com/news/borat-and-fiancee-expecting-a-baby/,joy,Borat ... Baby?,cbs,2007,1
https://www.cbsnews.com/news/the-age-of-warming/,neutral,The ... Warming,cbs,2007,0
https://www.cbsnews.com/news/ricky-martin-defends-openly-gay-stars/,neutral,Ricky ... Stars,cbs,2007,0
https://www.cbsnews.com/news/bush-apologizes-for-walter-reed-failures/,sadness,Bush ... Failures,cbs,2007,-1
https://www.cbsnews.com/news/us-stocks-rise-after-strong-manufacturing-data/,neutral,U.S. ... Data,cbs,2007,0
https://www.cbsnews.com/news/who-needs-diplomats/,neutral,Who ... Diplomats?,cbs,2007,0
https://www.cbsnews.com/news/north-korea-its-all-relative/,neutral,North ... Relative,cbs,2007,0
https://www.cbsnews.com/news/alec-baldwin-to-help-iraq-bound-gi/,neutral,Alec ... GI,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-fall-as-us-sanctions-china-iran-tensions-rise/,fear,U.S. ... Rise,cbs,2007,-1
https://www.cbsnews.com/news/hillary-and-the-insurance-companies/,neutral,Hillary ... Companies,cbs,2007,0
https://www.cbsnews.com/news/britney-spears-k-fed-settle-divorce/,neutral,Britney ... Divorce,cbs,2007,0
https://www.cbsnews.com/news/al-sadr-blames-us-for-iraqs-woes/,sadness,Al-Sadr ... Woes,cbs,2007,-1
https://www.cbsnews.com/news/a-purple-heart-denied/,sadness,A ... Denied,cbs,2007,-1
https://www.cbsnews.com/news/bnet-daily-dispatch-dell-tribune-man-group-and-consumer-spending/,neutral,BNET ... Spending,cbs,2007,0
https://www.cbsnews.com/news/steele-predicts-gop-bloodbath-in-08-says-democrats-are-like-the-borg/,disgust,Steele ... Borg,cbs,2007,-1
https://www.cbsnews.com/news/second-cup-cafe-toby-lightman/,neutral,Second ... Lightman,cbs,2007,0
https://www.cbsnews.com/news/how-to-negotiate-a-cheaper-rate-on-your-next-hotel-stay/,neutral,How ... Stay,cbs,2007,0
https://www.cbsnews.com/news/presidential-price-tag/,neutral,Presidential ... Tag,cbs,2007,0
https://www.cbsnews.com/news/bus-wrecked-baseball-team-starts-season/,neutral,Bus-Wrecked ... Season,cbs,2007,0
https://www.cbsnews.com/news/making-friends-and-saving-soles/,joy,Making ... Soles,cbs,2007,1
https://www.cbsnews.com/news/negotiate-a-cheaper-hotel-stay/,neutral,Negotiate ... Stay,cbs,2007,0
https://www.cbsnews.com/news/blogbuzz-podcast-get-real/,neutral,BlogBuzz ... Real!,cbs,2007,0
https://www.cbsnews.com/news/usher-engaged-to-longtime-girlfriend/,sadness,Usher ... Girlfriend,cbs,2007,-1
https://www.cbsnews.com/news/bobblehead-bill-and-glam-hill/,neutral,Bobblehead ... Hill,cbs,2007,0
https://www.cbsnews.com/news/purgegate-fallout/,neutral,Purgegate ... Fallout,cbs,2007,0
https://www.cbsnews.com/news/no-news-is-bad-news/,sadness,No ... News,cbs,2007,-1
https://www.cbsnews.com/news/gop-spring-break-includes-double-barrel-hit-on-democrats/,neutral,GOP ... Democrats,cbs,2007,0
https://www.cbsnews.com/news/please-bring-back-bellos-bitty-bike/,neutral,Please ... Bike,cbs,2007,0
https://www.cbsnews.com/news/flat-maxima/,neutral,Flat ... Maxima,cbs,2007,0
https://www.cbsnews.com/news/bush-capture-of-sailors-inexcusable/,disgust,"Bush: ... ""Inexcusable""",cbs,2007,-1
https://www.cbsnews.com/news/white-house-slaps-tariffs-on-chinese-paper/,neutral,White ... Paper,cbs,2007,0
https://www.cbsnews.com/news/paranoia-watch/,fear,Paranoia ... Watch,cbs,2007,-1
https://www.cbsnews.com/news/a-win-is-a-win-even-if-its-spelled-wrong/,neutral,A ... Wrong,cbs,2007,0
https://www.cbsnews.com/news/judge-cuts-down-bush-forest-rules/,neutral,Judge ... Rules,cbs,2007,0
https://www.cbsnews.com/news/body-in-driveway-during-16-hour-standoff/,neutral,Body ... Standoff,cbs,2007,0
https://www.cbsnews.com/news/matthew-dowd-speaks/,neutral,Matthew ... Speaks,cbs,2007,0
https://www.cbsnews.com/news/pyramid-scheme-uncovered/,neutral,Pyramid ... Uncovered?,cbs,2007,0
https://www.cbsnews.com/news/wildfire-rages-near-famous-hollywood-sign/,fear,Wildfire ... Sign,cbs,2007,-1
https://www.cbsnews.com/news/militants-fighting-continues-in-pakistan/,neutral,Militants' ... Pakistan,cbs,2007,0
https://www.cbsnews.com/news/spring-cleaning-for-your-car/,neutral,Spring ... Car,cbs,2007,0
https://www.cbsnews.com/news/bullying-targets-lesbian-gay-teens/,disgust,Bullying ... Teens,cbs,2007,-1
https://www.cbsnews.com/news/american-wins-sudoku-world-title/,neutral,American ... Title,cbs,2007,0
https://www.cbsnews.com/news/stopping-cancer-without-killing-it/,sadness,Stopping ... It,cbs,2007,-1
https://www.cbsnews.com/news/bush-gonzales-is-honorable-and-honest/,neutral,"Bush: ... Honest""",cbs,2007,0
https://www.cbsnews.com/news/imams-kicked-off-flight-may-sue-passengers/,sadness,Imams ... Passengers,cbs,2007,-1
https://www.cbsnews.com/news/why-is-tainted-food-killing-more-cats/,neutral,Why ... Cats?,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-seen-falling-in-coming-week-on-earnings-oil/,sadness,U.S. ... Oil,cbs,2007,-1
https://www.cbsnews.com/news/obama-plans-to-begin-health-care-community-meetings/,fear,Obama ... Meetings,cbs,2007,-1
https://www.cbsnews.com/news/super-tuesday-becoming-super-duper-tuesday/,neutral,"""Super ... Tuesday""",cbs,2007,0
https://www.cbsnews.com/news/iraqi-wins-arab-idol-competition/,neutral,Iraqi ... Competition,cbs,2007,0
https://www.cbsnews.com/news/iraq-to-relocate-arabs-from-kurdish-area/,neutral,Iraq ... Area,cbs,2007,0
https://www.cbsnews.com/news/april-showers-south-carolinas-08-deluge/,surprise,April ... Deluge,cbs,2007,0
https://www.cbsnews.com/news/can-medicine-boost-female-sex-drive/,neutral,Can ... Drive?,cbs,2007,0
https://www.cbsnews.com/news/giuliani-wife-wont-be-cabinet-member/,sadness,Giuliani: ... Member,cbs,2007,-1
https://www.cbsnews.com/news/ny-dems-changing-rules-of-08-primary/,neutral,NY ... Primary,cbs,2007,0
https://www.cbsnews.com/news/pelosi-tours-jerusalems-holy-sites/,neutral,Pelosi ... Sites,cbs,2007,0
https://www.cbsnews.com/news/at-96-author-debuts-with-acclaimed-memoir/,sadness,At ... Memoir,cbs,2007,-1
https://www.cbsnews.com/news/gingrich-bilingual-education-must-end/,sadness,Gingrich: ... End,cbs,2007,-1
https://www.cbsnews.com/news/vaccinations-not-immune-from-critics/,neutral,Vaccinations ... Critics,cbs,2007,0
https://www.cbsnews.com/news/mccain-in-iraq-signs-are-encouraging/,neutral,"McCain ... Encouraging""",cbs,2007,0
https://www.cbsnews.com/news/earthquake-spurs-pacific-tsunami/,fear,Earthquake ... Tsunami,cbs,2007,-1
https://www.cbsnews.com/news/standoff-iranians-picket-uk-embassy/,anger,Standoff: ... Embassy,cbs,2007,-1
https://www.cbsnews.com/news/public-divided-over-barry-bonds/,anger,Public ... Bonds,cbs,2007,-1
https://www.cbsnews.com/news/israeli-pm-asks-all-arab-leaders-to-talk/,neutral,Israeli ... Talk,cbs,2007,0
https://www.cbsnews.com/news/us-attorney-update/,neutral,U.S. ... Update,cbs,2007,0
https://www.cbsnews.com/news/roz-chasts-artistic-anxiety/,fear,Roz ... Anxiety,cbs,2007,-1
https://www.cbsnews.com/news/florida-ohio-state-to-face-off/,neutral,"Florida, ... Off",cbs,2007,0
https://www.cbsnews.com/news/jersey-boys-revives-the-four-seasons/,neutral,"""Jersey ... Seasons",cbs,2007,0
https://www.cbsnews.com/news/gen-baghdad-outskirts-breeding-violence/,fear,Gen: ... Violence,cbs,2007,-1
https://www.cbsnews.com/news/lost-lessons-from-vietnam-and-watergate/,neutral,Lost ... Watergate,cbs,2007,0
https://www.cbsnews.com/news/murder-rate-soars-in-philadelphia/,fear,Murder ... Philadelphia,cbs,2007,-1
https://www.cbsnews.com/news/some-alpo-pet-food-added-to-recall-list/,neutral,Some ... List,cbs,2007,0
https://www.cbsnews.com/news/sydney-blacks-out-for-global-warming/,neutral,Sydney ... Warming,cbs,2007,0
https://www.cbsnews.com/news/report-climate-change-already-happening/,neutral,Report: ... Happening,cbs,2007,0
https://www.cbsnews.com/news/clintons-edge-hes-standing-next-to-her/,surprise,Clinton's ... Her,cbs,2007,0
https://www.cbsnews.com/news/garver-diary-ready-for-the-final-four/,neutral,Garver ... Four,cbs,2007,0
https://www.cbsnews.com/news/senators-propose-testimony-compromise/,neutral,Senators ... Compromise,cbs,2007,0
https://www.cbsnews.com/news/fla-community-sues-to-kick-out-toddler/,sadness,Fla. ... Toddler,cbs,2007,-1
https://www.cbsnews.com/news/a-very-short-v-log/,neutral,A ... V-Log,cbs,2007,0
https://www.cbsnews.com/news/taliban-hang-three-accused-nato-spies/,disgust,Taliban ... Spies,cbs,2007,-1
https://www.cbsnews.com/news/the-gop-economy/,neutral,The ... Economy,cbs,2007,0
https://www.cbsnews.com/news/the-apple-of-your-tvs-eye/,surprise,The ... Eye,cbs,2007,0
https://www.cbsnews.com/news/tommy-thompson-enters-white-house-race/,neutral,Tommy ... Race,cbs,2007,0
https://www.cbsnews.com/news/two-cops-killed-suspect-charged/,sadness,Two ... Charged,cbs,2007,-1
https://www.cbsnews.com/news/david-hicks/,neutral,David ... Hicks,cbs,2007,0
https://www.cbsnews.com/news/ftn-transcript-4-1-07/,neutral,FTN ... 4/1/07,cbs,2007,0
https://www.cbsnews.com/news/new-strain-of-norovirus-hits-hard/,sadness,New ... Hard,cbs,2007,-1
https://www.cbsnews.com/news/pope-celebrates-palm-sunday-mass/,joy,Pope ... Mass,cbs,2007,1
https://www.cbsnews.com/news/david-edelstein-on-will-ferrell/,neutral,David ... Ferrell,cbs,2007,0
https://www.cbsnews.com/news/blades-of-glory-wins-box-office-gold/,joy,"""Blades ... Gold",cbs,2007,1
https://www.cbsnews.com/news/flat-maximasolved/,neutral,Flat ... Maxima....Solved!,cbs,2007,0
https://www.cbsnews.com/news/gallons-of-goo-at-kids-choice-awards/,surprise,Gallons ... Awards,cbs,2007,0
https://www.cbsnews.com/news/clinton-camp-reports-record-fundraising/,neutral,Clinton ... Fundraising,cbs,2007,0
https://www.cbsnews.com/news/needless-kowtowing/,disgust,"""Needless ... Kowtowing""",cbs,2007,-1
https://www.cbsnews.com/news/teens-admit-to-setting-hollywood-blaze/,neutral,Teens ... Blaze,cbs,2007,0
https://www.cbsnews.com/news/six-more-us-soldiers-killed-in-iraq/,sadness,Six ... Iraq,cbs,2007,-1
https://www.cbsnews.com/news/pelosi-to-tell-syria-to-stop-terror/,fear,Pelosi ... Terror,cbs,2007,-1
https://www.cbsnews.com/news/dean-says-cheney-full-of-bullish-rhetoric/,disgust,Dean ... Rhetoric',cbs,2007,-1
https://www.cbsnews.com/news/scotus-what-should-we-tell-the-president/,fear,SCOTUS: ... President?,cbs,2007,-1
https://www.cbsnews.com/news/love-at-first-flight-for-swan-and-boat/,joy,Love ... Boat,cbs,2007,1
https://www.cbsnews.com/news/mark-fiore-cartoon-93/,neutral,Mark ... 93,cbs,2007,0
https://www.cbsnews.com/news/hairy-situation-for-donald-trump/,neutral,Hairy ... Trump,cbs,2007,0
https://www.cbsnews.com/news/basketball-makes-britney-smile/,joy,Basketball ... Smile,cbs,2007,1
https://www.cbsnews.com/news/intensive-therapy-may-help-bipolar-depression/,sadness,Intensive ... Depression,cbs,2007,-1
https://www.cbsnews.com/news/judge-larry-may-be-coming-to-a-screen-near-you/,neutral,Judge ... You,cbs,2007,0
https://www.cbsnews.com/news/martin-sheen-cited-at-anti-nuke-protest/,anger,Martin ... Protest,cbs,2007,-1
https://www.cbsnews.com/news/two-shot-dead-at-university-of-washington/,sadness,Two ... Washington,cbs,2007,-1
https://www.cbsnews.com/news/court-rejects-appeal-in-james-brown-case/,neutral,Court ... Case,cbs,2007,0
https://www.cbsnews.com/news/co2-and-the-epa/,neutral,CO2 ... EPA,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-mixed-as-manufacturing-slows-further/,neutral,U.S. ... Further,cbs,2007,0
https://www.cbsnews.com/news/heckling-at-a-press-conference/,disgust,Heckling ... Conference?,cbs,2007,-1
https://www.cbsnews.com/news/circuit-city-blew-it/,neutral,Circuit ... It,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-open-higher-as-new-quarter-dawns/,neutral,U.S. ... Dawns,cbs,2007,0
https://www.cbsnews.com/news/cops-mom-offered-girl-for-sex-porn-pics/,neutral,Cops: ... Pics,cbs,2007,0
https://www.cbsnews.com/news/bangs-are-back/,neutral,Bangs ... Back!,cbs,2007,0
https://www.cbsnews.com/news/house-republicans-have-votes-to-sustain-bush-veto/,neutral,House ... Veto,cbs,2007,0
https://www.cbsnews.com/news/28-caught-in-online-sex-sting/,disgust,28 ... Sting,cbs,2007,-1
https://www.cbsnews.com/news/highway-robbery/,fear,Highway ... Robbery,cbs,2007,-1
https://www.cbsnews.com/news/baby-gi-among-iraq-truck-bomb-victims/,sadness,"Baby, ... Victims",cbs,2007,-1
https://www.cbsnews.com/news/nelly-furtado-flies-like-a-bird-at-junos/,neutral,Nelly ... Junos,cbs,2007,0
https://www.cbsnews.com/news/ohio-police-arrest-escaped-prisoner/,neutral,Ohio ... Prisoner,cbs,2007,0
https://www.cbsnews.com/news/romney-tops-gop-dash-for-cash/,neutral,Romney ... Cash,cbs,2007,0
https://www.cbsnews.com/news/innovation/,neutral,Innovation ... Innovation,cbs,2007,0
https://www.cbsnews.com/news/pregnancy-weight-may-boost-toddler-obesity/,neutral,Pregnancy ... Obesity,cbs,2007,0
https://www.cbsnews.com/news/greenfield-joins-cbs-news/,neutral,Greenfield ... News,cbs,2007,0
https://www.cbsnews.com/news/fda-blocks-wheat-gluten-from-china/,neutral,FDA ... China,cbs,2007,0
https://www.cbsnews.com/news/dems-stick-with-later-date-for-gonzales/,neutral,Dems ... Gonzales,cbs,2007,0
https://www.cbsnews.com/news/john-mccains-sunday-promenade/,joy,John ... Promenade,cbs,2007,1
https://www.cbsnews.com/news/bnet-daily-dispatch-tribune-xerox-kkr-and-starwood-hotels/,neutral,BNET ... Hotels,cbs,2007,0
https://www.cbsnews.com/news/maytag-introduces-new-lonely-repairman/,sadness,Maytag ... Repairman,cbs,2007,-1
https://www.cbsnews.com/news/feingold-reid-seek-hard-deadline-for-iraq-withdrawal/,neutral,"Feingold, ... Withdrawal",cbs,2007,0
https://www.cbsnews.com/news/just-in-case/,neutral,Just ... Case,cbs,2007,0
https://www.cbsnews.com/news/manage-multiple-im-programs-with-trillian/,neutral,Manage ... Trillian,cbs,2007,0
https://www.cbsnews.com/news/running-for-president-in-a-virtual-world/,neutral,Running ... World,cbs,2007,0
https://www.cbsnews.com/news/man-with-tb-locked-up-to-protect-public/,neutral,Man ... Public,cbs,2007,0
https://www.cbsnews.com/news/retired-fbi-agent-missing-in-iran/,sadness,Retired ... Iran,cbs,2007,-1
https://www.cbsnews.com/news/ncaa-goliath-vs-goliath/,neutral,NCAA: ... Goliath,cbs,2007,0
https://www.cbsnews.com/news/scotty-to-be-beamed-up/,neutral,Scotty ... Up,cbs,2007,0
https://www.cbsnews.com/news/britain-iran-edge-toward-diplomacy/,fear,"Britain, ... Diplomacy",cbs,2007,-1
https://www.cbsnews.com/news/ice-cube-is-still-not-done-yet/,neutral,"Ice ... Yet""",cbs,2007,0
https://www.cbsnews.com/news/find-scholarships-to-pay-for-college/,neutral,Find ... College,cbs,2007,0
https://www.cbsnews.com/news/tribune-co-sold-cubs-soon-to-follow/,neutral,Tribune ... Follow,cbs,2007,0
https://www.cbsnews.com/news/timberlake-fed-up-with-gossip-magazines/,neutral,Timberlake ... Magazines,cbs,2007,0
https://www.cbsnews.com/news/text-messaging-exploding/,neutral,Text ... Exploding,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-fall-as-manufacturing-slows-further/,neutral,U.S. ... Further,cbs,2007,0
https://www.cbsnews.com/news/pelley-again-covers-warming/,fear,Pelley ... Warming,cbs,2007,-1
https://www.cbsnews.com/news/mens-skin-may-be-more-sun-sensitive/,neutral,Men's ... Sun-Sensitive,cbs,2007,0
https://www.cbsnews.com/news/us-stocks-close-higher-altria-boosts-dow-with-35-gain/,neutral,U.S. ... Gain,cbs,2007,0
https://www.cbsnews.com/news/ex-bush-strategist-flips-to-the-other-side/,neutral,Ex-Bush ... Side,cbs,2007,0
https://www.cbsnews.com/news/chicago-top-cop-out-amid-scandal/,sadness,Chicago ... Scandal,cbs,2007,-1
https://www.cbsnews.com/news/pure-horserace-romney-riding-high/,neutral,Pure ... High,cbs,2007,0
https://www.cbsnews.com/news/bush-balks-at-first-pitch/,fear,Bush ... Pitch,cbs,2007,-1
