url,emotion,headline,source,yr,sentiment
https://www.cbsnews.com/news/archaeology-heist-revealed-in-alabama/,fear,Archaeology ... Alabama,cbs,2003,-1
https://www.cbsnews.com/news/two-more-cards-fall/,neutral,Two ... Fall,cbs,2003,0
https://www.cbsnews.com/news/fbi-joining-hunt-for-iraqi-treasures/,neutral,FBI ... Treasures,cbs,2003,0
https://www.cbsnews.com/news/white-powder-false-alarms/,fear,White ... Alarms,cbs,2003,-1
https://www.cbsnews.com/news/critics-of-nyc-smoking-ban-fuming/,anger,Critics ... Fuming,cbs,2003,-1
https://www.cbsnews.com/news/cyber-security-czar-resigns/,neutral,Cyber ... Resigns,cbs,2003,0
https://www.cbsnews.com/news/cdc-study-a-test-of-privacy-limits/,neutral,CDC ... Limits,cbs,2003,0
https://www.cbsnews.com/news/shiites-holy-march-to-karbala/,joy,Shiites' ... Karbala,cbs,2003,1
https://www.cbsnews.com/news/screen-testing-with-martha-byrne/,neutral,Screen ... Byrne,cbs,2003,0
https://www.cbsnews.com/news/tamara-kicks-off-soap-screen-test/,neutral,Tamara ... Test,cbs,2003,0
https://www.cbsnews.com/news/french-face-consequences/,sadness,French ... Consequences,cbs,2003,-1
https://www.cbsnews.com/news/cuban-spy-taunts-opposition/,anger,Cuban ... Opposition,cbs,2003,-1
https://www.cbsnews.com/news/n-korea-us-will-talk-this-week/,neutral,N. ... Week,cbs,2003,0
https://www.cbsnews.com/news/report-scientist-tells-weapons-truths/,neutral,Report: ... Truths,cbs,2003,0
https://www.cbsnews.com/news/peta-woos-hamburgers-with-rare-offer/,neutral,PETA ... Offer,cbs,2003,0
https://www.cbsnews.com/news/lewinsky-dating-show-scores-second/,neutral,Lewinsky ... Second,cbs,2003,0
https://www.cbsnews.com/news/court-no-peyote-for-4-year-old/,neutral,Court: ... 4-Year-Old,cbs,2003,0
https://www.cbsnews.com/news/bush-wants-iraq-sanctions-eased/,sadness,Bush ... Eased,cbs,2003,-1
https://www.cbsnews.com/news/hepburn-auction-raises-cash-for-kids/,neutral,Hepburn ... Kids,cbs,2003,0
https://www.cbsnews.com/news/beach-boys-brouhaha/,joy,Beach ... Brouhaha,cbs,2003,1
https://www.cbsnews.com/news/the-long-shadow-of-sars/,neutral,The ... SARS,cbs,2003,0
https://www.cbsnews.com/news/look-both-ways-before-crossing/,neutral,Look ... Crossing,cbs,2003,0
https://www.cbsnews.com/news/tea-the-brew-of-health/,neutral,Tea: ... Health,cbs,2003,0
https://www.cbsnews.com/news/get-a-chic-and-cheap-living-room/,neutral,Get ... Room,cbs,2003,0
https://www.cbsnews.com/news/mental-illness-treatment-overhaul/,sadness,Mental ... Overhaul,cbs,2003,-1
https://www.cbsnews.com/news/report-sniper-suspect-malvo-boasted/,sadness,Report: ... Boasted,cbs,2003,-1
https://www.cbsnews.com/news/lacis-mom-sick-to-my-stomach/,sadness,Laci's ... Stomach',cbs,2003,-1
https://www.cbsnews.com/news/zeta-jones-douglas-its-a-girl/,joy,"Zeta-Jones, ... Girl!",cbs,2003,1
https://www.cbsnews.com/news/reading-writing-and-romance/,neutral,"Reading, ... Romance?",cbs,2003,0
https://www.cbsnews.com/news/study-obesity-linked-to-cancer/,neutral,Study: ... Cancer,cbs,2003,0
https://www.cbsnews.com/news/major-quake-in-offing-for-bay-area/,fear,'Major ... Area,cbs,2003,-1
https://www.cbsnews.com/news/sources-dittemore-leaving-nasa/,sadness,Sources: ... NASA,cbs,2003,-1
https://www.cbsnews.com/news/part-ii-interview-with-king-abdullah/,neutral,Part ... Abdullah,cbs,2003,0
https://www.cbsnews.com/news/miranda-rights-to-be-re-examined/,neutral,Miranda ... Re-Examined,cbs,2003,0
https://www.cbsnews.com/news/what-happened-to-material-girl/,neutral,What ... Girl?',cbs,2003,0
https://www.cbsnews.com/news/some-answers-on-missing-us-pilot/,sadness,Some ... Pilot,cbs,2003,-1
https://www.cbsnews.com/news/are-iraq-sanctions-fini/,neutral,Are ... 'Fini'?,cbs,2003,0
https://www.cbsnews.com/news/newt-gingrich-rides-again/,neutral,Newt ... Again,cbs,2003,0
https://www.cbsnews.com/news/gephardt-unveils-his-health-plan/,neutral,Gephardt ... Plan,cbs,2003,0
https://www.cbsnews.com/news/gop-santorums-job-is-safe/,neutral,GOP: ... Safe,cbs,2003,0
https://www.cbsnews.com/news/lethal-link-between-fat-and-cancer/,sadness,Lethal ... Cancer,cbs,2003,-1
https://www.cbsnews.com/news/remembering-chernobyl/,fear,Remembering ... Chernobyl,cbs,2003,-1
https://www.cbsnews.com/news/time-running-out-on-palestinian-pm/,neutral,Time ... P.M.,cbs,2003,0
https://www.cbsnews.com/news/greenspan-gets-bushs-blessing/,neutral,Greenspan ... Blessing,cbs,2003,0
https://www.cbsnews.com/news/where-are-the-weapons/,neutral,Where ... Weapons?,cbs,2003,0
https://www.cbsnews.com/news/postwar-chief-we-will-help-you8230/,neutral,Postwar ... You&#8230;',cbs,2003,0
https://www.cbsnews.com/news/senator-in-gay-rights-dispute/,neutral,Senator ... Dispute,cbs,2003,0
https://www.cbsnews.com/news/campus-activists-target-cheap-java/,neutral,Campus ... Java,cbs,2003,0
https://www.cbsnews.com/news/shrimp-on-rosemary-skewers/,neutral,Shrimp ... Skewers,cbs,2003,0
https://www.cbsnews.com/news/tennessee-days-for-pandas/,neutral,Tennessee ... Pandas,cbs,2003,0
https://www.cbsnews.com/news/powell-rumsfeld-share-power-lunch/,neutral,"Powell, ... Lunch",cbs,2003,0
https://www.cbsnews.com/news/report-saddam-son-alive/,sadness,Report: ... Alive,cbs,2003,-1
https://www.cbsnews.com/news/health-workers-eyed-in-sars-spread/,neutral,Health ... Spread,cbs,2003,0
https://www.cbsnews.com/news/kirk-douglas-hollywood-legend/,neutral,Kirk ... Legend,cbs,2003,0
https://www.cbsnews.com/news/songwriter-felice-bryant-dies-of-cancer/,sadness,Songwriter ... Cancer,cbs,2003,-1
https://www.cbsnews.com/news/flag-project-all-sewn-up/,neutral,Flag ... Up,cbs,2003,0
https://www.cbsnews.com/news/star-investment-banker-busted/,sadness,Star ... Busted,cbs,2003,-1
https://www.cbsnews.com/news/gitmo-terror-prisoners-denied-hearings/,anger,Gitmo ... Hearings,cbs,2003,-1
https://www.cbsnews.com/news/tv-engineer-accused-of-looting/,sadness,TV ... Looting,cbs,2003,-1
https://www.cbsnews.com/news/terri-has-tips-for-soap-hopefuls/,neutral,Terri ... Hopefuls,cbs,2003,0
https://www.cbsnews.com/news/former-pow-finds-time-for-joy/,joy,Former ... Joy,cbs,2003,1
https://www.cbsnews.com/news/us-seizes-600m-stash/,neutral,U.S. ... Stash,cbs,2003,0
https://www.cbsnews.com/news/sugar-lobbyists-sour-on-study/,disgust,Sugar ... Study,cbs,2003,-1
https://www.cbsnews.com/news/edward-burns-performs-con-job/,neutral,Edward ... Job,cbs,2003,0
https://www.cbsnews.com/news/racial-profiling-in-the-air/,neutral,Racial ... Air,cbs,2003,0
https://www.cbsnews.com/news/peterson-case-no-slam-dunk/,neutral,Peterson ... Dunk',cbs,2003,0
https://www.cbsnews.com/news/sexy-thats-a-laugh/,joy,Sexy? ... Laugh!,cbs,2003,1
https://www.cbsnews.com/news/the-odd-truth-april-22-2003/,neutral,The ... 2003,cbs,2003,0
https://www.cbsnews.com/news/a-mother-and-son-reunion/,sadness,A ... Reunion,cbs,2003,-1
https://www.cbsnews.com/news/newcomers-eastwood-vie-at-cannes/,neutral,"Newcomers, ... Cannes",cbs,2003,0
https://www.cbsnews.com/news/news-bulimia/,neutral,News ... Bulimia,cbs,2003,0
https://www.cbsnews.com/news/disarming-baghdad-no-easy-task/,fear,Disarming ... Task,cbs,2003,-1
https://www.cbsnews.com/news/troops-seize-cash-cache/,neutral,Troops ... Cache,cbs,2003,0
https://www.cbsnews.com/news/harry-potter-beats-his-foes-again/,sadness,Harry ... Again,cbs,2003,-1
https://www.cbsnews.com/news/from-capt-picard-to-professor-x/,neutral,From ... X,cbs,2003,0
https://www.cbsnews.com/news/nations-oldest-dies-at-113/,sadness,Nation's ... 113,cbs,2003,-1
https://www.cbsnews.com/news/final-flight-for-touched-by-an-angel/,neutral,Final ... Angel',cbs,2003,0
https://www.cbsnews.com/news/economy-continues-to-struggle/,neutral,Economy ... Struggle,cbs,2003,0
https://www.cbsnews.com/news/exclusive-interview-with-king-abdullah/,neutral,Exclusive ... Abdullah,cbs,2003,0
https://www.cbsnews.com/news/beijing-shuts-down-schools-for-sars/,sadness,Beijing ... SARS,cbs,2003,-1
https://www.cbsnews.com/news/airline-boss-didnt-see-furor-coming/,surprise,Airline ... Coming,cbs,2003,0
https://www.cbsnews.com/news/now-american-faces-fed-bias-complaint/,sadness,Now ... Complaint,cbs,2003,-1
https://www.cbsnews.com/news/paws-to-recognize-top-dogs/,neutral,Paws ... Dogs,cbs,2003,0
https://www.cbsnews.com/news/rating-us-kids-reading-skills/,neutral,Rating ... Skills,cbs,2003,0
https://www.cbsnews.com/news/the-death-of-lance-cpl-gutierrez/,sadness,The ... Gutierrez,cbs,2003,-1
https://www.cbsnews.com/news/walk-targets-premature-births/,neutral,Walk ... Births,cbs,2003,0
https://www.cbsnews.com/news/fill-er-up-with-hydrogen/,neutral,Fill ... Hydrogen?,cbs,2003,0
https://www.cbsnews.com/news/states-in-dire-budget-straits/,sadness,States ... Straits,cbs,2003,-1
https://www.cbsnews.com/news/mistrial-on-nh-sex-abuse-allegation/,sadness,Mistrial ... Allegation,cbs,2003,-1
https://www.cbsnews.com/news/opec-may-move-to-prevent-price-crash/,neutral,OPEC ... Crash,cbs,2003,0
https://www.cbsnews.com/news/ceo-woes-at-american-airlines/,sadness,CEO ... Airlines,cbs,2003,-1
https://www.cbsnews.com/news/a-new-starting-point-for-palestine/,neutral,A ... Palestine?,cbs,2003,0
https://www.cbsnews.com/news/kids-gang-ties-in-new-orleans-shooting/,anger,Kids: ... Shooting,cbs,2003,-1
https://www.cbsnews.com/news/spying-on-beau-bridges/,joy,Spying ... Bridges,cbs,2003,1
https://www.cbsnews.com/news/aa-parent-companys-profits-plummet/,neutral,AA ... Plummet,cbs,2003,0
https://www.cbsnews.com/news/secret-service-iraqi-money-isnt-funny/,disgust,Secret ... Funny,cbs,2003,-1
https://www.cbsnews.com/news/chicks-for-free-lawmaker-thinks-so/,neutral,Chicks ... So,cbs,2003,0
https://www.cbsnews.com/news/death-penalty-discrimination/,disgust,Death ... Discrimination,cbs,2003,-1
https://www.cbsnews.com/news/moussaoui-an-al-qaeda-b-teamer/,surprise,Moussaoui ... B-Teamer?,cbs,2003,0
https://www.cbsnews.com/news/grading-the-professor/,disgust,Grading ... Professor,cbs,2003,-1
https://www.cbsnews.com/news/adios-alex/,neutral,"Adios, ... Alex",cbs,2003,0
https://www.cbsnews.com/news/rights-crusader-griffiths-dies/,sadness,Rights ... Dies,cbs,2003,-1
https://www.cbsnews.com/news/ancient-skeleton-gets-older/,neutral,Ancient ... Older,cbs,2003,0
https://www.cbsnews.com/news/mark-collier-work-pays-off/,sadness,Mark ... Off,cbs,2003,-1
https://www.cbsnews.com/news/potent-pesticides-used-on-tobacco/,disgust,Potent ... Tobacco,cbs,2003,-1
https://www.cbsnews.com/news/cautious-start-to-us-north-korea-talks/,neutral,Cautious ... Talks,cbs,2003,0
https://www.cbsnews.com/news/ebay-loses-35m-patent-suit/,sadness,eBay ... Suit,cbs,2003,-1
https://www.cbsnews.com/news/cuba-feels-vindicated-on-human-rights/,disgust,Cuba ... Rights,cbs,2003,-1
https://www.cbsnews.com/news/new-wrinkle-treatment-plexiglas/,neutral,New ... Plexiglas,cbs,2003,0
https://www.cbsnews.com/news/a-return-visit-to-the-space-station/,neutral,A ... Station,cbs,2003,0
https://www.cbsnews.com/news/iraq-faces-alarming-enviro-problems/,fear,Iraq ... Problems,cbs,2003,-1
https://www.cbsnews.com/news/the-odd-truth-april-23-2003/,neutral,The ... 2003,cbs,2003,0
https://www.cbsnews.com/news/new-heart-stent-carries-hefty-price-tag/,neutral,New ... Tag,cbs,2003,0
https://www.cbsnews.com/news/will-the-jury-hear-malvos-confession/,fear,Will ... 'Confession?',cbs,2003,-1
https://www.cbsnews.com/news/judge-jibes-feds-in-moussaoui-trial/,anger,Judge ... Trial,cbs,2003,-1
https://www.cbsnews.com/news/powell-syria-budges-on-terror/,fear,Powell: ... Terror,cbs,2003,-1
https://www.cbsnews.com/news/shiite-power-in-postwar-iraq/,neutral,Shiite ... Iraq,cbs,2003,0
https://www.cbsnews.com/news/teen-driving-is-parents-top-worry/,fear,Teen ... Worry,cbs,2003,-1
https://www.cbsnews.com/news/neglected-tiger-leopard-cubs-on-mend/,neutral,Neglected ... Mend,cbs,2003,0
https://www.cbsnews.com/news/hula-men-an-endangered-species/,disgust,Hula ... Species,cbs,2003,-1
https://www.cbsnews.com/news/voinovich-wont-budge-on-tax-cuts/,neutral,Voinovich ... Cuts,cbs,2003,0
https://www.cbsnews.com/news/sniper-suspect-in-trouble-over-letter/,fear,Sniper ... Letter,cbs,2003,-1
https://www.cbsnews.com/news/the-libertarians-are-coming/,neutral,The ... Coming!,cbs,2003,0
https://www.cbsnews.com/news/suicide-bomb-in-israel/,fear,Suicide ... Israel,cbs,2003,-1
https://www.cbsnews.com/news/winnie-mandela-sentenced-to-5-years/,sadness,Winnie ... Years,cbs,2003,-1
https://www.cbsnews.com/news/grateful-but-broke/,disgust,'Grateful' ... Broke,cbs,2003,-1
https://www.cbsnews.com/news/adoption-shame-law-struck-down/,sadness,Adoption ... Down,cbs,2003,-1
https://www.cbsnews.com/news/an-actress-escapes-the-lash-barely/,neutral,An ... (Barely),cbs,2003,0
https://www.cbsnews.com/news/who-adds-to-sars-travel-warning-list/,fear,WHO ... List,cbs,2003,-1
https://www.cbsnews.com/news/four-top-iraqi-officials-captured/,neutral,Four ... Captured,cbs,2003,0
https://www.cbsnews.com/news/speedy-trial-unlikely-in-laci-case/,neutral,Speedy ... Case,cbs,2003,0
https://www.cbsnews.com/news/a-summer-of-sequels-swashbucklers/,joy,A ... Swashbucklers,cbs,2003,1
https://www.cbsnews.com/news/dream-a-little-dream-the-musical/,joy,'Dream ... Musical,cbs,2003,1
https://www.cbsnews.com/news/hummingbirds-flowers-evolution/,neutral,"Hummingbirds, ... Evolution",cbs,2003,0
https://www.cbsnews.com/news/give-brad-pitt-a-squeeze/,neutral,Give ... Squeeze,cbs,2003,0
https://www.cbsnews.com/news/the-impossible-dream-25-04-2003/,fear,The ... Dream,cbs,2003,-1
https://www.cbsnews.com/news/man-made-lake-receding/,neutral,Man-Made ... Receding,cbs,2003,0
https://www.cbsnews.com/news/us-rejects-cleric-led-iraq/,sadness,U.S. ... Iraq,cbs,2003,-1
https://www.cbsnews.com/news/an-insurance-nightmare/,fear,An ... Nightmare,cbs,2003,-1
https://www.cbsnews.com/news/play-puts-the-xxx-in-sex/,sadness,Play ... Sex,cbs,2003,-1
https://www.cbsnews.com/news/iraqi-experts-we-duped-inspectors/,disgust,Iraqi ... Inspectors,cbs,2003,-1
https://www.cbsnews.com/news/the-odd-truth-april-24-2003/,neutral,The ... 2003,cbs,2003,0
https://www.cbsnews.com/news/blood-tears-of-synchronized-swimming/,disgust,"Blood, ... Swimming",cbs,2003,-1
https://www.cbsnews.com/news/web-projects-for-kids-get-their-due/,neutral,Web ... Due,cbs,2003,0
https://www.cbsnews.com/news/us-bags-top-iraqi-official/,neutral,U.S. ... Official,cbs,2003,0
https://www.cbsnews.com/news/sars-fears-soar/,sadness,SARS ... Soar,cbs,2003,-1
https://www.cbsnews.com/news/pilotless-warriors-soar-to-success/,neutral,Pilotless ... Success,cbs,2003,0
https://www.cbsnews.com/news/gop-forgetting-the-11th-commandment/,neutral,GOP ... Commandment,cbs,2003,0
https://www.cbsnews.com/news/hs-hoop-stars-eligibility-reinstated/,neutral,H.S. ... Reinstated,cbs,2003,0
https://www.cbsnews.com/news/iraq-needs-major-hi-tech-upgrade/,neutral,Iraq ... Upgrade,cbs,2003,0
https://www.cbsnews.com/news/making-the-best-of-moussaoui-mess/,joy,Making ... Mess,cbs,2003,1
https://www.cbsnews.com/news/last-mia-found-dead-in-iraq/,neutral,Last ... Iraq,cbs,2003,0
https://www.cbsnews.com/news/sars-taking-physical-economic-toll/,neutral,SARS ... Toll,cbs,2003,0
https://www.cbsnews.com/news/the-nfl-draft-christmas-in-april/,surprise,The ... April,cbs,2003,0
https://www.cbsnews.com/news/superhero-summer/,joy,Superhero ... Summer,cbs,2003,1
https://www.cbsnews.com/news/microsoft-pulls-a-dick-tracy/,neutral,Microsoft ... Tracy,cbs,2003,0
https://www.cbsnews.com/news/upgrading-iraq/,neutral,Upgrading ... Iraq,cbs,2003,0
https://www.cbsnews.com/news/new-drug-for-rare-and-deadly-disease/,fear,New ... Disease,cbs,2003,-1
https://www.cbsnews.com/news/90-tigers-found-dead-at-calif-home/,sadness,90 ... Home,cbs,2003,-1
https://www.cbsnews.com/news/peterson-may-try-bulls-eye-defense/,neutral,Peterson ... Defense,cbs,2003,0
https://www.cbsnews.com/news/german-police-end-bus-hijack-drama/,sadness,German ... Drama,cbs,2003,-1
https://www.cbsnews.com/news/simple-quick-kitchen-tips/,neutral,"Simple, ... Tips",cbs,2003,0
https://www.cbsnews.com/news/outdoor-gear-of-the-year/,neutral,Outdoor ... Year',cbs,2003,0
https://www.cbsnews.com/news/progress-seen-in-postwar-recovery/,neutral,Progress ... Recovery,cbs,2003,0
https://www.cbsnews.com/news/winnie-mandela-guilty-of-fraud/,anger,Winnie ... Fraud,cbs,2003,-1
https://www.cbsnews.com/news/rebecca-back-in-blue/,neutral,Rebecca ... Blue,cbs,2003,0
https://www.cbsnews.com/news/second-cup-cafe-tim-easton/,neutral,Second ... Easton,cbs,2003,0
https://www.cbsnews.com/news/nfl-widow-loses-claim-against-vikings/,neutral,NFL ... Vikings,cbs,2003,0
https://www.cbsnews.com/news/pa-principal-killed-by-eighth-grader/,sadness,Pa. ... Eighth-Grader,cbs,2003,-1
https://www.cbsnews.com/news/sgt-anguiano-mia-stands-alone/,sadness,Sgt. ... Alone,cbs,2003,-1
https://www.cbsnews.com/news/all-in-the-family-25-04-2003/,neutral,All ... Family,cbs,2003,0
https://www.cbsnews.com/news/a-greek-easter/,joy,A ... Easter,cbs,2003,1
https://www.cbsnews.com/news/economic-growth-figs-nudged-up/,disgust,Economic ... Up,cbs,2003,-1
https://www.cbsnews.com/news/the-odd-truth-april-25-2003/,neutral,The ... 2003,cbs,2003,0
https://www.cbsnews.com/news/sources-army-secretary-was-fired/,sadness,Sources: ... Fired,cbs,2003,-1
https://www.cbsnews.com/news/american-airlines-ceo-resigns/,sadness,American ... Resigns,cbs,2003,-1
https://www.cbsnews.com/news/harking-back-to-houdini/,joy,Harking ... Houdini,cbs,2003,1
https://www.cbsnews.com/news/north-korea-we-have-nukes/,neutral,North ... Nukes,cbs,2003,0
https://www.cbsnews.com/news/us-miss-hits-afghan-civilians/,sadness,U.S. ... Civilians,cbs,2003,-1
https://www.cbsnews.com/news/your-privacy-for-sale/,neutral,Your ... Sale,cbs,2003,0
https://www.cbsnews.com/news/santorum-in-gay-rights-dispute/,neutral,Santorum ... Dispute,cbs,2003,0
https://www.cbsnews.com/news/arts-animal-expression/,neutral,Art's ... Expression,cbs,2003,0
https://www.cbsnews.com/news/giuliani-to-wed-at-gracie-mansion/,joy,Giuliani ... Mansion,cbs,2003,1
https://www.cbsnews.com/news/new-study-touts-mammogram-benefits/,disgust,New ... Benefits,cbs,2003,-1
https://www.cbsnews.com/news/insanity-on-mississippi-death-row/,disgust,Insanity ... Row?,cbs,2003,-1
https://www.cbsnews.com/news/michael-park-takes-the-heat/,anger,Michael ... Heat,cbs,2003,-1
https://www.cbsnews.com/news/unions-onboard-again-at-american/,neutral,Unions ... American,cbs,2003,0
https://www.cbsnews.com/news/bush-in-push-for-deep-tax-cuts/,anger,Bush ... Cuts,cbs,2003,-1
https://www.cbsnews.com/news/little-marias-back-in-guatemala/,neutral,'Little ... Guatemala,cbs,2003,0
https://www.cbsnews.com/news/heart-disease-no-1-killer-of-women/,fear,Heart ... Women,cbs,2003,-1
https://www.cbsnews.com/news/minnesota-passes-in-nfl-draft/,neutral,Minnesota ... Draft,cbs,2003,0
https://www.cbsnews.com/news/north-korea-bomb-or-bluff/,neutral,North ... Bluff?,cbs,2003,0
https://www.cbsnews.com/news/calif-town-to-defy-patriot-act/,neutral,Calif. ... Act,cbs,2003,0
https://www.cbsnews.com/news/army-secretary-resigns/,sadness,Army ... Resigns,cbs,2003,-1
https://www.cbsnews.com/news/russian-rocket-set-for-launch/,neutral,Russian ... Launch,cbs,2003,0
https://www.cbsnews.com/news/sars-outbreak-in-maryland/,neutral,SARS ... Maryland?,cbs,2003,0
https://www.cbsnews.com/news/us-n-korea-is-thumbing-its-nose/,sadness,U.S.: ... Nose',cbs,2003,-1
https://www.cbsnews.com/news/al-qaeda-operative-busted-in-iraq/,sadness,Al ... Iraq,cbs,2003,-1
https://www.cbsnews.com/news/dems-toss-tax-cut-pitch-back-at-bush/,neutral,Dems ... Bush,cbs,2003,0
https://www.cbsnews.com/news/most-us-forces-leaving-s-arabia/,neutral,Most ... Arabia,cbs,2003,0
https://www.cbsnews.com/news/baghdad-blast-sparks-anti-us-fervor/,fear,Baghdad ... Fervor,cbs,2003,-1
https://www.cbsnews.com/news/sars-threat-unprecedented/,fear,SARS ... 'Unprecedented',cbs,2003,-1
https://www.cbsnews.com/news/australia-fears-indonesia-terror-strike/,fear,Australia ... Strike,cbs,2003,-1
https://www.cbsnews.com/news/palestinians-clear-way-for-peace-plan/,neutral,Palestinians ... Plan,cbs,2003,0
https://www.cbsnews.com/news/claritin-catch-22/,neutral,Claritin ... Catch-22,cbs,2003,0
https://www.cbsnews.com/news/a-strong-identity-displaces-anger/,anger,A ... 'Anger',cbs,2003,-1
https://www.cbsnews.com/news/the-playmate-restoration-project/,neutral,The ... Project,cbs,2003,0
https://www.cbsnews.com/news/ftn-4-27-03/,neutral,FTN ... 4/27/03,cbs,2003,0
https://www.cbsnews.com/news/north-korea-tells-south-to-butt-out/,anger,North ... Out,cbs,2003,-1
https://www.cbsnews.com/news/cole-rowland-nailed-screen-test/,neutral,Cole ... Test,cbs,2003,0
https://www.cbsnews.com/news/consumer-spending-flat-in-february/,sadness,Consumer ... February,cbs,2003,-1
https://www.cbsnews.com/news/sound-of-success-28-04-2003/,neutral,Sound ... Success,cbs,2003,0
https://www.cbsnews.com/news/what-about-syria/,neutral,What ... Syria?,cbs,2003,0
https://www.cbsnews.com/news/extremely-perfect/,neutral,Extremely ... Perfect,cbs,2003,0
https://www.cbsnews.com/news/late-spring-means-more-sneezing/,sadness,Late ... Sneezing,cbs,2003,-1
https://www.cbsnews.com/news/india-to-test-long-range-missiles/,neutral,India ... Missiles,cbs,2003,0
https://www.cbsnews.com/news/nike-fights-for-free-speech-toehold/,anger,Nike ... Toehold,cbs,2003,-1
https://www.cbsnews.com/news/bush-on-wmd-we-will-find-them/,neutral,Bush ... Them',cbs,2003,0
https://www.cbsnews.com/news/iraqi-americans-cheer-bush/,joy,Iraqi-Americans ... Bush,cbs,2003,1
https://www.cbsnews.com/news/heston-bows-out-to-applause/,joy,Heston ... Applause,cbs,2003,1
https://www.cbsnews.com/news/apple-time-to-buy-mix-and-burn/,neutral,Apple: ... Burn,cbs,2003,0
https://www.cbsnews.com/news/dems-in-war-of-words-over-military/,neutral,Dems ... Military,cbs,2003,0
https://www.cbsnews.com/news/no-shortage-of-hillarys-new-book/,neutral,No ... Book,cbs,2003,0
https://www.cbsnews.com/news/justices-caught-in-a-web-over-web/,disgust,Justices ... Web,cbs,2003,-1
https://www.cbsnews.com/news/billion-dollar-dna-testing-boost/,neutral,Billion-Dollar ... Boost,cbs,2003,0
https://www.cbsnews.com/news/prosecutors-defend-sniper-confession/,anger,Prosecutors ... Confession,cbs,2003,-1
https://www.cbsnews.com/news/alleged-chinese-double-agent-indicted/,disgust,Alleged ... Indicted,cbs,2003,-1
https://www.cbsnews.com/news/torontos-sars-scare-overblown/,fear,Toronto's ... Overblown?,cbs,2003,-1
https://www.cbsnews.com/news/critical-hearing-in-sniper-case/,fear,'Critical' ... Case,cbs,2003,-1
https://www.cbsnews.com/news/apologies-vs-ethics/,disgust,Apologies ... Ethics,cbs,2003,-1
https://www.cbsnews.com/news/house-scales-back-bush-tax-plan/,neutral,House ... Plan,cbs,2003,0
https://www.cbsnews.com/news/crunch-free-abs/,neutral,Crunch-Free ... Abs,cbs,2003,0
https://www.cbsnews.com/news/poll-americans-see-long-stay-in-iraq/,neutral,Poll: ... Iraq,cbs,2003,0
https://www.cbsnews.com/news/next-up-the-reality-tv-cable-channel/,neutral,Next ... Channel,cbs,2003,0
https://www.cbsnews.com/news/ex-american-airlines-ceo-flunks-out/,sadness,Ex-American ... Out,cbs,2003,-1
https://www.cbsnews.com/news/salt-lake-tops-charitable-cities-list/,neutral,Salt ... List,cbs,2003,0
https://www.cbsnews.com/news/the-odd-truth-april-26-2003/,neutral,The ... 2003,cbs,2003,0
https://www.cbsnews.com/news/the-stage-life-of-a-hollywood-star/,joy,The ... Star,cbs,2003,1
https://www.cbsnews.com/news/wheat-farmers-beef-about-atkins-diet/,neutral,Wheat ... Diet,cbs,2003,0
https://www.cbsnews.com/news/fasting-may-lead-to-better-health/,neutral,Fasting ... Health,cbs,2003,0
https://www.cbsnews.com/news/sars-lockdown-in-beijing/,sadness,SARS ... Beijing,cbs,2003,-1
https://www.cbsnews.com/news/nyc-tourist-quarantined-over-sars/,fear,NYC ... SARS,cbs,2003,-1
https://www.cbsnews.com/news/in-search-of-independence/,neutral,In ... 'Independence',cbs,2003,0
https://www.cbsnews.com/news/poll-shaky-economy-is-top-concern/,fear,Poll: ... Concern,cbs,2003,-1
https://www.cbsnews.com/news/sec-chief-slams-wall-street-biggie/,neutral,SEC ... Biggie,cbs,2003,0
https://www.cbsnews.com/news/heeeres-johnnys-house/,surprise,Heeere's ... House!,cbs,2003,0
https://www.cbsnews.com/news/drug-giant-cuts-aids-medicine-prices/,disgust,Drug ... Prices,cbs,2003,-1
https://www.cbsnews.com/news/south-korea-to-turn-up-heat-on-north/,anger,South ... North,cbs,2003,-1
https://www.cbsnews.com/news/danger-on-the-road/,neutral,Danger ... Road,cbs,2003,0
https://www.cbsnews.com/news/john-cusacks-new-identity/,neutral,John ... 'Identity',cbs,2003,0
https://www.cbsnews.com/news/judge-judy/,neutral,Judge ... Judy,cbs,2003,0
https://www.cbsnews.com/news/priceless-art-meets-public-toilet/,neutral,Priceless ... Toilet,cbs,2003,0
https://www.cbsnews.com/news/sharks-facts-and-fish-tales/,neutral,Sharks: ... Tales,cbs,2003,0
https://www.cbsnews.com/news/batting-around-a-baseball-change/,neutral,Batting ... Change,cbs,2003,0
https://www.cbsnews.com/news/uss-lincoln-returns-to-home-port/,neutral,USS ... Port,cbs,2003,0
https://www.cbsnews.com/news/are-you-getting-annoying-calls/,surprise,Are ... Calls?,cbs,2003,0
https://www.cbsnews.com/news/us-military-extends-stay-in-middle-east/,neutral,U.S. ... East,cbs,2003,0
https://www.cbsnews.com/news/3b-credit-card-suit-good-for-shoppers/,neutral,$3B ... Shoppers,cbs,2003,0
https://www.cbsnews.com/news/fire-hero-tossed-into-jail/,sadness,Fire ... Jail,cbs,2003,-1
https://www.cbsnews.com/news/nigeria-hostage-crisis-said-resolved/,neutral,Nigeria ... Resolved,cbs,2003,0
https://www.cbsnews.com/news/clouds-part-sun-shines-on-economy/,neutral,Clouds ... Economy,cbs,2003,0
https://www.cbsnews.com/news/lisa-marie-presley-isnt-telling-all/,sadness,Lisa ... All,cbs,2003,-1
