url,emotion,headline,source,yr,sentiment
https://www.nbcnews.com/news/world/madaya-siege-aid-workers-entering-starving-town-find-shocking-scenes-n497176,fear,Madaya ... Scenes,nbcnews,2016,-1
https://www.nbcnews.com/news/latino/sean-penn-s-terrible-regret-rolling-stone-article-el-chapo-n497406,fear,Sean ... Chapo',nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/supreme-court-weighs-taking-obama-appeal-immigration-plan-n497521,sadness,Supreme ... Plan,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/powerball-jackpot-winners-remain-mystery-others-hit-1-million-n496951,neutral,Powerball ... Million,nbcnews,2016,0
https://www.nbcnews.com/tech/video-games/u-s-supreme-court-hear-microsoft-appeal-over-xbox-lawsuit-n497701,neutral,U.S. ... Lawsuit,nbcnews,2016,0
https://www.nbcnews.com/news/europe/queen-elizabeth-s-90th-birthday-will-be-u-k-s-n497641,joy,Queen ... Party,nbcnews,2016,1
https://www.nbcnews.com/business/autos/ford-executive-chairman-future-getting-around-n497271,neutral,Ford ... Around,nbcnews,2016,0
https://www.nbcnews.com/tech/tech-news/hyatt-says-250-hotels-hit-malware-last-year-n497381,surprise,Hyatt ... Year,nbcnews,2016,0
https://www.nbcnews.com/storyline/isis-terror/isis-claims-paris-style-terror-attacks-jakarta-n497136,fear,ISIS ... Jakarta,nbcnews,2016,-1
https://www.nbcnews.com/business/business-news/chipotle-close-all-stores-feb-8-food-safety-meeting-n497326,neutral,Chipotle ... Meeting,nbcnews,2016,0
https://www.nbcnews.com/health/health-news/new-bird-flu-virus-strain-shuts-down-indiana-turkey-farm-n497531,neutral,New ... Farm,nbcnews,2016,0
https://www.nbcnews.com/news/latino/guatemala-uncertainty-new-president-jimmy-morales-sworn-n497431,fear,In ... in,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/bizarre-politics-official-allegedly-disguised-man-elderly-woman-n497736,disgust,Bizarre ... Woman,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/tennessee-couple-today-we-won-powerball-jackpot-n497221,surprise,Tennessee ... Jackpot,nbcnews,2016,0
https://www.nbcnews.com/tech/tech-news/happy-15th-birthday-wikipedia-numbers-n497331,joy,Happy ... Numbers,nbcnews,2016,1
https://www.nbcnews.com/news/latino/analysis-gop-contenders-now-trying-out-trump-trump-n497471,neutral,Analysis: ... Trump,nbcnews,2016,0
https://www.nbcnews.com/news/education/texas-district-tries-four-day-school-week-n497446,neutral,Texas ... Week,nbcnews,2016,0
https://www.nbcnews.com/storyline/isis-terror/indonesian-police-say-they-ve-arrested-three-jakarta-attacks-n496966,sadness,Indonesian ... Attacks,nbcnews,2016,-1
https://www.nbcnews.com/news/world/scene-madaya-syria-n497556,neutral,On ... Syria,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/self-driving-cars-will-soon-hit-road-near-you-n497796,neutral,Self-Driving ... You,nbcnews,2016,0
https://www.nbcnews.com/news/world/amal-clooney-s-client-maldives-ex-president-allowed-get-surgery-n497956,neutral,Amal ... Surgery,nbcnews,2016,0
https://www.nbcnews.com/news/world/boy-who-survived-jewish-terror-attack-does-not-know-family-n497236,fear,Boy ... Died,nbcnews,2016,-1
https://www.nbcnews.com/health/health-news/scientists-test-vaccine-against-deadly-dengue-virus-brazil-n497706,disgust,Scientists ... Brazil,nbcnews,2016,-1
https://www.nbcnews.com/news/mideast/suspected-islamist-fighters-hold-hostages-burkina-faso-hotel-n497806,fear,Suspected ... Hotel,nbcnews,2016,-1
https://www.nbcnews.com/news/world/imaginations-run-wild-london-s-festival-lights-n497876,neutral,Imaginations ... Lights,nbcnews,2016,0
https://www.nbcnews.com/storyline/zika-virus-outbreak/cdc-pregnant-women-consider-delaying-travel-due-zika-n497791,fear,CDC ... Zika,nbcnews,2016,-1
https://www.nbcnews.com/news/asian-america/trial-second-degree-manslaughter-nypd-cop-testify-n497941,fear,On ... Testify,nbcnews,2016,-1
https://www.nbcnews.com/storyline/isis-terror/u-s-says-it-s-slowing-flow-foreign-fighters-still-n494281,neutral,U.S. ... ISIS,nbcnews,2016,0
https://www.nbcnews.com/storyline/isis-uncovered/sextremist-femen-leader-inna-shevchenko-defies-death-threats-n484396,fear,'Sextremist' ... Threats,nbcnews,2016,-1
https://www.nbcnews.com/news/nbcblk/tale-two-cities-charleston-backdrop-dem-debate-n497921,neutral,A ... Debate,nbcnews,2016,0
https://www.nbcnews.com/news/world/meet-other-americans-freed-iranian-prison-n497981,neutral,Meet ... Prison,nbcnews,2016,0
https://www.nbcnews.com/storyline/isis-terror/military-video-shows-airstrike-destroying-isis-cash-stockpile-n497831,disgust,Pentagon ... Stockpile,nbcnews,2016,-1
https://www.nbcnews.com/pop-culture/celebrity/saved-bell-star-dustin-diamond-reports-jail-2014-stabbing-n497841,sadness,'Saved ... Stabbing,nbcnews,2016,-1
https://www.nbcnews.com/storyline/flint-water-crisis/flint-michigan-water-crisis-obama-signs-emergency-declaration-n498001,fear,"Flint, ... Declaration",nbcnews,2016,-1
https://www.nbcnews.com/health/health-news/new-bird-flu-strain-found-more-indiana-farms-n498041,neutral,New ... Farms,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/search-12-marines-hawaii-helicopter-crash-hampered-weather-n498026,sadness,Search ... Weather,nbcnews,2016,-1
https://www.nbcnews.com/storyline/zika-virus-outbreak/baby-hawaii-confirmed-zika-linked-birth-defect-n498031,sadness,Baby ... Defect,nbcnews,2016,-1
https://www.nbcnews.com/news/world/taiwan-elects-first-female-president-rejects-pro-china-party-n497961,neutral,Taiwan ... Party,nbcnews,2016,0
https://www.nbcnews.com/business/consumer/submarine-jet-skis-go-inside-london-boat-show-n497901,neutral,Submarine ... Show,nbcnews,2016,0
https://www.nbcnews.com/storyline/iran-nuclear-talks/iran-sanctions-lifted-after-watchdog-verifies-compliance-n497861,neutral,Iran ... Compliance,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/scream-robber-myloh-jaqory-mason-fbi-most-wanted-list-arrested-n497846,fear,'Scream ... Colorado,nbcnews,2016,-1
https://www.nbcnews.com/news/world/four-iranian-americans-released-under-prisoner-swap-deal-iran-media-n497881,neutral,Iran ... Rezaian,nbcnews,2016,0
https://www.nbcnews.com/news/world/female-jihadis-attack-tourist-hotel-burkina-faso-23-killed-n497871,sadness,American ... Attack,nbcnews,2016,-1
https://www.nbcnews.com/business/business-news/doing-business-bathrobes-spas-reel-corporate-clients-n497726,neutral,Doing ... Clients,nbcnews,2016,0
https://www.nbcnews.com/tech/innovation/you-rosie-humanoid-atlas-robot-takes-household-cleaning-tasks-n497766,neutral,Is ... Tasks,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/ways-celebrate-martin-luther-king-jr-day-around-country-n497676,joy,Ways ... Country,nbcnews,2016,1
https://www.nbcnews.com/business/consumer/grooming-booming-how-beards-have-become-big-money-n497951,neutral,Grooming ... Money,nbcnews,2016,0
https://www.nbcnews.com/storyline/boston-bombing-trial/judge-rejects-marathon-bomber-s-bid-new-trial-orders-100m-n497811,neutral,Judge ... Restitution,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/cher-donates-thousands-bottles-water-aid-flint-crisis-n498226,neutral,Cher ... Crisis,nbcnews,2016,0
https://www.nbcnews.com/business/consumer/no-fumbles-advertisers-likely-play-it-safe-super-bowl-50-n497731,neutral,No ... 50,nbcnews,2016,0
https://www.nbcnews.com/science/space/spacex-flubs-ocean-landing-attempt-after-successful-liftoff-n498336,neutral,SpaceX ... Landing,nbcnews,2016,0
https://www.nbcnews.com/news/world/three-americans-reportedly-kidnapped-baghdad-n498351,sadness,Three ... Baghdad,nbcnews,2016,-1
https://www.nbcnews.com/news/nbcblk/feel-bern-bernie-sanders-kicks-hbcu-tour-n497931,neutral,'Feel ... Carolina,nbcnews,2016,0
https://www.nbcnews.com/storyline/iran-nuclear-talks/good-day-obama-touts-iran-nuclear-deal-prisoner-release-n498241,joy,'This ... Release,nbcnews,2016,1
https://www.nbcnews.com/news/us-news/26-years-later-scars-workplace-massacre-remain-n498096,fear,26 ... Remain,nbcnews,2016,-1
https://www.nbcnews.com/news/world/jason-rezaian-washington-post-journalist-freed-under-prisoner-swap-leaves-n498171,neutral,Jason ... Swap,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/tennessee-authorities-search-noah-chamberlin-2-year-old-missing-days-n498186,sadness,Tennessee ... Days,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/marines-identify-12-missing-after-helicopter-crash-hawaii-n498116,sadness,Marines ... Hawaii,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/two-officers-wounded-suspect-killed-after-shootout-utah-n498341,sadness,One ... Utah,nbcnews,2016,-1
https://www.nbcnews.com/storyline/iran-nuclear-talks/iran-s-president-rouhani-calls-nuclear-deal-turning-point-economy-n498136,neutral,Iran's ... History,nbcnews,2016,0
https://www.nbcnews.com/news/world/vietnam-s-putin-steers-country-away-china-toward-u-s-n496336,neutral,Vietnam's ... U.S.,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/charleston-voters-rally-candidates-clyburn-s-fish-fry-n498266,neutral,Charleston ... Fry,nbcnews,2016,0
https://www.nbcnews.com/meet-the-press/jeb-bush-trump-has-no-proven-leadership-skills-n498176,neutral,Jeb ... Skills',nbcnews,2016,0
https://www.nbcnews.com/meet-the-press/poll-clinton-holds-25-point-national-lead-over-sanders-n498071,neutral,Poll: ... Sanders,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/will-el-chapo-rat-out-rival-cartels-corrupt-officials-n497601,disgust,Will ... Officials?,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/rubio-cruz-decries-n-y-values-raises-money-there-n498196,neutral,Rubio: ... There,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/democratic-candidates-court-south-carolina-voters-n498146,neutral,Democratic ... Voters,nbcnews,2016,0
https://www.nbcnews.com/politics/elections/rubio-iran-prisoner-swap-obama-put-price-head-americans-n498326,neutral,Rubio ... Americans,nbcnews,2016,0
https://www.nbcnews.com/dateline/how-become-organ-donor-other-ways-help-n497481,neutral,How ... help,nbcnews,2016,0
https://www.nbcnews.com/pop-culture/tv/fred-armisen-pays-tribute-david-bowie-saturday-night-live-n498131,sadness,Fred ... Live',nbcnews,2016,-1
https://www.nbcnews.com/pop-culture/music/david-bowie-s-blackstar-debuts-top-billboards-200-list-n498386,neutral,David ... List,nbcnews,2016,0
https://www.nbcnews.com/storyline/gm-recall/safety-watchlist-finds-stalling-complaints-about-repaired-gm-cars-n498346,neutral,Safety ... Cars,nbcnews,2016,0
https://www.nbcnews.com/news/world/jalalabad-suicide-attack-leaves-11-dead-13-wounded-n498156,sadness,Jalalabad ... Wounded,nbcnews,2016,-1
https://www.nbcnews.com/news/world/americans-released-iran-prisoner-swap-arrive-geneva-n498376,neutral,Americans ... Geneva,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/new-helmet-combats-concussions-n498356,neutral,New ... Concussions,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/5-questions-black-voters-should-ask-martin-o-malley-voting-n498256,neutral,5 ... Him,nbcnews,2016,0
https://www.nbcnews.com/news/world/maldives-accused-reneging-medical-trip-jailed-ex-president-n498321,sadness,Maldives ... Ex-President,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/hillary-clinton-nuclear-deal-lowered-threat-posed-iran-n498231,fear,Hillary ... Iran,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/tennessee-authorities-search-noah-chamberlin-2-year-old-missing-days-n498281,sadness,Tennessee ... Days,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/poll-sanders-outperforms-clinton-matchup-against-trump-n498076,neutral,Poll: ... Trump,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/essay-sharing-my-truth-black-barbershop-n494721,neutral,Essay: ... Barbershop,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/family-robert-levinson-american-missing-iran-reacts-prisoner-swap-n498111,sadness,Family ... Swap,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/sanders-clinton-getting-defensive-polls-tighten-n498206,disgust,Sanders: ... Tighten,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/meet-press-january-17-2016-n498251,neutral,Meet ... 2016,nbcnews,2016,0
https://www.nbcnews.com/meet-the-press/first-read-previewing-tonight-s-debate-n498216,neutral,First ... Debate,nbcnews,2016,0
https://www.nbcnews.com/dateline/heart-troubles-forever-haunt-oregon-family-s-five-children-n496646,sadness,Family ... Grace,nbcnews,2016,-1
https://www.nbcnews.com/news/world/luxury-trains-gain-ground-japan-n498406,neutral,Luxury ... Japan,nbcnews,2016,0
https://www.nbcnews.com/news/latino/voices-remembering-friend-mentor-poet-francisco-x-alarcon-n498201,joy,Voices: ... Alarcón,nbcnews,2016,1
https://www.nbcnews.com/politics/white-house/good-day-obama-touts-iran-nuclear-deal-prisoner-release-n498271,joy,'This ... Release,nbcnews,2016,1
https://www.nbcnews.com/news/us-news/florida-storm-leaves-two-dead-four-injured-manatee-county-n498181,sadness,Florida ... County,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/father-dies-driving-pregnant-wife-hospital-n498276,sadness,Father ... Hospital,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/university-cincinnati-agrees-pay-samuel-dubose-s-family-4-8m-n498936,neutral,University ... $4.8M,nbcnews,2016,0
https://www.nbcnews.com/news/world/hubert-zafke-being-tried-germany-auschwitz-allegations-n498926,sadness,Hubert ... Allegations,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/sanders-officer-must-be-held-accountable-n498576,neutral,Sanders: ... Accountable',nbcnews,2016,0
https://www.nbcnews.com/news/latino/democratic-debate-tackles-big-latino-issue-health-care-n498996,neutral,Democratic ... Care,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/cold-snap-has-52-million-americans-shivering-n498876,fear,Cold ... Shivering,nbcnews,2016,-1
https://www.nbcnews.com/news/world/cornell-graduate-tsai-ing-wen-just-did-unthinkable-taiwan-n498746,fear,Cornell ... Taiwan,nbcnews,2016,-1
https://www.nbcnews.com/meet-the-press/sanders-sticks-what-s-working-nbc-debate-n498676,neutral,Bernie ... Debate,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/o-malley-government-needs-warrants-all-searches-n498681,neutral,O'Malley: ... Searches,nbcnews,2016,0
https://www.nbcnews.com/meet-the-press/first-read-last-night-s-debate-was-all-about-bernie-n498901,neutral,Debate ... Sanders,nbcnews,2016,0
https://www.nbcnews.com/politics/politics-news/democratic-debate-clinton-sanders-spar-over-health-care-n498686,anger,2016 ... Care,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/glenn-frey-eagles-has-died-band-says-n499181,sadness,Glenn ... Says,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/captive-americans-families-grateful-years-u-s-efforts-free-them-n499166,sadness,Captive ... Iran,nbcnews,2016,-1
https://www.nbcnews.com/politics/elections/o-malley-sanders-attack-clinton-over-her-wall-street-ties-n498726,anger,"O'Malley, ... Ties",nbcnews,2016,-1
https://www.nbcnews.com/news/mexico/watch-pets-receive-special-blessing-st-anthony-s-day-n498846,joy,Watch ... Day,nbcnews,2016,1
https://www.nbcnews.com/pop-culture/pop-culture-news/sex-city-ending-was-mistake-creator-says-n498891,sadness,'Sex ... Says,nbcnews,2016,-1
https://www.nbcnews.com/storyline/paris-terror-attacks/morocco-arrests-belgian-direct-link-paris-attacks-state-media-n498956,anger,Morocco ... Media,nbcnews,2016,-1
https://www.nbcnews.com/business/consumer/bill-fixing-brothers-turn-consumers-mental-pain-their-gain-n497576,neutral,Bill-Fixing ... Gain,nbcnews,2016,0
https://www.nbcnews.com/news/asian-america/shocked-teacher-allegedly-fired-central-park-five-lesson-plan-recalls-n499121,surprise,'Shocked': ... Dismissal,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/welcome-school-where-kids-have-recess-4-times-day-n498916,neutral,Welcome ... Day,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/service-dog-comforts-bride-ceremony-n499056,joy,Service ... Ceremony,nbcnews,2016,1
https://www.nbcnews.com/news/us-news/flashback-gas-goes-47-cents-gallon-michigan-n499051,surprise,Flashback! ... Michigan,nbcnews,2016,0
https://www.nbcnews.com/news/world/democratic-candidates-advocate-cautious-approach-iran-n498786,neutral,Democratic ... Iran,nbcnews,2016,0
https://www.nbcnews.com/tech/social-media/free-messaging-whatsapp-drop-1-subscription-fee-n499001,fear,Free ... Fee,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/firefighter-s-cam-shows-baby-parents-rescued-blaze-n498886,sadness,Firefighter's ... Rescued,nbcnews,2016,-1
https://www.nbcnews.com/news/weather/cold-snap-wicked-wind-chills-affect-more-50-million-americans-n498871,fear,Cold ... Americans,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/clinton-s-latest-weapon-against-sanders-barack-obama-n498641,anger,Clinton's ... Obama,nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/issues-dividing-democrats-n497536,disgust,The ... Democrats,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/sarah-hekmati-arrives-germany-reunion-brother-amir-n498911,joy,Sarah ... Amir,nbcnews,2016,1
https://www.nbcnews.com/news/world/maldives-ex-president-heads-london-after-amal-clooney-sanctions-push-n499021,neutral,Maldives ... Push,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/police-find-kids-trunk-tennessee-tutor-s-car-n499186,neutral,Police ... Car,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/candidates-talk-about-structural-racism-policing-dem-debate-n498621,neutral,Candidates ... Debate,nbcnews,2016,0
https://www.nbcnews.com/politics/elections/bernie-sanders-says-bill-clinton-s-behavior-was-deplorable-n498716,disgust,Bernie ... Deplorable',nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/sanders-thrives-democratic-debate-despite-sharp-attacks-clinton-n498731,sadness,Sanders ... Clinton,nbcnews,2016,-1
https://www.nbcnews.com/news/china/missing-hong-kong-bookseller-appears-chinese-tv-n498826,sadness,Missing ... TV,nbcnews,2016,-1
https://www.nbcnews.com/news/nbcblk/my-time-kings-gives-firsthand-look-covering-king-family-n497511,neutral,'My ... MLK,nbcnews,2016,0
https://www.nbcnews.com/news/china/taiwan-s-new-president-celebrates-landmark-election-victory-n498851,joy,Taiwan's ... Victory,nbcnews,2016,1
https://www.nbcnews.com/news/us-news/danville-officer-thomas-cottrell-shot-dead-weapon-cruiser-stolen-n498841,sadness,Danville ... Stolen,nbcnews,2016,-1
https://www.nbcnews.com/news/latino/afl-cio-tries-drown-out-trump-s-racial-rhetoric-n497036,anger,AFL-CIO ... Rhetoric,nbcnews,2016,-1
https://www.nbcnews.com/politics/elections/hillary-you-bet-i-m-going-ask-bill-s-ideas-n498721,neutral,Hillary: ... Ideas,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/scholastic-pulls-children-s-book-criticized-depiction-happy-slaves-n498986,joy,Scholastic ... Slaves,nbcnews,2016,1
https://www.nbcnews.com/news/asian-america/master-none-named-best-comedy-critics-choice-awards-n498696,joy,'Master ... Awards,nbcnews,2016,1
https://www.nbcnews.com/news/us-news/sanders-officer-must-be-held-accountable-n498576,neutral,Sanders: ... Accountable',nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/dr-king-s-impact-fight-civil-rights-northern-ireland-n495701,fear,Dr. ... Ireland,nbcnews,2016,-1
https://www.nbcnews.com/storyline/zika-virus-outbreak/could-spread-zika-virus-be-linked-climate-change-n499156,neutral,Could ... Nino?,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/oregon-protesters-remove-cameras-n499041,anger,Oregon ... Cameras,nbcnews,2016,-1
https://www.nbcnews.com/politics/elections/watch-clinton-sanders-trade-barbs-health-care-n498706,neutral,Watch ... Care,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/school-sees-positive-difference-giving-kids-more-recess-n498771,neutral,School ... Recess,nbcnews,2016,0
https://www.nbcnews.com/politics/elections/clinton-asked-why-some-young-voters-favor-sanders-n498711,neutral,Clinton ... Sanders,nbcnews,2016,0
https://www.nbcnews.com/news/latino/how-did-democratic-candidates-do-debate-our-latino-panel-weighs-n498446,neutral,How ... In,nbcnews,2016,0
https://www.nbcnews.com/news/know-it-all/know-it-all-monday-s-top-7-stories-nbc-news-n498391,neutral,KNOW ... News,nbcnews,2016,0
https://www.nbcnews.com/news/world/pregnant-israeli-stabbed-tekoa-south-jerusalem-n498796,sadness,Pregnant ... Jerusalem,nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/o-malley-sanders-attack-clinton-over-wall-street-ties-n498616,anger,"O'Malley, ... Ties",nbcnews,2016,-1
https://www.nbcnews.com/feature/missing-in-america/florida-woman-vanishes-right-her-house-burns-down-n497671,sadness,Florida ... Down,nbcnews,2016,-1
https://www.nbcnews.com/news/latino/arizona-latinos-honor-mlk-legacy-through-voter-registration-n499111,neutral,Arizona ... Registration,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/americans-freed-iran-are-met-joy-long-awaited-reunions-n498821,joy,Americans ... Reunions,nbcnews,2016,1
https://www.nbcnews.com/news/military/debris-found-search-12-missing-marines-hawaii-coast-n498421,sadness,'Debris' ... Coast,nbcnews,2016,-1
https://www.nbcnews.com/nightly-news/iron-max-marvel-features-boy-hemophilia-iron-man-comic-book-n499066,neutral,'Iron ... Book,nbcnews,2016,0
https://www.nbcnews.com/business/travel/how-millennials-changed-business-travel-n499036,neutral,How ... Travel,nbcnews,2016,0
https://www.nbcnews.com/business/energy/oil-slides-lowest-03-after-iran-sanctions-lifted-n498811,neutral,Oil ... Lifted,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/after-dangerous-year-officers-family-colleagues-reflect-n497591,sadness,After ... Reflect,nbcnews,2016,-1
https://www.nbcnews.com/pop-culture/movies/could-lack-diversity-oscar-nominees-trigger-boycott-n498861,fear,Could ... Boycott?,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/el-chapo-i-knew-risk-meeting-sean-penn-says-n498456,fear,El ... Says,nbcnews,2016,-1
https://www.nbcnews.com/news/world/americans-who-vanished-baghdad-likely-kidnapped-militia-source-n498806,neutral,Americans ... Source,nbcnews,2016,0
https://www.nbcnews.com/tech/social-media/facebook-starts-cracking-down-extremist-posts-europe-n499141,neutral,Facebook ... Europe,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/confederate-flag-s-removal-turns-king-day-celebration-n499011,neutral,Confederate ... Celebration,nbcnews,2016,0
https://www.nbcnews.com/news/asian-america/essay-power-friendships-across-differences-n498856,neutral,Essay: ... Differences,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/sanders-doj-should-investigate-every-police-involved-death-n498661,fear,Sanders: ... Death,nbcnews,2016,-1
https://www.nbcnews.com/pop-culture/movies/oscarssowhite-spike-lee-says-he-will-boycott-academy-awards-n498991,anger,#OscarsSoWhite: ... Awards,nbcnews,2016,-1
https://www.nbcnews.com/nightly-news/patient-s-broken-leg-unraveled-medical-fraud-n498816,anger,This ... Fraud,nbcnews,2016,-1
https://www.nbcnews.com/storyline/europes-border-crisis/cologne-sex-attacks-good-us-anti-refugee-protesters-say-n497376,anger,Cologne ... Say,nbcnews,2016,-1
https://www.nbcnews.com/news/world/mark-zuckerberg-targeted-campaign-over-facebook-incitement-n498836,anger,Mark ... Incitement,nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/clinton-s-latest-weapon-against-sanders-barack-obama-n498666,anger,Clinton's ... Obama,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/hillary-clinton-getting-young-voters-n498631,neutral,Hillary ... Voters,nbcnews,2016,0
https://www.nbcnews.com/tech/tech-news/uber-partners-airbus-demand-helicopter-rides-n499006,neutral,Uber ... Rides,nbcnews,2016,0
https://www.nbcnews.com/meet-the-press/first-read-s-morning-clips-about-last-night-n498896,neutral,First ... Night,nbcnews,2016,0
https://www.nbcnews.com/news/crime-courts/postal-worker-doused-acid-attack-n499016,disgust,Postal ... Attack,nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/watch-clinton-sanders-debate-race-america-n498566,neutral,Watch ... America,nbcnews,2016,0
https://www.nbcnews.com/storyline/flint-water-crisis/more-national-guard-troops-move-flint-water-crisis-widens-n498976,fear,More ... Widens,nbcnews,2016,-1
https://www.nbcnews.com/news/latino/eat-healthier-looking-our-indigenous-ancestors-say-latina-authors-n494251,neutral,Eat ... Authors,nbcnews,2016,0
https://www.nbcnews.com/news/us-news/dad-rejects-six-year-old-s-loan-request-n499026,sadness,Dad ... Request,nbcnews,2016,-1
https://www.nbcnews.com/news/world/photo-mutilated-woman-provokes-revulsion-afghanistan-n498966,disgust,Photo ... Afghanistan,nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/deadly-tornadoes-tear-through-parts-central-florida-n498776,fear,Deadly ... Florida,nbcnews,2016,-1
https://www.nbcnews.com/news/religion/frozen-kitten-rescued-strom-drain-n499031,sadness,Frozen ... Drain,nbcnews,2016,-1
https://www.nbcnews.com/politics/politics-news/watch-clinton-sanders-debate-race-america-n498566,neutral,Watch ... America,nbcnews,2016,0
https://www.nbcnews.com/politics/politics-news/sanders-gun-restrictions-i-will-support-stronger-provisions-n498506,neutral,Sanders ... Provisions',nbcnews,2016,0
https://www.nbcnews.com/politics/politics-news/here-s-what-you-missed-demorcatic-debate-2-minutes-n498741,neutral,Here's ... Minutes),nbcnews,2016,0
https://www.nbcnews.com/tech/innovation/spacex-says-ice-buildup-may-be-blame-botched-rocket-landing-n499096,sadness,SpaceX ... Sea,nbcnews,2016,-1
https://www.nbcnews.com/news/world/top-pakistani-officials-saudi-arabia-calm-tensions-iran-n498921,neutral,Top ... Iran,nbcnews,2016,0
https://www.nbcnews.com/politics/politics-news/special-coverage-nbc-news-youtube-democratic-debate-n498426,neutral,Special ... Debate,nbcnews,2016,0
https://www.nbcnews.com/news/world/heavy-snow-causes-chaos-istanbul-n499266,sadness,Heavy ... Istanbul,nbcnews,2016,-1
https://www.nbcnews.com/storyline/europes-border-crisis/violence-protesters-oppose-new-plan-asylum-seekers-n499446,anger,Violence ... Asylum-Seekers,nbcnews,2016,-1
https://www.nbcnews.com/news/world/largest-cocaine-seizure-denmark-s-history-worth-131m-officials-n499371,neutral,'Largest ... Officials,nbcnews,2016,0
https://www.nbcnews.com/storyline/isis-terror/new-issue-isis-magazine-dabiq-applauds-san-bernardino-carnage-n499756,fear,New ... Carnage,nbcnews,2016,-1
https://www.nbcnews.com/tech/mobile/uber-lyft-credited-drunk-driving-deaths-dip-n499391,sadness,"Uber, ... Dip",nbcnews,2016,-1
https://www.nbcnews.com/news/us-news/wrong-turn-leads-frozen-body-n499876,neutral,Wrong ... Body,nbcnews,2016,0
https://www.nbcnews.com/news/nbcblk/artist-heals-through-his-creations-n409361,neutral,Chicago ... Creations,nbcnews,2016,0
https://www.nbcnews.com/tech/security/stolen-uber-accounts-worth-more-stolen-credit-cards-n499796,neutral,Swiped ... Crooks,nbcnews,2016,0
https://www.nbcnews.com/news/asian-america/new-report-finds-immigrants-fuel-growth-asian-voter-population-n499091,neutral,New ... Population,nbcnews,2016,0
https://www.nbcnews.com/health/womens-health/acupuncture-doesn-t-help-hot-flashes-study-finds-n499716,sadness,Acupuncture ... Finds,nbcnews,2016,-1
https://www.nbcnews.com/news/world/historic-ritz-hotel-paris-damaged-rooftop-fire-n499341,sadness,Historic ... Fire,nbcnews,2016,-1
https://www.nbcnews.com/tech/tech-news/report-child-labor-used-make-smartphone-batteries-n499616,disgust,Child ... Report,nbcnews,2016,-1
https://www.nbcnews.com/tech/tech-news/stephen-hawking-says-new-technologies-could-threaten-human-survival-n499686,fear,Stephen ... Survival,nbcnews,2016,-1
