url,emotion,headline,source,yr,sentiment
https://www.cbsnews.com/news/going-to-the-dogs-31-01-2002/,neutral,Going ... Dogs,cbs,2002,0
https://www.cbsnews.com/news/risks-of-buying-fertility-drugs-online/,fear,Risks ... Online,cbs,2002,-1
https://www.cbsnews.com/news/embryos-created-for-stem-cell-research/,neutral,Embryos ... Research,cbs,2002,0
https://www.cbsnews.com/news/counterfeit-drugs-rx-for-danger-31-01-2002/,fear,Counterfeit ... Danger,cbs,2002,-1
https://www.cbsnews.com/news/congress-injected-with-cash-31-01-2002/,sadness,Congress ... Cash,cbs,2002,-1
https://www.cbsnews.com/news/facts-and-fiction-about-anthrax/,neutral,Facts ... Anthrax,cbs,2002,0
https://www.cbsnews.com/news/when-alzheimers-strikes-31-01-2002/,sadness,When ... Strikes,cbs,2002,-1
https://www.cbsnews.com/news/flu-shipment-delay-frustrates-doctors/,disgust,Flu ... Doctors,cbs,2002,-1
https://www.cbsnews.com/news/scooter-safety/,neutral,Scooter ... Safety,cbs,2002,0
https://www.cbsnews.com/news/the-debate-over-so-called-super-foods/,neutral,The ... Foods,cbs,2002,0
https://www.cbsnews.com/news/political-fallout-follows-bushs-stem-cell-decision/,neutral,Political ... Decision,cbs,2002,0
https://www.cbsnews.com/news/sniffing-out-alzheimers-31-01-2002/,neutral,Sniffing ... Alzheimer's,cbs,2002,0
https://www.cbsnews.com/news/lupus-outbreak-may-mean-hope-for-victims/,neutral,Lupus ... Victims,cbs,2002,0
https://www.cbsnews.com/news/digital-doctor-helps-reduce-medical-errors/,neutral,Digital ... Errors,cbs,2002,0
https://www.cbsnews.com/news/panic-31-01-2002/,fear,Panic ... Panic,cbs,2002,-1
https://www.cbsnews.com/news/did-manufacturer-see-rezulin-danger-31-01-2002/,neutral,Did ... Danger?,cbs,2002,0
https://www.cbsnews.com/news/headache-relief-for-children/,sadness,Headache ... Children,cbs,2002,-1
https://www.cbsnews.com/news/health-tips-for-motion-sickness/,sadness,Health ... Sickness,cbs,2002,-1
https://www.cbsnews.com/news/mid-life-moms-part-2/,neutral,Mid-Life ... 2,cbs,2002,0
https://www.cbsnews.com/news/device-increases-stent-surgery-success/,neutral,Device ... Success,cbs,2002,0
https://www.cbsnews.com/news/no-link-between-cell-phone-use-and-brain-cancer/,neutral,No ... Cancer,cbs,2002,0
https://www.cbsnews.com/news/gearing-up-against-smallpox-31-01-2002/,fear,Gearing ... Smallpox,cbs,2002,-1
https://www.cbsnews.com/news/geraldine-ferraro-battles-cancer/,sadness,Geraldine ... Cancer,cbs,2002,-1
https://www.cbsnews.com/news/treating-gum-disease/,disgust,Treating ... Disease,cbs,2002,-1
https://www.cbsnews.com/news/too-many-drugs-prescribed-for-the-elderly/,neutral,Too ... Elderly?,cbs,2002,0
https://www.cbsnews.com/news/sniffing-out-the-causes-of-schizophrenia/,fear,Sniffing ... Schizophrenia,cbs,2002,-1
https://www.cbsnews.com/news/picabo-street-talks-about-healthy-knees/,neutral,Picabo ... Knees,cbs,2002,0
https://www.cbsnews.com/news/does-moderation-management-work-in-alcohol-treatment/,neutral,Does ... Treatment?,cbs,2002,0
https://www.cbsnews.com/news/controversial-compassionate-use-31-01-2002/,disgust,Controversial ... Use',cbs,2002,-1
https://www.cbsnews.com/news/new-cholesterol-guidelines-announced/,neutral,New ... Announced,cbs,2002,0
https://www.cbsnews.com/news/allergy-shots-help-asthmatics/,neutral,Allergy ... Asthmatics,cbs,2002,0
https://www.cbsnews.com/news/epa-eyes-widely-used-pesticide/,disgust,EPA ... Pesticide,cbs,2002,-1
https://www.cbsnews.com/news/should-antipsychotic-drugs-be-given-to-children-part-2/,fear,Should ... 2,cbs,2002,-1
https://www.cbsnews.com/news/slim-chance-weight-of-the-world/,neutral,Slim ... World,cbs,2002,0
https://www.cbsnews.com/news/mid-life-moms-part-3/,neutral,Mid ... 3,cbs,2002,0
https://www.cbsnews.com/news/even-e-rated-video-games-may-not-be-suitable-for-kids/,neutral,Even ... Kids,cbs,2002,0
https://www.cbsnews.com/news/evaluating-and-restocking-your-family-medicine-cabinet/,neutral,Evaluating ... Cabinet,cbs,2002,0
https://www.cbsnews.com/news/an-early-warning-sign-of-alzheimers/,fear,An ... Alzheimer's,cbs,2002,-1
https://www.cbsnews.com/news/a-genetically-screened-baby-saved-the-life-of-his-sister/,joy,A ... Sister,cbs,2002,1
https://www.cbsnews.com/news/a-look-back-the-aids-anniversary/,neutral,A ... Anniversary,cbs,2002,0
https://www.cbsnews.com/news/ghostwriting-articles-for-medical-journals/,neutral,Ghostwriting ... Journals,cbs,2002,0
https://www.cbsnews.com/news/the-psychology-of-bioterrorism-how-to-fight-back/,fear,The ... Back,cbs,2002,-1
https://www.cbsnews.com/news/stem-cell-research-the-basics/,neutral,Stem ... Basics,cbs,2002,0
https://www.cbsnews.com/news/post-thanksgiving-workout/,sadness,Post ... Workout,cbs,2002,-1
https://www.cbsnews.com/news/the-evolution-of-artificial-hearts/,neutral,The ... Hearts,cbs,2002,0
https://www.cbsnews.com/news/diagnosing-your-doctor-31-01-2002/,fear,Diagnosing ... Doctor,cbs,2002,-1
https://www.cbsnews.com/news/judging-dr-morgan-31-01-2002/,neutral,Judging ... Morgan,cbs,2002,0
https://www.cbsnews.com/news/the-hidden-danger-neglect-31-01-2002/,neutral,The ... Neglect,cbs,2002,0
https://www.cbsnews.com/news/study-links-teen-smokers-to-hollywood/,neutral,Study ... Hollywood,cbs,2002,0
https://www.cbsnews.com/news/new-theory-about-mad-cow-disease/,disgust,New ... Disease,cbs,2002,-1
https://www.cbsnews.com/news/accutane-controversial-wonder-drug/,disgust,Accutane: ... Drug,cbs,2002,-1
https://www.cbsnews.com/news/new-treatment-may-mean-relief-for-asthmatics/,neutral,New ... Asthmatics,cbs,2002,0
https://www.cbsnews.com/news/country-debates-stem-cell-research/,neutral,Country ... Research,cbs,2002,0
https://www.cbsnews.com/news/suzanne-somers-fights-breast-cancer/,sadness,Suzanne ... Cancer,cbs,2002,-1
https://www.cbsnews.com/news/save-my-child-327566/,neutral,Save ... Child!,cbs,2002,0
https://www.cbsnews.com/news/love-drug-makes-men-weak-in-knees-31-01-2002/,sadness,Love ... Knees,cbs,2002,-1
https://www.cbsnews.com/news/a-quiet-night-turns-busy-31-01-2002/,sadness,A ... Busy,cbs,2002,-1
https://www.cbsnews.com/news/reunion-of-test-tube-babies/,sadness,Reunion ... Babies,cbs,2002,-1
https://www.cbsnews.com/news/sports-medicine-researcher-to-get-olympic-medal/,joy,Sports ... Medal,cbs,2002,1
https://www.cbsnews.com/news/prostate-cancer-alert/,fear,Prostate ... Alert,cbs,2002,-1
https://www.cbsnews.com/news/new-answers-for-insomniacs/,neutral,New ... Insomniacs,cbs,2002,0
https://www.cbsnews.com/news/britain-approves-human-embryo-cloning/,neutral,Britain ... Cloning,cbs,2002,0
https://www.cbsnews.com/news/slim-chance-at-your-own-risk/,fear,Slim ... Risk,cbs,2002,-1
https://www.cbsnews.com/news/governmental-oversight-of-dietary-supplements-lacking/,neutral,Governmental ... Supplements--Lacking,cbs,2002,0
https://www.cbsnews.com/news/how-to-escape-from-a-sinking-car/,fear,How ... Car,cbs,2002,-1
https://www.cbsnews.com/news/charity-scams-prey-on-elderly-in-wake-of-attack-on-america/,fear,Charity ... America,cbs,2002,-1
https://www.cbsnews.com/news/study-sex-bias-in-cardiac-treatment-31-01-2002/,neutral,Study: ... Treatment,cbs,2002,0
https://www.cbsnews.com/news/zebrafish-an-almost-human-stem-cell-alternative/,neutral,Zebrafish: ... Alternative?,cbs,2002,0
https://www.cbsnews.com/news/folic-acid-for-heart-health/,neutral,Folic ... Health,cbs,2002,0
https://www.cbsnews.com/news/worlds-experts-confer-on-womens-health-issues/,neutral,World's ... Issues,cbs,2002,0
https://www.cbsnews.com/news/understanding-addiction/,neutral,Understanding ... Addiction,cbs,2002,0
https://www.cbsnews.com/news/exercising-your-arms/,neutral,Exercising ... Arms,cbs,2002,0
https://www.cbsnews.com/news/doc-says-drug-maker-fixed-tests/,neutral,Doc ... Tests,cbs,2002,0
https://www.cbsnews.com/news/human-cloning-for-transplants/,neutral,Human ... Transplants,cbs,2002,0
https://www.cbsnews.com/news/shape-up-for-summer/,neutral,Shape ... Summer,cbs,2002,0
https://www.cbsnews.com/news/herbal-remedy-linked-to-kidney-cancer/,sadness,Herbal ... Cancer,cbs,2002,-1
https://www.cbsnews.com/news/buckle-up-that-bike-helmet-feds-say/,anger,Buckle ... Say,cbs,2002,-1
https://www.cbsnews.com/news/lasik-surgery-hidden-risks-and-regrets/,neutral,LASIK ... Regrets,cbs,2002,0
https://www.cbsnews.com/news/preventing-soccer-injuries/,fear,Preventing ... Injuries,cbs,2002,-1
https://www.cbsnews.com/news/dont-go-overboard-on-vitamin-supplements/,neutral,Don't ... Supplements,cbs,2002,0
https://www.cbsnews.com/news/the-morning-after-pill-available-to-teenagers-in-britain/,neutral,The ... Britain,cbs,2002,0
https://www.cbsnews.com/news/a-new-screening-tool-for-oral-cancer/,neutral,A ... Cancer,cbs,2002,0
https://www.cbsnews.com/news/new-study-on-daycare-and-aggression-in-childhood/,disgust,New ... Childhood,cbs,2002,-1
https://www.cbsnews.com/news/fda-prescribes-drug-testing-on-kids-31-01-2002/,neutral,FDA ... Kids,cbs,2002,0
https://www.cbsnews.com/news/free-prescription-drugs-too-good-to-be-true/,neutral,Free ... True?,cbs,2002,0
https://www.cbsnews.com/news/fury-over-flu-shots-31-01-2002/,anger,Fury ... Shots,cbs,2002,-1
https://www.cbsnews.com/news/what-are-the-general-guidelines-for-treating-lupus/,neutral,What ... Lupus?,cbs,2002,0
https://www.cbsnews.com/news/fda-whistleblower-faces-probe-31-01-2002/,fear,FDA ... Probe,cbs,2002,-1
https://www.cbsnews.com/news/survey-shortage-of-healthy-food-at-nations-ten-busiest-airports/,neutral,Survey: ... Airports,cbs,2002,0
https://www.cbsnews.com/news/vitamin-slows-prostate-cancer-31-01-2002/,neutral,Vitamin ... Cancer,cbs,2002,0
https://www.cbsnews.com/news/legal-medical-help-potent-medicine-for-children-in-need/,neutral,Legal/Medical ... Need,cbs,2002,0
https://www.cbsnews.com/news/gene-altered-food-farmers-love-it-public-deeply-suspicious/,fear,Gene-Altered ... Suspicious,cbs,2002,-1
https://www.cbsnews.com/news/common-questions-about-anthrax/,neutral,Common ... Anthrax,cbs,2002,0
https://www.cbsnews.com/news/folic-acid-is-vital-to-health-of-newborns/,neutral,Folic ... Newborns,cbs,2002,0
https://www.cbsnews.com/news/good-news-about-morning-sickness/,sadness,Good ... Sickness,cbs,2002,-1
https://www.cbsnews.com/news/artificial-heart-recipient-steps-into-spotlight/,neutral,Artificial ... Spotlight,cbs,2002,0
https://www.cbsnews.com/news/women-train-to-avoid-sports-related-knee-injuries-men-too/,neutral,Women: ... Too),cbs,2002,0
https://www.cbsnews.com/news/strike-a-pose/,neutral,Strike ... Pose,cbs,2002,0
https://www.cbsnews.com/news/disabled-sports-usa-building-strength-in-the-face-of-adversity/,neutral,Disabled ... Adversity,cbs,2002,0
https://www.cbsnews.com/news/fda-doc-claims-fen-phen-cover-up-327533/,neutral,FDA ... Up,cbs,2002,0
https://www.cbsnews.com/news/senator-john-mccains-skin-cancer-had-not-spread/,neutral,Senator ... Spread,cbs,2002,0
https://www.cbsnews.com/news/teen-drugs-booze-sex-linked-31-01-2002/,neutral,Teen ... Linked,cbs,2002,0
https://www.cbsnews.com/news/hair-loss-help/,neutral,Hair ... Help,cbs,2002,0
https://www.cbsnews.com/news/aids-prevention-in-africa/,neutral,AIDS ... Africa,cbs,2002,0
https://www.cbsnews.com/news/abortion-pill-decision-near/,fear,Abortion ... Near,cbs,2002,-1
https://www.cbsnews.com/news/peripheral-vascular-disease/,sadness,Peripheral ... Disease,cbs,2002,-1
https://www.cbsnews.com/news/world-aids-day-2000/,sadness,World ... 2000,cbs,2002,-1
https://www.cbsnews.com/news/studying-smallpox-a-brief-history-of-the-killer/,fear,Studying ... Killer,cbs,2002,-1
https://www.cbsnews.com/news/lessons-from-the-midwest-heat-wave-stay-cool-and-alive/,neutral,Lessons ... Alive),cbs,2002,0
https://www.cbsnews.com/news/sickle-cell-anemia-a-forgotten-disease/,sadness,Sickle ... Disease?,cbs,2002,-1
https://www.cbsnews.com/news/mid-life-moms-part-1/,neutral,Mid-Life ... 1,cbs,2002,0
https://www.cbsnews.com/news/fda-opts-for-safer-diabetes-drugs-31-01-2002/,neutral,FDA ... Drugs,cbs,2002,0
https://www.cbsnews.com/news/the-genetic-code-book-helpful-or-harmful/,fear,The ... Harmful?,cbs,2002,-1
https://www.cbsnews.com/news/new-guidelines-for-cpr/,neutral,New ... CPR,cbs,2002,0
https://www.cbsnews.com/news/gene-therapy-under-scrutiny-31-01-2002/,disgust,Gene ... Scrutiny,cbs,2002,-1
https://www.cbsnews.com/news/are-girls-hitting-puberty-too-soon/,neutral,Are ... Soon?,cbs,2002,0
https://www.cbsnews.com/news/a-simple-test-for-newborns-31-01-2002/,neutral,A ... Newborns,cbs,2002,0
https://www.cbsnews.com/news/diabetics-may-get-needle-relief-31-01-2002/,neutral,Diabetics ... Relief,cbs,2002,0
https://www.cbsnews.com/news/overcoming-anxiety-31-01-2002/,fear,Overcoming ... Anxiety,cbs,2002,-1
https://www.cbsnews.com/news/whats-new-in-diabetes-prevention/,neutral,What's ... Prevention,cbs,2002,0
https://www.cbsnews.com/news/dealing-with-breast-cancer-online/,fear,Dealing ... Online,cbs,2002,-1
https://www.cbsnews.com/news/government-bears-the-brunt-of-anthrax-confusion/,neutral,Government ... Confusion,cbs,2002,0
https://www.cbsnews.com/news/women-and-smoking/,disgust,Women ... Smoking,cbs,2002,-1
https://www.cbsnews.com/news/employers-employees-face-rising-insurance-cost/,neutral,"Employers, ... Cost",cbs,2002,0
https://www.cbsnews.com/news/preventing-heat-stroke/,fear,Preventing ... Stroke,cbs,2002,-1
https://www.cbsnews.com/news/hospitals-prepare-for-first-line-of-defense-role/,neutral,Hospitals ... Role,cbs,2002,0
https://www.cbsnews.com/news/our-biological-panic-buttons-31-01-2002/,fear,Our ... Buttons,cbs,2002,-1
https://www.cbsnews.com/news/bike-helmet-use-head-injuries-both-on-rise-why/,surprise,Bike-Helmet ... Rise--Why?,cbs,2002,0
https://www.cbsnews.com/news/teen-athletes-increasingly-use-creatine-to-bulk-up/,neutral,Teen ... Up,cbs,2002,0
https://www.cbsnews.com/news/the-psychological-toll-of-terror-in-america/,fear,The ... America,cbs,2002,-1
https://www.cbsnews.com/news/stem-cell-debate-blurs-party-lines/,neutral,Stem ... Lines,cbs,2002,0
https://www.cbsnews.com/news/taking-aim-at-allergies/,anger,Taking ... Allergies,cbs,2002,-1
https://www.cbsnews.com/news/hormone-replacement-therapy-31-01-2002/,neutral,Hormone ... Therapy,cbs,2002,0
https://www.cbsnews.com/news/campus-insecurity-a-deadly-haze/,fear,Campus ... Haze,cbs,2002,-1
https://www.cbsnews.com/news/a-new-book-offers-advice-for-problem-drinkers/,neutral,A ... Drinkers,cbs,2002,0
https://www.cbsnews.com/news/betty-ford-bearing-the-pink-ribbon/,neutral,Betty ... Ribbon,cbs,2002,0
https://www.cbsnews.com/news/finally-a-patients-bill-of-rights/,neutral,Finally ... Rights?,cbs,2002,0
https://www.cbsnews.com/news/exercise-and-your-core-stability/,neutral,Exercise ... Stability,cbs,2002,0
https://www.cbsnews.com/news/novel-products-help-you-take-your-medication/,neutral,Novel ... Medication,cbs,2002,0
https://www.cbsnews.com/news/what-to-watch-when-freckles-and-moles-change/,neutral,What ... Change,cbs,2002,0
https://www.cbsnews.com/news/cutting-tube-time-reduces-aggressive-behaviors-in-children/,anger,Cutting ... Children,cbs,2002,-1
https://www.cbsnews.com/news/east-meets-west-in-the-operating-room/,neutral,East ... Room,cbs,2002,0
https://www.cbsnews.com/news/should-two-cholesterol-lowering-drugs-be-available-without-prescription/,neutral,Should ... Prescription?,cbs,2002,0
https://www.cbsnews.com/news/did-rezulin-maker-deceive-doctors-about-drugs-deadly-effects/,fear,Did ... Effects?,cbs,2002,-1
https://www.cbsnews.com/news/children-and-food-allergies/,neutral,Children ... Allergies,cbs,2002,0
https://www.cbsnews.com/news/double-life/,neutral,Double ... Life,cbs,2002,0
https://www.cbsnews.com/news/the-anthrax-scare-one-death-and-hundreds-tested/,fear,The ... Tested,cbs,2002,-1
https://www.cbsnews.com/news/mens-health-week-part-1-osteoporosis/,neutral,Men's ... Osteoporosis,cbs,2002,0
https://www.cbsnews.com/news/weight-off-with-the-early-show-part-8/,neutral,Weight ... 8,cbs,2002,0
https://www.cbsnews.com/news/new-standard-of-care-to-ease-pain-in-kids/,neutral,New ... Kids,cbs,2002,0
https://www.cbsnews.com/news/should-you-get-a-preventative-ct-scan-31-01-2002/,fear,Should ... Scan?,cbs,2002,-1
https://www.cbsnews.com/news/cancerous-lesion-removed-from-president-clintons-back/,neutral,Cancerous ... Back,cbs,2002,0
https://www.cbsnews.com/news/genetically-improved-children-an-ethical-issue/,neutral,Genetically ... Issue?,cbs,2002,0
https://www.cbsnews.com/news/david-kesslers-battle-against-big-tobacco/,neutral,David ... Tobacco,cbs,2002,0
https://www.cbsnews.com/news/new-gene-therapy-approach-promising-for-hemophilia/,neutral,New ... Hemophilia,cbs,2002,0
https://www.cbsnews.com/news/lyme-disease-awareness/,neutral,Lyme ... Awareness,cbs,2002,0
https://www.cbsnews.com/news/high-fat-diet-linked-to-macular-degeneration/,neutral,High-Fat ... Degeneration,cbs,2002,0
https://www.cbsnews.com/news/flashing-a-smile-ways-to-brighten-your-teeth/,joy,Flashing ... Teeth,cbs,2002,1
https://www.cbsnews.com/news/will-patients-have-the-right-to-sue-their-hmos/,neutral,Will ... HMOs?,cbs,2002,0
https://www.cbsnews.com/news/is-mall-medicine-good-medicine-31-01-2002/,neutral,Is ... Medicine?,cbs,2002,0
https://www.cbsnews.com/news/ovarian-cancer-fundraiser/,joy,Ovarian ... Fundraiser,cbs,2002,1
https://www.cbsnews.com/news/is-buying-drugs-online-safe-326313/,neutral,Is ... Safe?,cbs,2002,0
https://www.cbsnews.com/news/drunk-driving-laws-in-focus-31-01-2002/,disgust,Drunk ... Focus,cbs,2002,-1
https://www.cbsnews.com/news/woman-tells-of-lucky-escape-from-second-tower/,joy,Woman ... Tower,cbs,2002,1
https://www.cbsnews.com/news/miracle-man-31-01-2002/,surprise,Miracle ... Man,cbs,2002,0
https://www.cbsnews.com/news/diet-or-die-31-01-2002/,neutral,Diet ... Die,cbs,2002,0
https://www.cbsnews.com/news/plants-that-can-kill/,anger,Plants ... Kill,cbs,2002,-1
https://www.cbsnews.com/news/hmo-costs-burgeoning-31-01-2002/,anger,HMO ... Burgeoning,cbs,2002,-1
https://www.cbsnews.com/news/the-2000-olympics-games-of-the-drugs/,surprise,The ... Drugs?,cbs,2002,0
https://www.cbsnews.com/news/alzheimers-disease-update-31-01-2002/,sadness,Alzheimer's ... Update,cbs,2002,-1
https://www.cbsnews.com/news/4-more-postal-workers-with-suspected-anthrax/,fear,4 ... Anthrax,cbs,2002,-1
https://www.cbsnews.com/news/when-eating-fish-can-be-dangerous-to-your-health-part-ii/,fear,When ... II),cbs,2002,-1
https://www.cbsnews.com/news/college-freshmen-at-risk-for-meningitis/,fear,College ... Meningitis,cbs,2002,-1
https://www.cbsnews.com/news/viagra-to-cure-infertility/,neutral,Viagra ... Infertility?,cbs,2002,0
https://www.cbsnews.com/news/anthrax-vaccine-manufacturer/,neutral,Anthrax ... Manufacturer,cbs,2002,0
https://www.cbsnews.com/news/male-body-image/,disgust,Male ... Image,cbs,2002,-1
https://www.cbsnews.com/news/low-back-pain-is-it-genetic/,neutral,Low ... Genetic?,cbs,2002,0
https://www.cbsnews.com/news/rushing-drugs-to-market-31-01-2002/,neutral,Rushing ... Market,cbs,2002,0
https://www.cbsnews.com/news/new-therapy-for-attention-deficit-hyperactivity-disorder/,neutral,New ... Disorder,cbs,2002,0
https://www.cbsnews.com/news/celebrities-fight-to-keep-asthma-under-control/,fear,Celebrities ... Control,cbs,2002,-1
https://www.cbsnews.com/news/the-american-red-cross-calls-for-greater-protection-against-mad-cow-disease/,neutral,The ... Disease,cbs,2002,0
https://www.cbsnews.com/news/new-guidelines-say-millions-more-should-be-treated-for-high-cholesterol/,sadness,New ... Cholesterol,cbs,2002,-1
https://www.cbsnews.com/news/study-validates-vets-syndrome-31-01-2002/,neutral,Study ... Syndrome,cbs,2002,0
https://www.cbsnews.com/news/radiation-in-ct-scans-may-cause-harm-to-children/,fear,Radiation ... Children,cbs,2002,-1
https://www.cbsnews.com/news/winter-blues-31-01-2002/,sadness,Winter ... Blues,cbs,2002,-1
https://www.cbsnews.com/news/watch-those-kids-meds/,neutral,Watch ... Meds,cbs,2002,0
https://www.cbsnews.com/news/fda-proposes-new-rules-on-biotech-foods/,neutral,FDA ... Foods,cbs,2002,0
https://www.cbsnews.com/news/some-drugs-can-treat-cancer-before-it-starts/,neutral,Some ... Starts,cbs,2002,0
https://www.cbsnews.com/news/couple-wants-a-cloned-baby/,sadness,Couple ... Baby,cbs,2002,-1
https://www.cbsnews.com/news/a-cool-place-to-workout-when-summer-gets-hot/,joy,A ... Hot,cbs,2002,1
https://www.cbsnews.com/news/rage-31-01-2002/,neutral,Rage ... Rage,cbs,2002,0
https://www.cbsnews.com/news/whats-lurking-in-your-household-products/,neutral,What's ... Products?,cbs,2002,0
https://www.cbsnews.com/news/progestin-breast-cancer-link-31-01-2002/,neutral,Progestin ... Link?,cbs,2002,0
https://www.cbsnews.com/news/experts-offer-tips-to-help-teens-handle-both-college-and-alcohol/,neutral,Experts ... Alcohol,cbs,2002,0
https://www.cbsnews.com/news/the-world-awaits-pacemaker-for-cheney/,neutral,The ... Cheney?,cbs,2002,0
https://www.cbsnews.com/news/fetal-cell-transplant-therapy-for-parkinsons-now-doubted/,neutral,Fetal ... Doubted,cbs,2002,0
https://www.cbsnews.com/news/stroke-drug-offers-hope-31-01-2002/,neutral,Stroke ... Hope,cbs,2002,0
https://www.cbsnews.com/news/gore-stumbles-on-prescription-drug-anecdote/,sadness,Gore ... Anecdote,cbs,2002,-1
https://www.cbsnews.com/news/getting-fit-for-the-greens/,neutral,Getting ... Greens,cbs,2002,0
https://www.cbsnews.com/news/feds-shift-focus-of-anthrax-investigation/,neutral,Feds ... Investigation,cbs,2002,0
https://www.cbsnews.com/news/how-to-manage-social-phobia-part-ii/,fear,How ... II,cbs,2002,-1
https://www.cbsnews.com/news/keeping-our-heads-up/,neutral,Keeping ... Up,cbs,2002,0
https://www.cbsnews.com/news/in-his-own-words-artificial-heart-patient-steps-forward/,neutral,In ... Forward,cbs,2002,0
https://www.cbsnews.com/news/anthrax-found-in-more-cities/,neutral,Anthrax ... Cities,cbs,2002,0
https://www.cbsnews.com/news/anthrax-cases-may-be-linked/,neutral,Anthrax ... Linked,cbs,2002,0
https://www.cbsnews.com/news/compromise-deal-on-patients-bill-of-rights-in-place/,neutral,Compromise ... Place,cbs,2002,0
https://www.cbsnews.com/news/life-insurance-what-survivors-need-to-know/,neutral,Life ... Know,cbs,2002,0
https://www.cbsnews.com/news/human-cloning-is-underway-in-italy/,neutral,Human ... Italy,cbs,2002,0
https://www.cbsnews.com/news/pharmacist-shortage-affects-consumers/,disgust,Pharmacist ... Consumers,cbs,2002,-1
https://www.cbsnews.com/news/how-virulent-is-this-anthrax/,disgust,How ... Anthrax?,cbs,2002,-1
https://www.cbsnews.com/news/in-zimbabwe-the-crisis-worsens-31-01-2002/,disgust,In ... Worsens,cbs,2002,-1
https://www.cbsnews.com/news/new-treatment-for-depression/,neutral,New ... Depression?,cbs,2002,0
https://www.cbsnews.com/news/smart-stents-revolutionize-heart-surgery-promising-results-in-study/,neutral,Smart ... Study,cbs,2002,0
https://www.cbsnews.com/news/calcium-how-much-is-enough/,neutral,Calcium: ... Enough?,cbs,2002,0
https://www.cbsnews.com/news/how-to-talk-to-kids-about-sports-supplements-and-drugs/,neutral,How ... Drugs,cbs,2002,0
https://www.cbsnews.com/news/postal-worker-feels-frustration-and-fear/,anger,Postal ... Fear,cbs,2002,-1
https://www.cbsnews.com/news/new-rules-for-worker-health/,neutral,New ... Health,cbs,2002,0
https://www.cbsnews.com/news/new-concern-over-use-of-antibiotics-in-animals/,fear,New ... Animals,cbs,2002,-1
https://www.cbsnews.com/news/mini-strokes-signal-imminent-danger-of-a-real-stroke/,fear,Mini-Strokes ... Stroke,cbs,2002,-1
https://www.cbsnews.com/news/the-incredible-shrinking-miss-america/,surprise,The ... America,cbs,2002,0
https://www.cbsnews.com/news/mad-cow-fears-in-texas/,fear,Mad ... Texas,cbs,2002,-1
https://www.cbsnews.com/news/exercise-boosts-both-health-and-spirit/,neutral,Exercise ... Spirit,cbs,2002,0
https://www.cbsnews.com/news/former-president-reagan-recovering-after-hip-surgery/,sadness,Former ... Surgery,cbs,2002,-1
https://www.cbsnews.com/news/kidney-transplant-reunion/,sadness,Kidney ... Reunion,cbs,2002,-1
https://www.cbsnews.com/news/insurance-coverage-for-birth-control-pills/,neutral,Insurance ... Pills?,cbs,2002,0
https://www.cbsnews.com/news/mammography-and-hormone-replacement-therapy/,neutral,Mammography ... Therapy,cbs,2002,0
https://www.cbsnews.com/news/new-process-may-clean-tainted-blood/,neutral,New ... Blood,cbs,2002,0
https://www.cbsnews.com/news/easing-the-pain-of-osteoarthritis-in-the-knee/,sadness,Easing ... Knee,cbs,2002,-1
https://www.cbsnews.com/news/finding-a-perfect-workout-fit/,neutral,Finding ... Fit,cbs,2002,0
https://www.cbsnews.com/news/new-findings-on-hyperactivity-31-01-2002/,neutral,New ... Hyperactivity,cbs,2002,0
https://www.cbsnews.com/news/more-deaths-linked-to-recalled-asthma-inhalers/,sadness,More ... Inhalers,cbs,2002,-1
https://www.cbsnews.com/news/new-hope-for-ovarian-cancer-screening/,neutral,New ... Screening,cbs,2002,0
https://www.cbsnews.com/news/fda-approves-abortion-pill/,neutral,FDA ... Pill,cbs,2002,0
https://www.cbsnews.com/news/the-west-nile-virus/,neutral,The ... Virus,cbs,2002,0
https://www.cbsnews.com/news/back-on-the-job/,neutral,Back ... Job,cbs,2002,0
https://www.cbsnews.com/news/the-connection-between-diet-and-cancer/,neutral,The ... Cancer,cbs,2002,0
https://www.cbsnews.com/news/hidden-in-plain-sight-31-01-2002/,neutral,Hidden ... Sight,cbs,2002,0
https://www.cbsnews.com/news/enforcing-healthy-resolutions-326343/,neutral,Enforcing ... Resolutions,cbs,2002,0
https://www.cbsnews.com/news/how-to-protect-your-pets-from-ticks-and-fleas/,neutral,How ... Fleas,cbs,2002,0
https://www.cbsnews.com/news/taking-medication-properly/,neutral,Taking ... Properly,cbs,2002,0
https://www.cbsnews.com/news/arthritis-treatment-for-dogs/,sadness,Arthritis ... Dogs,cbs,2002,-1
https://www.cbsnews.com/news/winter-storms-threaten-blood-supply/,fear,Winter ... Supply,cbs,2002,-1
https://www.cbsnews.com/news/breakthroughs-in-facial-hair-treatments/,neutral,Breakthroughs ... Treatments,cbs,2002,0
https://www.cbsnews.com/news/functional-foods-under-attack/,fear,Functional ... Attack,cbs,2002,-1
https://www.cbsnews.com/news/drug-studied-as-heart-failure-treatment-for-african-americans/,sadness,Drug ... Americans,cbs,2002,-1
https://www.cbsnews.com/news/fda-approves-implantable-heart-device/,neutral,FDA ... Device,cbs,2002,0
https://www.cbsnews.com/news/a-delay-but-no-shortage-in-this-winters-flu-vaccine/,neutral,A ... Vaccine,cbs,2002,0
https://www.cbsnews.com/news/should-antipsychotic-drugs-be-given-to-children-part-1/,fear,Should ... 1,cbs,2002,-1
https://www.cbsnews.com/news/the-answer-to-aids-31-01-2002/,neutral,The ... AIDS?,cbs,2002,0
