,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
1662,1662,563806,13900273,https://www.bloomberg.com/news/articles/2012-05-11/foreign-investors-buy-net-3-42-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-05-11 00:00:00,,2012-05-11,,1,5.0,0,foreign investors buy net 3 42 billion rupees of indian stocks
1663,1663,563807,13900905,https://www.bloomberg.com/news/articles/2012-05-15/foreign-investors-buy-net-4-04-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-05-15 00:00:00,,2012-05-15,,1,5.0,0,foreign investors buy net 4 04 billion rupees of indian stocks
1664,1664,563808,13901149,https://www.bloomberg.com/news/articles/2012-05-17/dollar-falls-as-fed-signals-further-easing-oil-gold-rebound,neutral,Stocks ... Rallies,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-05-17 00:00:00,,2012-05-17,,1,5.0,0,dollar falls as fed signals further easing oil gold rebound
1665,1665,563809,13902587,https://www.bloomberg.com/news/articles/2012-05-28/foreign-investors-sell-net-3-64-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-05-28 00:00:00,,2012-05-28,,1,5.0,0,foreign investors sell net 3 64 billion rupees of indian stocks
1666,1666,563810,13902722,https://www.bloomberg.com/news/articles/2012-05-29/foreign-investors-buy-net-1-79-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-05-29 00:00:00,,2012-05-29,,1,5.0,0,foreign investors buy net 1 79 billion rupees of indian stocks
1667,1667,563811,13905085,https://www.bloomberg.com/news/articles/2012-06-14/china-s-stocks-drop-as-credit-suisse-cuts-gdp-growth-forecast,sadness,China’s ... Target,bloomberg,2012,-1,1,,,0.0,0.0,0.0,0,0,[],2012-06-14 00:00:00,,2012-06-14,,1,6.0,0,china s stocks drop as credit suisse cuts gdp growth forecast
1668,1668,563812,13905617,https://www.bloomberg.com/news/articles/2012-06-18/foreign-investors-buy-net-3-92-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-06-18 00:00:00,,2012-06-18,,1,6.0,0,foreign investors buy net 3 92 billion rupees of indian stocks
1669,1669,563813,13906417,https://www.bloomberg.com/news/articles/2012-06-22/foreign-investors-sell-net-2-39-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-06-22 00:00:00,,2012-06-22,,1,6.0,0,foreign investors sell net 2 39 billion rupees of indian stocks
1670,1670,563814,13906841,https://www.bloomberg.com/news/articles/2012-06-26/foreign-investors-buy-net-1-91-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-06-26 00:00:00,,2012-06-26,,1,6.0,0,foreign investors buy net 1 91 billion rupees of indian stocks
1671,1671,563815,13906954,https://www.bloomberg.com/news/articles/2012-06-27/foreign-investors-buy-net-862-million-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-06-27 00:00:00,,2012-06-27,,1,6.0,0,foreign investors buy net 862 million rupees of indian stocks
1672,1672,563816,13907959,https://www.bloomberg.com/news/articles/2012-07-04/foreign-investors-buy-net-5-6-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-07-04 00:00:00,,2012-07-04,,1,7.0,0,foreign investors buy net 5 6 billion rupees of indian stocks
1673,1673,563817,13909972,https://www.bloomberg.com/news/articles/2012-07-18/foreign-investors-buy-net-5-71-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-07-18 00:00:00,,2012-07-18,,1,7.0,0,foreign investors buy net 5 71 billion rupees of indian stocks
1674,1674,563818,13910257,https://www.bloomberg.com/news/articles/2012-07-20/foreign-investors-buy-net-2-15-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-07-20 00:00:00,,2012-07-20,,1,7.0,0,foreign investors buy net 2 15 billion rupees of indian stocks
1675,1675,563819,13910508,https://www.bloomberg.com/news/articles/2012-07-23/foreign-investors-buy-net-2-39-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-07-23 00:00:00,,2012-07-23,,1,7.0,0,foreign investors buy net 2 39 billion rupees of indian stocks
1676,1676,563820,13912805,https://www.bloomberg.com/news/articles/2012-08-08/foreign-investors-buy-net-8-62-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-08-08 00:00:00,,2012-08-08,,1,8.0,0,foreign investors buy net 8 62 billion rupees of indian stocks
1677,1677,563821,13913822,https://www.bloomberg.com/news/articles/2012-08-16/foreign-investors-buy-net-2-8-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-08-16 00:00:00,,2012-08-16,,1,8.0,0,foreign investors buy net 2 8 billion rupees of indian stocks
1678,1678,563822,13915155,https://www.bloomberg.com/news/articles/2012-08-28/global-funds-sell-net-5-54-billion-rupees-of-indian-derivatives,neutral,Global ... Derivatives,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-08-28 00:00:00,,2012-08-28,,1,8.0,0,global funds sell net 5 54 billion rupees of indian derivatives
1679,1679,563823,13915533,https://www.bloomberg.com/news/articles/2012-08-30/foreign-investors-buy-net-4-15-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-08-30 00:00:00,,2012-08-30,,1,8.0,0,foreign investors buy net 4 15 billion rupees of indian stocks
1680,1680,563824,13916857,https://www.bloomberg.com/news/articles/2012-09-11/foreign-investors-buy-net-7-3-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-09-11 00:00:00,,2012-09-11,,1,9.0,0,foreign investors buy net 7 3 billion rupees of indian stocks
1681,1681,563825,13917293,https://www.bloomberg.com/news/articles/2012-09-14/spanish-banks-net-ecb-borrowings-rise-to-388-7-billion-euros,neutral,Spanish ... Euros,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-09-14 00:00:00,,2012-09-14,,1,9.0,0,spanish banks net ecb borrowings rise to 388 7 billion euros
1682,1682,563826,13917670,https://www.bloomberg.com/news/articles/2012-09-18/foreign-investors-buy-net-23-1-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-09-18 00:00:00,,2012-09-18,,1,9.0,0,foreign investors buy net 23 1 billion rupees of indian stocks
1683,1683,563827,13919194,https://www.bloomberg.com/news/articles/2012-09-29/saudi-shares-fall-on-quarterly-results-outlook-global-economy,sadness,Saudi ... Economy,bloomberg,2012,-1,1,,,0.0,0.0,0.0,0,0,[],2012-09-29 00:00:00,,2012-09-29,,1,9.0,0,saudi shares fall on quarterly results outlook global economy
1684,1684,563828,13919755,https://www.bloomberg.com/news/articles/2012-10-04/foreign-investors-buy-net-8-13-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-10-04 00:00:00,,2012-10-04,,1,10.0,0,foreign investors buy net 8 13 billion rupees of indian stocks
1685,1685,563829,13920302,https://www.bloomberg.com/news/articles/2012-10-09/foreign-investors-buy-net-9-36-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-10-09 00:00:00,,2012-10-09,,1,10.0,0,foreign investors buy net 9 36 billion rupees of indian stocks
1686,1686,563830,13921138,https://www.bloomberg.com/news/articles/2012-10-15/global-funds-buy-net-3-34-billion-rupees-of-indian-derivatives,neutral,Global ... Derivatives,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-10-15 00:00:00,,2012-10-15,,1,10.0,0,global funds buy net 3 34 billion rupees of indian derivatives
1687,1687,563831,13921274,https://www.bloomberg.com/news/articles/2012-10-16/foreign-investors-buy-net-1-67-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-10-16 00:00:00,,2012-10-16,,1,10.0,0,foreign investors buy net 1 67 billion rupees of indian stocks
1688,1688,563832,13923181,https://www.bloomberg.com/news/articles/2012-10-31/bbva-sees-slower-peru-loan-growth-as-companies-tap-bond-market,neutral,BBVA ... Market,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-10-31 00:00:00,,2012-10-31,,1,10.0,0,bbva sees slower peru loan growth as companies tap bond market
1689,1689,563833,13926517,https://www.bloomberg.com/news/articles/2012-11-27/india-growth-seen-slowing-adds-policy-overhaul-pressure-economy,neutral,India ... Economy,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-11-27 00:00:00,,2012-11-27,,1,11.0,0,india growth seen slowing adds policy overhaul pressure economy
1690,1690,563834,13930470,https://www.bloomberg.com/news/articles/2012-12-27/india-lowers-gdp-growth-goal-as-singh-signals-higher-fuel-prices,neutral,India ... Prices,bloomberg,2012,0,1,,,0.0,0.0,0.0,0,0,[],2012-12-27 00:00:00,,2012-12-27,,1,12.0,0,india lowers gdp growth goal as singh signals higher fuel prices
1691,1691,563788,13807477,https://www.bloomberg.com/news/articles/2013-01-19/almarai-net-income-beats-estimates-driven-by-revenue-growth,surprise,Almarai ... Growth,bloomberg,2013,0,1,,,0.0,0.0,0.0,0,0,[],2013-01-19 00:00:00,,2013-01-19,,1,1.0,0,almarai net income beats estimates driven by revenue growth
1692,1692,563789,13833398,https://www.bloomberg.com/news/articles/2013-07-15/microsoft-cuts-surface-tablet-prices-amid-weak-demand,sadness,Microsoft ... Demand,bloomberg,2013,-1,1,,,0.0,0.0,0.0,0,0,[],2013-07-15 00:00:00,,2013-07-15,,1,7.0,0,microsoft cuts surface tablet prices amid weak demand
1693,1693,563790,13838034,https://www.bloomberg.com/news/articles/2013-08-15/asian-stocks-fall-amid-mixed-earnings-fed-concern,fear,Asian ... Concern,bloomberg,2013,-1,1,,,0.0,0.0,0.0,0,0,[],2013-08-15 00:00:00,,2013-08-15,,1,8.0,0,asian stocks fall amid mixed earnings fed concern
1694,1694,563791,13848895,https://www.bloomberg.com/news/articles/2013-10-30/u-s-stocks-drop-as-fed-continues-stimulus-amid-economic-growth,neutral,U.S. ... Growth,bloomberg,2013,0,1,,,0.0,0.0,0.0,0,0,[],2013-10-30 00:00:00,,2013-10-30,,1,10.0,0,u s stocks drop as fed continues stimulus amid economic growth
1695,1695,563792,13853231,https://www.bloomberg.com/news/articles/2013-11-29/credit-suisse-sees-sovereign-debt-growth-as-rates-unit-shrinks,sadness,Credit ... Shrinks,bloomberg,2013,-1,1,,,0.0,0.0,0.0,0,0,[],2013-11-29 00:00:00,,2013-11-29,,1,11.0,0,credit suisse sees sovereign debt growth as rates unit shrinks
1696,1696,563772,13634103,https://www.bloomberg.com/news/articles/2014-01-27/treasuries-fall-before-fed-meeting-111-billion-debt-auctions,neutral,Treasuries ... Auctions,bloomberg,2014,0,1,,,0.0,0.0,0.0,0,0,[],2014-01-27 00:00:00,,2014-01-27,,1,1.0,0,treasuries fall before fed meeting 111 billion debt auctions
1697,1697,563773,13641689,https://www.bloomberg.com/news/articles/2014-03-20/china-s-stocks-fall-on-fed-rate-outlook-economic-growth-concern,fear,China’s ... Concerns,bloomberg,2014,-1,1,,,0.0,0.0,0.0,0,0,[],2014-03-20 00:00:00,,2014-03-20,,1,3.0,0,china s stocks fall on fed rate outlook economic growth concern
1698,1698,563774,13673603,https://www.bloomberg.com/news/articles/2014-11-04/eu-cuts-euro-area-growth-outlook-sees-inflation-below-ecb,neutral,EU ... Forecast,bloomberg,2014,0,1,,,0.0,0.0,0.0,0,0,[],2014-11-04 00:00:00,,2014-11-04,,1,11.0,0,eu cuts euro area growth outlook sees inflation below ecb
1699,1699,563771,13619519,https://www.bloomberg.com/news/articles/2015-10-14/charting-markets-china-stocks-fall-singapore-dollar-gains-and-deutsche-wohnen-shares-rise,sadness,Charting ... Day,bloomberg,2015,-1,1,,,0.0,0.0,0.0,0,0,[],2015-10-14 00:00:00,,2015-10-14,,1,10.0,0,charting markets china stocks fall singapore dollar gains and deutsche wohnen shares rise
1700,1700,563775,13685538,https://www.bloomberg.com/news/articles/2016-01-06/european-shares-fall-as-investors-assess-global-growth-outlook,sadness,Europe ... Focus,bloomberg,2016,-1,1,,,0.0,0.0,0.0,0,0,[],2016-01-06 00:00:00,,2016-01-06,,1,1.0,0,european shares fall as investors assess global growth outlook
1701,1701,563776,13708524,https://www.bloomberg.com/news/articles/2016-06-15/treasuries-gain-as-fed-leaves-rates-unchanged-signals-slow-pace,fear,Treasuries ... Path,bloomberg,2016,-1,1,,,0.0,0.0,0.0,0,0,[],2016-06-15 00:00:00,,2016-06-15,,1,6.0,0,treasuries gain as fed leaves rates unchanged signals slow pace
1702,1702,563777,13713936,https://www.bloomberg.com/news/articles/2016-07-25/jse-error-sees-net-stock-purchases-become-2-5-billion-net-sales,neutral,Inflows ... Puzzlement,bloomberg,2016,0,1,,,0.0,0.0,0.0,0,0,[],2016-07-25 00:00:00,,2016-07-25,,1,7.0,0,jse error sees net stock purchases become 2 5 billion net sales
1703,1703,563778,13725363,https://www.bloomberg.com/news/articles/2016-10-13/delta-tops-profit-estimates-as-slower-seat-growth-firms-up-fares,neutral,Delta ... Fares,bloomberg,2016,0,1,,,0.0,0.0,0.0,0,0,[],2016-10-13 00:00:00,,2016-10-13,,1,10.0,0,delta tops profit estimates as slower seat growth firms up fares
1704,1704,563779,13725472,https://www.bloomberg.com/news/articles/2016-10-14/european-stocks-rebound-as-china-data-ease-global-growth-worries,fear,European ... Worries,bloomberg,2016,-1,1,,,0.0,0.0,0.0,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,european stocks rebound as china data ease global growth worries
1705,1705,563780,13725492,https://www.bloomberg.com/news/articles/2016-10-14/jpmorgan-posts-6-3-billion-profit-as-bond-trading-revenue-rises,surprise,JPMorgan ... Revenue,bloomberg,2016,0,1,,,0.0,0.0,0.0,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,jpmorgan posts 6 3 billion profit as bond trading revenue rises
1706,1706,563781,13725572,https://www.bloomberg.com/news/articles/2016-10-14/portugal-cuts-economic-growth-forecasts-sees-higher-debt-ratio,sadness,Portugal ... Ratio,bloomberg,2016,-1,1,,,0.0,0.0,0.0,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,portugal cuts economic growth forecasts sees higher debt ratio
1707,1707,563782,13726106,https://www.bloomberg.com/news/articles/2016-10-18/asian-stocks-rise-as-mixed-u-s-data-damp-rate-hike-outlook,neutral,Asian ... Outlook,bloomberg,2016,0,1,,,0.0,0.0,0.0,0,0,[],2016-10-18 00:00:00,,2016-10-18,,1,10.0,0,asian stocks rise as mixed u s data damp rate hike outlook
1708,1708,563783,13730200,https://www.bloomberg.com/news/articles/2016-11-17/canada-stocks-rise-as-fed-signals-gradual-rate-hikes-oil-climbs,neutral,Canada ... Hike,bloomberg,2016,0,1,,,0.0,0.0,0.0,0,0,[],2016-11-17 00:00:00,,2016-11-17,,1,11.0,0,canada stocks rise as fed signals gradual rate hikes oil climbs
1709,1709,563784,13734297,https://www.bloomberg.com/news/articles/2016-12-22/indian-stocks-extend-drop-amid-concerns-over-growth-earnings,sadness,Indian ... Streak,bloomberg,2016,-1,1,,,0.0,0.0,0.0,0,0,[],2016-12-22 00:00:00,,2016-12-22,,1,12.0,0,indian stocks extend drop amid concerns over growth earnings
1710,1710,563785,13760905,https://www.bloomberg.com/news/articles/2017-02-15/dollar-gains-as-retail-sales-inflation-data-lift-rate-hike-odds,neutral,Dollar ... Evaporate,bloomberg,2017,0,1,,,0.0,0.0,0.0,0,0,[],2017-02-15 00:00:00,,2017-02-15,,1,2.0,0,dollar gains as retail sales inflation data lift rate hike odds
1711,1711,563786,13796356,https://www.bloomberg.com/news/articles/2017-10-27/tech-earnings-takeaway-cloud-growth-boosts-amazon-microsoft,neutral,Tech ... Reports,bloomberg,2017,0,1,,,0.0,0.0,0.0,0,0,[],2017-10-27 00:00:00,,2017-10-27,,1,10.0,0,tech earnings takeaway cloud growth boosts amazon microsoft
1712,1712,563787,13802967,https://www.bloomberg.com/news/articles/2017-12-13/treasuries-rise-dollar-falls-on-fed-s-outlook-markets-wrap,neutral,U.S. ... Wrap,bloomberg,2017,0,1,,,0.0,0.0,0.0,0,0,[],2017-12-13 00:00:00,,2017-12-13,,1,12.0,0,treasuries rise dollar falls on fed s outlook markets wrap
1713,1713,563761,13534834,https://www.bloomberg.com/news/articles/2018-04-29/asian-stocks-set-to-trade-mixed-dollar-edges-up-markets-wrap,neutral,U.S. ... Wrap,bloomberg,2018,0,1,,,0.0,0.0,0.0,0,0,[],2018-04-29 00:00:00,,2018-04-29,,1,4.0,0,asian stocks set to trade mixed dollar edges up markets wrap
1714,1714,563762,13547826,https://www.bloomberg.com/news/articles/2018-08-08/fed-s-barkin-sees-higher-rates-needed-amid-strong-economy,neutral,Fed's ... Economy,bloomberg,2018,0,1,,,0.0,0.0,0.0,0,0,[],2018-08-08 00:00:00,,2018-08-08,,1,8.0,0,fed s barkin sees higher rates needed amid strong economy
1715,1715,563763,13548269,https://www.bloomberg.com/news/articles/2018-08-13/asian-stocks-set-for-mixed-open-dollar-holds-gain-markets-wrap,fear,Small-Caps ... Wrap,bloomberg,2018,-1,1,,,0.0,0.0,0.0,0,0,[],2018-08-13 00:00:00,,2018-08-13,,1,8.0,0,asian stocks set for mixed open dollar holds gain markets wrap
1716,1716,563764,13552106,https://www.bloomberg.com/news/articles/2018-09-11/trillion-dollar-investors-don-t-mind-billion-dollar-ceo-awards,neutral,Trillion-Dollar ... Awards,bloomberg,2018,0,1,,,0.0,0.0,0.0,0,0,[],2018-09-11 00:00:00,,2018-09-11,,1,9.0,0,trillion dollar investors don t mind billion dollar ceo awards
1717,1717,563765,13557346,https://www.bloomberg.com/news/articles/2018-10-24/regional-banks-suffer-sour-earnings-season-as-every-stock-drops,sadness,Regional ... Drops,bloomberg,2018,-1,1,,,0.0,0.0,0.0,0,0,[],2018-10-24 00:00:00,,2018-10-24,,1,10.0,0,regional banks suffer sour earnings season as every stock drops
1718,1718,563766,13559463,https://www.bloomberg.com/news/articles/2018-11-08/asian-stocks-seen-lower-dollar-gains-on-fed-markets-wrap,sadness,U.S. ... Wrap,bloomberg,2018,-1,1,,,0.0,0.0,0.0,0,0,[],2018-11-08 00:00:00,,2018-11-08,,1,11.0,0,asian stocks seen lower dollar gains on fed markets wrap
1719,1719,563767,13559929,https://www.bloomberg.com/news/articles/2018-11-13/imf-sees-rising-economic-growth-in-gulf-on-higher-oil-prices,joy,IMF ... Prices,bloomberg,2018,1,1,,,0.0,0.0,0.0,0,0,[],2018-11-13 00:00:00,,2018-11-13,,1,11.0,0,imf sees rising economic growth in gulf on higher oil prices
1720,1720,563768,13561767,https://www.bloomberg.com/news/articles/2018-11-27/asia-stocks-to-gain-amid-trade-talk-dollar-rises-markets-wrap,neutral,Stocks ... Wrap,bloomberg,2018,0,1,,,0.0,0.0,0.0,0,0,[],2018-11-27 00:00:00,,2018-11-27,,1,11.0,0,asia stocks to gain amid trade talk dollar rises markets wrap
1721,1721,563769,13563600,https://www.bloomberg.com/news/articles/2018-12-10/etf-investors-want-emerging-markets-despite-global-stocks-slump,neutral,ETF ... Markets,bloomberg,2018,0,1,,,0.0,0.0,0.0,0,0,[],2018-12-10 00:00:00,,2018-12-10,,1,12.0,0,etf investors want emerging markets despite global stocks slump
1722,1722,563770,13563877,https://www.bloomberg.com/news/articles/2018-12-12/credit-suisse-to-buy-back-stock-sees-lower-asia-markets-revenue,sadness,Thiam's ... Unimpressed,bloomberg,2018,-1,1,,,0.0,0.0,0.0,0,0,[],2018-12-12 00:00:00,,2018-12-12,,1,12.0,0,credit suisse to buy back stock sees lower asia markets revenue
