,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
47353,47353,563454,10425429,https://www.dailymail.co.uk/money/markets/article-2801259/FTSE-CLOSE-Footsie-bounces-higher-stocks-start-strongly-hopes-fresh-stimulus-measures.html,neutral,FTSE ... measures,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:31 EDT, 21 October 2014 '}, {'title': ' 09:45 EDT, 27 February 2015 '}]",,2014-10-21 00:00:00,,2014-10-21,1,10.0,0,FTSE CLOSE Footsie bounces higher stocks start strongly hopes fresh stimulus measures.html
47354,47354,563455,10429247,https://www.dailymail.co.uk/money/markets/article-2809473/Oil-price-drops-Goldman-Sachs-forecasts-price-falls-amid-global-slowdown-increased-production.html,fear,Price ... months,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:30 EDT, 27 October 2014 '}, {'title': ' 07:56 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,Oil price drops Goldman Sachs forecasts price falls amid global slowdown increased production.html
47355,47355,563456,10429891,https://www.dailymail.co.uk/money/markets/article-2810001/MARKET-REPORT-APR-Energy-warns-earnings-revenue-growth-set-slow-customers-hesitant-spending-big-projects-Libya.html,sadness,MARKET ... growth,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 18:08 EDT, 27 October 2014 '}, {'title': ' 04:44 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,MARKET REPORT APR Energy warns earnings revenue growth set slow customers hesitant spending big projects Libya.html
47356,47356,563457,10430255,https://www.dailymail.co.uk/money/markets/article-2810671/FTSE-LIVE-Footsie-rallies-global-markets-ahead-Fed-meeting-Lloyds-Stanchart-BG-weak-updates-BP-gains.html,neutral,FTSE ... Group,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:49 EDT, 28 October 2014 '}, {'title': ' 13:32 EDT, 28 October 2014 '}]",,2014-10-28 00:00:00,,2014-10-28,1,10.0,0,FTSE LIVE Footsie rallies global markets ahead Fed meeting Lloyds Stanchart BG weak updates BP gains.html
47357,47357,563458,10435032,https://www.dailymail.co.uk/money/markets/article-2819968/FTSE-CLOSE-Oil-mining-stocks-eyed-commodity-prices-tumble.html,fear,FTSE ... updates,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 4 November 2014 '}, {'title': ' 12:25 EDT, 4 November 2014 '}]",,2014-11-04 00:00:00,,2014-11-04,1,11.0,0,FTSE CLOSE Oil mining stocks eyed commodity prices tumble.html
47358,47358,563459,10436686,https://www.dailymail.co.uk/money/markets/article-2824357/AstraZeneca-pours-cash-research-development-hikes-sales-forecasts.html,neutral,AstraZeneca ... forecasts,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:22 EDT, 6 November 2014 '}, {'title': ' 17:22 EDT, 6 November 2014 '}]",,2014-11-06 00:00:00,,2014-11-06,1,11.0,0,AstraZeneca pours cash research development hikes sales forecasts.html
47359,47359,563460,10451759,https://www.dailymail.co.uk/money/markets/article-2852767/FTSE-LIVE-Footsie-weak-weighed-big-falls-oil-majors-fresh-drop-crude-prices-Opec-inaction.html,sadness,FTSE ... up,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:01 EDT, 28 November 2014 '}, {'title': ' 12:34 EDT, 28 November 2014 '}]",,2014-11-28 00:00:00,,2014-11-28,1,11.0,0,FTSE LIVE Footsie weak weighed big falls oil majors fresh drop crude prices Opec inaction.html
47360,47360,563461,10453366,https://www.dailymail.co.uk/money/markets/article-2855688/FTSE-CLOSE-Fresh-slide-oil-prices-drop-metals-weak-factory-data-China-propels-Footsie-lower.html,sadness,FTSE ... weak,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:01 EDT, 1 December 2014 '}, {'title': ' 12:25 EDT, 1 December 2014 '}]",,2014-12-01 00:00:00,,2014-12-01,1,12.0,0,FTSE CLOSE Fresh slide oil prices drop metals weak factory data China propels Footsie lower.html
47361,47361,563462,10455252,https://www.dailymail.co.uk/money/markets/article-2857807/MARKET-REPORT-Shares-perennial-takeover-favourite-oil-gas-giant-BG-Group-rise-amid-talk-47-7bn-break-bid-Exxon-Mobil.html,neutral,MARKET ... Mobil,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 20:02 EDT, 2 December 2014 '}, {'title': ' 02:48 EDT, 3 December 2014 '}]",,2014-12-02 00:00:00,,2014-12-02,1,12.0,0,MARKET REPORT Shares perennial takeover favourite oil gas giant BG Group rise amid talk 47 7bn break bid Exxon Mobil.html
47362,47362,563463,10456362,https://www.dailymail.co.uk/money/markets/article-2861872/FTSE-LIVE-Bounce-European-markets-pulls-Footie-higher-eyes-focused-jobs-report.html,sadness,FTSE ... disappointment,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:53 EDT, 5 December 2014 '}, {'title': ' 12:26 EDT, 5 December 2014 '}]",,2014-12-05 00:00:00,,2014-12-05,1,12.0,0,FTSE LIVE Bounce European markets pulls Footie higher eyes focused jobs report.html
47363,47363,563464,10461405,https://www.dailymail.co.uk/money/markets/article-2871210/FTSE-LIVE-Fresh-fall-oil-prices-weak-data-China-drag-Footsie-lower-fifth-successive-day.html,fear,FTSE ... markets,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:48 EDT, 12 December 2014 '}, {'title': ' 12:23 EDT, 12 December 2014 '}]",,2014-12-12 00:00:00,,2014-12-12,1,12.0,0,FTSE LIVE Fresh fall oil prices weak data China drag Footsie lower fifth successive day.html
47364,47364,563465,10465726,https://www.dailymail.co.uk/money/markets/article-2880179/FTSE-LIVE-Santa-Rally-town-Footsie-jumps-Asian-stocks-bound-higher-Fed-relief.html,neutral,FTSE ... falls,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:43 EDT, 19 December 2014 '}, {'title': ' 12:55 EDT, 19 December 2014 '}]",,2014-12-19 00:00:00,,2014-12-19,1,12.0,0,FTSE LIVE Santa Rally town Footsie jumps Asian stocks bound higher Fed relief.html
47365,47365,563383,10019519,https://www.dailymail.co.uk/money/markets/article-2923090/FTSE-LIVE-Footsie-extends-gains-ECB-QE-bazooka-firm-oil-prices.html,anger,FTSE ... Greece,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:23 EDT, 23 January 2015 '}, {'title': ' 12:54 EDT, 23 January 2015 '}]",,2015-01-23 00:00:00,,2015-01-23,1,1.0,0,FTSE LIVE Footsie extends gains ECB QE bazooka firm oil prices.html
47366,47366,563384,10022095,https://www.dailymail.co.uk/money/saving/article-2928030/Leeds-BS-chops-3-05-rate-regular-savings-account-just-0-85-blocks-customers-moving-better-deal.html,neutral,Leeds ... deal,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:35 EDT, 27 January 2015 '}, {'title': ' 07:05 EDT, 27 January 2015 '}]",,2015-01-27 00:00:00,,2015-01-27,1,1.0,0,Leeds BS chops 3 05 rate regular savings account just 0 85 blocks customers moving better deal.html
47367,47367,563385,10053550,https://www.dailymail.co.uk/money/markets/article-2992953/FTSE-LIVE-Footsie-opens-higher-Japanese-stock-gains-overnight-fears-Fed-rate-hike-pushed-aside.html,fear,FTSE ... SSE,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:13 EDT, 13 March 2015 '}, {'title': ' 13:35 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,FTSE LIVE Footsie opens higher Japanese stock gains overnight fears Fed rate hike pushed aside.html
47368,47368,563386,10053930,https://www.dailymail.co.uk/money/markets/article-2993850/MARKET-REPORT-Stability-oil-prices-precarious-global-watchdog-says-markets-react.html,neutral,MARKET ... react,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:29 EDT, 13 March 2015 '}, {'title': ' 17:29 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,MARKET REPORT Stability oil prices precarious global watchdog says markets react.html
47369,47369,563387,10076876,https://www.dailymail.co.uk/money/markets/article-3041504/Shares-drinks-giant-Diageo-fall-weaker-global-demand-sees-sales-slide.html,sadness,Shares ... slide,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:51 EDT, 16 April 2015 '}, {'title': ' 05:51 EDT, 16 April 2015 '}]",,2015-04-16 00:00:00,,2015-04-16,1,4.0,0,Shares drinks giant Diageo fall weaker global demand sees sales slide.html
47370,47370,563388,10079891,https://www.dailymail.co.uk/money/markets/article-3048402/Primark-sees-sales-rise-15-weak-sugar-prices-hit-owner-AB-Foods-results.html,sadness,Primark ... prices,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:36 EDT, 21 April 2015 '}, {'title': ' 04:43 EDT, 21 April 2015 '}]",,2015-04-21 00:00:00,,2015-04-21,1,4.0,0,Primark sees sales rise 15 weak sugar prices hit owner AB Foods results.html
47371,47371,563389,10081783,https://www.dailymail.co.uk/money/markets/article-3051861/FTSE-LIVE-Footsie-higher-gains-stocks-Greek-debt-default-worries-remain.html,neutral,FTSE ... pound,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:03 EDT, 23 April 2015 '}, {'title': ' 12:49 EDT, 23 April 2015 '}]",,2015-04-23 00:00:00,,2015-04-23,1,4.0,0,FTSE LIVE Footsie higher gains stocks Greek debt default worries remain.html
47372,47372,563390,10096160,https://www.dailymail.co.uk/money/markets/article-3081199/FTSE-LIVE-Footsie-weak-global-markets-retreat-growth-worries-bonds-sell-off.html,neutral,FTSE ... trading,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:49 EDT, 14 May 2015 '}, {'title': ' 12:34 EDT, 14 May 2015 '}]",,2015-05-14 00:00:00,,2015-05-14,1,5.0,0,FTSE LIVE Footsie weak global markets retreat growth worries bonds sell off.html
47373,47373,563391,10096701,https://www.dailymail.co.uk/money/markets/article-3083846/MARKET-REPORT-Oil-mining-shares-drag-FTSE-100-amid-falling-crude-commodity-prices.html,sadness,MARKET ... prices,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:14 EDT, 15 May 2015 '}, {'title': ' 17:14 EDT, 15 May 2015 '}]",,2015-05-15 00:00:00,,2015-05-15,1,5.0,0,MARKET REPORT Oil mining shares drag FTSE 100 amid falling crude commodity prices.html
47374,47374,563392,10099327,https://www.dailymail.co.uk/money/markets/article-3087509/Vodafone-returns-quarterly-sales-growth-investors-wary-shares-fall.html,fear,Vodafone ... fall,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:11 EDT, 19 May 2015 '}, {'title': ' 09:37 EDT, 19 May 2015 '}]",,2015-05-19 00:00:00,,2015-05-19,1,5.0,0,Vodafone returns quarterly sales growth investors wary shares fall.html
47375,47375,563393,10100515,https://www.dailymail.co.uk/money/markets/article-3089791/Shares-Burberry-fall-5-cent-luxury-goods-giant-cuts-profit-guidance-issues-cautious-outlook-2016.html,fear,Burberry ... 2016,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:55 EDT, 20 May 2015 '}, {'title': ' 04:38 EDT, 21 May 2015 '}]",,2015-05-20 00:00:00,,2015-05-20,1,5.0,0,Shares Burberry fall 5 cent luxury goods giant cuts profit guidance issues cautious outlook 2016.html
47376,47376,563394,10110500,https://www.dailymail.co.uk/money/markets/article-3111530/Markets-fall-Greek-crisis-talks-rout-global-bonds-spook-investors.html,fear,Footsie ... blues,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:25 EDT, 4 June 2015 '}, {'title': ' 04:40 EDT, 6 June 2015 '}]",,2015-06-04 00:00:00,,2015-06-04,1,6.0,0,Markets fall Greek crisis talks rout global bonds spook investors.html
47377,47377,563395,10117230,https://www.dailymail.co.uk/money/markets/article-3124543/Majestic-Wine-shares-drop-profit-fall-warns-3m-investment-initially-dent-earnings.html,sadness,Majestic ... earnings,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:44 EDT, 15 June 2015 '}, {'title': ' 09:15 EDT, 15 June 2015 '}]",,2015-06-15 00:00:00,,2015-06-15,1,6.0,0,Majestic Wine shares drop profit fall warns 3m investment initially dent earnings.html
47378,47378,563396,10126857,https://www.dailymail.co.uk/money/markets/article-3142883/Global-stock-markets-left-reeling-Greece-shuts-banks-bailout-referendum-Sunday.html,fear,Global ... Sunday,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:55 EDT, 29 June 2015 '}, {'title': ' 12:31 EDT, 29 June 2015 '}]",,2015-06-29 00:00:00,,2015-06-29,1,6.0,0,Global stock markets left reeling Greece shuts banks bailout referendum Sunday.html
47379,47379,563397,10128393,https://www.dailymail.co.uk/money/markets/article-3145506/FTSE-LIVE-Footsie-seen-higher-rallying-hopes-Greek-bailout-deal-historic-debt-default-happened.html,joy,FTSE ... soon,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:15 EDT, 1 July 2015 '}, {'title': ' 12:47 EDT, 1 July 2015 '}]",,2015-07-01 00:00:00,,2015-07-01,1,7.0,0,FTSE LIVE Footsie seen higher rallying hopes Greek bailout deal historic debt default happened.html
47380,47380,563398,10129896,https://www.dailymail.co.uk/indiahome/indianews/article-3148894/Telangana-s-KCR-gifts-Rs-5-crore-Mercedes-Benz-bus-taxpayers-expense.html,anger,Telangana's ... expense,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 18:23 EDT, 3 July 2015 '}, {'title': ' 20:12 EDT, 3 July 2015 '}]",,2015-07-03 00:00:00,,2015-07-03,1,7.0,0,Telangana s KCR gifts Rs 5 crore Mercedes Benz bus taxpayers expense.html
47381,47381,563399,10137908,https://www.dailymail.co.uk/money/markets/article-3161087/Sterling-soars-housebuilding-stocks-drift-lower-Bank-England-warns-rate-rise-financial-crisis-moving-closer.html,fear,Sterling ... closer',dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 20:02 EDT, 14 July 2015 '}, {'title': ' 07:52 EDT, 15 July 2015 '}]",,2015-07-14 00:00:00,,2015-07-14,1,7.0,0,Sterling soars housebuilding stocks drift lower Bank England warns rate rise financial crisis moving closer.html
47382,47382,563400,10145111,https://www.dailymail.co.uk/money/markets/article-3175696/FTSE-LIVE-Footsie-seen-lower-Asian-markets-ahead-busy-week-corporate-earnings-GDP-data-Fed-meeting.html,sadness,FTSE ... overnight,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:00 EDT, 27 July 2015 '}, {'title': ' 12:54 EDT, 27 July 2015 '}]",,2015-07-27 00:00:00,,2015-07-27,1,7.0,0,FTSE LIVE Footsie seen lower Asian markets ahead busy week corporate earnings GDP data Fed meeting.html
47383,47383,563401,10150706,https://www.dailymail.co.uk/money/markets/article-3184697/FTSE-LIVE-Footsie-seen-lower-tandem-stocks-weak-commodity-prices.html,neutral,FTSE ... holding,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:17 EDT, 4 August 2015 '}, {'title': ' 12:50 EDT, 4 August 2015 '}]",,2015-08-04 00:00:00,,2015-08-04,1,8.0,0,FTSE LIVE Footsie seen lower tandem stocks weak commodity prices.html
47384,47384,563402,10151716,https://www.dailymail.co.uk/money/markets/article-3185706/FTSE-LIVE-Footsie-seen-slightly-higher-mixed-Asian-markets-rate-hike-fears-enhanced-ahead-jobs-report.html,fear,FTSE ... hike,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:16 EDT, 5 August 2015 '}, {'title': ' 12:50 EDT, 5 August 2015 '}]",,2015-08-05 00:00:00,,2015-08-05,1,8.0,0,FTSE LIVE Footsie seen slightly higher mixed Asian markets rate hike fears enhanced ahead jobs report.html
47385,47385,563403,10159387,https://www.dailymail.co.uk/money/markets/article-3198973/FTSE-LIVE-Footsie-seen-higher-turnaround-stocks-despite-weak-Asian-markets-UK-inflation-caution.html,fear,FTSE ... Asia,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:03 EDT, 18 August 2015 '}, {'title': ' 03:16 EDT, 19 August 2015 '}]",,2015-08-18 00:00:00,,2015-08-18,1,8.0,0,FTSE LIVE Footsie seen higher turnaround stocks despite weak Asian markets UK inflation caution.html
47386,47386,563404,10160405,https://www.dailymail.co.uk/money/markets/article-3203117/FTSE-LIVE-Footsie-seen-lower-drops-Asian-stocks-China-concerns-weak-commodity-prices.html,sadness,FTSE ... companies,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:03 EDT, 19 August 2015 '}, {'title': ' 12:43 EDT, 19 August 2015 '}]",,2015-08-19 00:00:00,,2015-08-19,1,8.0,0,FTSE LIVE Footsie seen lower drops Asian stocks China concerns weak commodity prices.html
47387,47387,563405,10162620,https://www.dailymail.co.uk/money/markets/article-3207266/Biggest-profit-fall-decade-mining-giant-BHP-Billiton-sliding-commodity-prices-bite.html,anger,Biggest ... bite,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:50 EDT, 22 August 2015 '}, {'title': ' 16:50 EDT, 22 August 2015 '}]",,2015-08-22 00:00:00,,2015-08-22,1,8.0,0,Biggest profit fall decade mining giant BHP Billiton sliding commodity prices bite.html
47388,47388,563406,10164964,https://www.dailymail.co.uk/money/markets/article-3211164/FTSE-LIVE-Triple-digit-drop-forecast-Footsie-late-reversal-stocks-fresh-falls-Asian-markets.html,fear,FTSE ... gold,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:04 EDT, 26 August 2015 '}, {'title': ' 12:35 EDT, 26 August 2015 '}]",,2015-08-26 00:00:00,,2015-08-26,1,8.0,0,FTSE LIVE Triple digit drop forecast Footsie late reversal stocks fresh falls Asian markets.html
47389,47389,563407,10166322,https://www.dailymail.co.uk/money/markets/article-3213835/FTSE-LIVE-Footsie-seen-flat-open-despite-strong-gains-Asian-stocks-ahead-bank-holiday-UK-GDP-data.html,fear,FTSE ... markets,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:01 EDT, 28 August 2015 '}, {'title': ' 12:51 EDT, 28 August 2015 '}]",,2015-08-28 00:00:00,,2015-08-28,1,8.0,0,FTSE LIVE Footsie seen flat open despite strong gains Asian stocks ahead bank holiday UK GDP data.html
47390,47390,563408,10168282,https://www.dailymail.co.uk/money/markets/article-3217177/Global-markets-slip-amid-worries-growth-China-prospect-higher-rates-US.html,fear,Stock ... investors,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:51 EDT, 31 August 2015 '}, {'title': ' 12:44 EDT, 1 September 2015 '}]",,2015-08-31 00:00:00,,2015-08-31,1,8.0,0,Global markets slip amid worries growth China prospect higher rates US.html
47391,47391,563409,10170244,https://www.dailymail.co.uk/money/markets/article-3220639/FTSE-CLOSE-Global-markets-surge-ECB-stimulus-hopes-Footsie-finishes-1-8-higher.html,neutral,FTSE ... higher,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:29 EDT, 3 September 2015 '}, {'title': ' 12:33 EDT, 3 September 2015 '}]",,2015-09-03 00:00:00,,2015-09-03,1,9.0,0,FTSE CLOSE Global markets surge ECB stimulus hopes Footsie finishes 1 8 higher.html
47392,47392,563410,10170744,https://www.dailymail.co.uk/money/markets/article-3222485/Global-markets-set-weekly-losses-September-rate-hike-cards-despite-mixed-job-data.html,sadness,Shares ... data,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 11:32 EDT, 4 September 2015 '}, {'title': ' 12:38 EDT, 4 September 2015 '}]",,2015-09-04 00:00:00,,2015-09-04,1,9.0,0,Global markets set weekly losses September rate hike cards despite mixed job data.html
47393,47393,563411,10179500,https://www.dailymail.co.uk/money/markets/article-3238040/FTSE-LIVE-Footsie-edges-higher-global-markets-wait-Federal-Reserve-decides-hike-hold-rates.html,fear,FTSE ... decision,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 17 September 2015 '}, {'title': ' 13:00 EDT, 17 September 2015 '}]",,2015-09-17 00:00:00,,2015-09-17,1,9.0,0,FTSE LIVE Footsie edges higher global markets wait Federal Reserve decides hike hold rates.html
47394,47394,563412,10180219,https://www.dailymail.co.uk/money/markets/article-3239622/FTSE-CLOSE-Footsie-drops-sharply-lower-stocks-Fed-decision-leave-rates-hold-creates-uncertainty.html,fear,FTSE ... uncertainty,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 02:55 EDT, 18 September 2015 '}, {'title': ' 12:50 EDT, 18 September 2015 '}]",,2015-09-18 00:00:00,,2015-09-18,1,9.0,0,FTSE CLOSE Footsie drops sharply lower stocks Fed decision leave rates hold creates uncertainty.html
47395,47395,563413,10182667,https://www.dailymail.co.uk/money/markets/article-3244333/FTSE-LIVE-Footsie-seen-touch-lower-despite-gains-Asian-stocks-markets-search-fresh-direction.html,fear,FTSE ... concerns,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:09 EDT, 22 September 2015 '}, {'title': ' 12:26 EDT, 22 September 2015 '}]",,2015-09-22 00:00:00,,2015-09-22,1,9.0,0,FTSE LIVE Footsie seen touch lower despite gains Asian stocks markets search fresh direction.html
47396,47396,563414,10184564,https://www.dailymail.co.uk/money/markets/article-3248751/Global-stock-markets-rebound-upbeat-speech-Fed-boss-Janet-Yellen-analysts-pencil-Christmas-rate-rise.html,joy,Global ... rise,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 07:27 EDT, 25 September 2015 '}, {'title': ' 12:46 EDT, 25 September 2015 '}]",,2015-09-25 00:00:00,,2015-09-25,1,9.0,0,Global stock markets rebound upbeat speech Fed boss Janet Yellen analysts pencil Christmas rate rise.html
47397,47397,563415,10191211,https://www.dailymail.co.uk/money/markets/article-3260602/Global-stock-markets-soar-bad-news-good-news-commodities-leap-weak-jobs-report-slays-rate-hike-call.html,fear,Global ... call,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 09:58 EDT, 5 October 2015 '}, {'title': ' 03:05 EDT, 6 October 2015 '}]",,2015-10-05 00:00:00,,2015-10-05,1,10.0,0,Global stock markets soar bad news good news commodities leap weak jobs report slays rate hike call.html
47398,47398,563416,10191784,https://www.dailymail.co.uk/money/markets/article-3262160/IMF-downgrades-global-economic-forecast-growth-falls-slowest-pace-financial-crisis.html,sadness,IMF ... crisis,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 12:32 EDT, 6 October 2015 '}, {'title': ' 13:05 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,IMF downgrades global economic forecast growth falls slowest pace financial crisis.html
47399,47399,563417,10192442,https://www.dailymail.co.uk/money/markets/article-3261713/Hot-snack-merchant-Greggs-sees-shares-soar-5-raises-growth-outlook-sales-jump.html,joy,Hot ... jump,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:38 EDT, 6 October 2015 '}, {'title': ' 08:38 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,Hot snack merchant Greggs sees shares soar 5 raises growth outlook sales jump.html
47400,47400,563418,10193637,https://www.dailymail.co.uk/money/markets/article-3264646/Staffing-firm-Hays-sees-jobs-created-UK-overall-growth-slows-warns-global-risks-derail-growth.html,fear,Staffing ... growth,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:17 EDT, 8 October 2015 '}, {'title': ' 05:17 EDT, 8 October 2015 '}]",,2015-10-08 00:00:00,,2015-10-08,1,10.0,0,Staffing firm Hays sees jobs created UK overall growth slows warns global risks derail growth.html
47401,47401,563419,10193646,https://www.dailymail.co.uk/money/markets/article-3264520/FTSE-LIVE-Footsie-seen-starting-flat-mixed-showings-Asian-markets-eyes-central-banks.html,neutral,FTSE ... longer,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:07 EDT, 8 October 2015 '}, {'title': ' 12:41 EDT, 8 October 2015 '}]",,2015-10-08 00:00:00,,2015-10-08,1,10.0,0,FTSE LIVE Footsie seen starting flat mixed showings Asian markets eyes central banks.html
47402,47402,563420,10197758,https://www.dailymail.co.uk/money/markets/article-3271837/FTSE-CLOSE-Footsie-lower-stocks-make-cautious-start-mixed-data-earnings-amid-slowing-China-fears.html,fear,FTSE ... fears,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:08 EDT, 14 October 2015 '}, {'title': ' 12:46 EDT, 14 October 2015 '}]",,2015-10-14 00:00:00,,2015-10-14,1,10.0,0,FTSE CLOSE Footsie lower stocks make cautious start mixed data earnings amid slowing China fears.html
47403,47403,563421,10204133,https://www.dailymail.co.uk/money/markets/article-3285834/FTSE-CLOSE-Footsie-jumps-stocks-gain-earnings-China-rate-cut-ECB-hint-QE.html,neutral,FTSE ... QE,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:30 EDT, 23 October 2015 '}, {'title': ' 12:50 EDT, 23 October 2015 '}]",,2015-10-23 00:00:00,,2015-10-23,1,10.0,0,FTSE CLOSE Footsie jumps stocks gain earnings China rate cut ECB hint QE.html
47404,47404,563422,10204404,https://www.dailymail.co.uk/money/markets/article-3286279/Stocks-leap-surprise-China-rate-cut-adds-ECB-stimulus-extension-hint-boost-expectations-ongoing-cheap-money.html,surprise,UK ... returning,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:57 EDT, 23 October 2015 '}, {'title': ' 10:41 EDT, 23 October 2015 '}]",,2015-10-23 00:00:00,,2015-10-23,1,10.0,0,Stocks leap surprise China rate cut adds ECB stimulus extension hint boost expectations ongoing cheap money.html
47405,47405,563423,10206215,https://www.dailymail.co.uk/money/markets/article-3290546/MARKET-REPORT-Brokers-open-taps-oil-firms-warning-valuations-assume-higher-oil-prices-narrative-sector-survival.html,fear,MARKET ... 'survival',dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:50 EDT, 26 October 2015 '}, {'title': ' 17:50 EDT, 26 October 2015 '}]",,2015-10-26 00:00:00,,2015-10-26,1,10.0,0,MARKET REPORT Brokers open taps oil firms warning valuations assume higher oil prices narrative sector survival.html
47406,47406,563424,10206569,https://www.dailymail.co.uk/money/markets/article-3291289/FTSE-CLOSE-Footsie-stays-weak-UK-GDP-slowing-BP-shares-fall-quarterly-earnings-40.html,sadness,FTSE ... 40%,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:19 EDT, 27 October 2015 '}, {'title': ' 13:41 EDT, 27 October 2015 '}]",,2015-10-27 00:00:00,,2015-10-27,1,10.0,0,FTSE CLOSE Footsie stays weak UK GDP slowing BP shares fall quarterly earnings 40.html
