,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
53,47349,47349,563450,10414441,https://www.dailymail.co.uk/money/markets/article-2780010/EasyJet-spurs-hopes-bumper-dividend-payout-hikes-annual-profits-forecasts.html,joy,EasyJet ... forecasts,dailymail,2014,1,1,,,-0.9524662494659424,0.28327202796936035,1.044024109840393,0,0,"[{'title': ' 17:27 EDT, 3 October 2014 '}, {'title': ' 17:27 EDT, 3 October 2014 '}]",,2014-10-03 00:00:00,,2014-10-03,1,10.0,0,EasyJet spurs hopes bumper dividend payout hikes annual profits forecasts.html
54,47350,47350,563451,10418975,https://www.dailymail.co.uk/money/news/article-2788541/european-stock-markets-tumble-fears-deepen-eurozone-s-woes-poor-global-economy-outlook.html,fear,European ... outlook,dailymail,2014,-1,1,,,-0.40886732935905457,1.1723525524139404,-0.09284926950931549,0,0,"[{'title': ' 17:23 EDT, 10 October 2014 '}, {'title': ' 08:12 EDT, 11 October 2014 '}]",,2014-10-10 00:00:00,,2014-10-10,1,10.0,0,european stock markets tumble fears deepen eurozone s woes poor global economy outlook.html
55,47351,47351,563452,10421858,https://www.dailymail.co.uk/money/markets/article-2793624/ftse-close-carnage-global-markets-drags-footsie-2-8-lower-stocks-drop-triple-whammy-weak-data.html,fear,FTSE ... data,dailymail,2014,-1,1,,,-0.4602472186088562,1.378701090812683,-0.5233649611473083,0,0,"[{'title': ' 03:42 EDT, 15 October 2014 '}, {'title': ' 12:30 EDT, 15 October 2014 '}]",,2014-10-15 00:00:00,,2014-10-15,1,10.0,0,ftse close carnage global markets drags footsie 2 8 lower stocks drop triple whammy weak data.html
56,47352,47352,563453,10423421,https://www.dailymail.co.uk/money/markets/article-2796813/ftse-close-footsie-rally-subdued-rolls-royce-profit-warning-global-growth-worries-continue-dog-markets.html,neutral,FTSE ... aside,dailymail,2014,0,1,,,-0.2001497447490692,1.2918034791946411,-0.3181524872779846,0,0,"[{'title': ' 03:55 EDT, 17 October 2014 '}, {'title': ' 12:27 EDT, 17 October 2014 '}]",,2014-10-17 00:00:00,,2014-10-17,1,10.0,0,ftse close footsie rally subdued rolls royce profit warning global growth worries continue dog markets.html
57,47353,47353,563454,10425429,https://www.dailymail.co.uk/money/markets/article-2801259/FTSE-CLOSE-Footsie-bounces-higher-stocks-start-strongly-hopes-fresh-stimulus-measures.html,neutral,FTSE ... measures,dailymail,2014,0,1,,,-0.37751495838165283,0.5309939980506897,0.3739030659198761,0,0,"[{'title': ' 03:31 EDT, 21 October 2014 '}, {'title': ' 09:45 EDT, 27 February 2015 '}]",,2014-10-21 00:00:00,,2014-10-21,1,10.0,0,FTSE CLOSE Footsie bounces higher stocks start strongly hopes fresh stimulus measures.html
58,47354,47354,563455,10429247,https://www.dailymail.co.uk/money/markets/article-2809473/Oil-price-drops-Goldman-Sachs-forecasts-price-falls-amid-global-slowdown-increased-production.html,fear,Price ... months,dailymail,2014,-1,1,,,-0.41077354550361633,1.2833112478256226,-0.13053320348262787,0,0,"[{'title': ' 08:30 EDT, 27 October 2014 '}, {'title': ' 07:56 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,Oil price drops Goldman Sachs forecasts price falls amid global slowdown increased production.html
59,47355,47355,563456,10429891,https://www.dailymail.co.uk/money/markets/article-2810001/MARKET-REPORT-APR-Energy-warns-earnings-revenue-growth-set-slow-customers-hesitant-spending-big-projects-Libya.html,sadness,MARKET ... growth,dailymail,2014,-1,1,,,-1.1587653160095215,1.0992671251296997,0.697721540927887,0,0,"[{'title': ' 18:08 EDT, 27 October 2014 '}, {'title': ' 04:44 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,MARKET REPORT APR Energy warns earnings revenue growth set slow customers hesitant spending big projects Libya.html
60,47356,47356,563457,10430255,https://www.dailymail.co.uk/money/markets/article-2810671/FTSE-LIVE-Footsie-rallies-global-markets-ahead-Fed-meeting-Lloyds-Stanchart-BG-weak-updates-BP-gains.html,neutral,FTSE ... Group,dailymail,2014,0,1,,,-1.0166044235229492,1.3505111932754517,0.12535396218299866,0,0,"[{'title': ' 04:49 EDT, 28 October 2014 '}, {'title': ' 13:32 EDT, 28 October 2014 '}]",,2014-10-28 00:00:00,,2014-10-28,1,10.0,0,FTSE LIVE Footsie rallies global markets ahead Fed meeting Lloyds Stanchart BG weak updates BP gains.html
61,47357,47357,563458,10435032,https://www.dailymail.co.uk/money/markets/article-2819968/FTSE-CLOSE-Oil-mining-stocks-eyed-commodity-prices-tumble.html,fear,FTSE ... updates,dailymail,2014,-1,1,,,0.1403932273387909,0.8913896679878235,-0.43995222449302673,0,0,"[{'title': ' 03:22 EDT, 4 November 2014 '}, {'title': ' 12:25 EDT, 4 November 2014 '}]",,2014-11-04 00:00:00,,2014-11-04,1,11.0,0,FTSE CLOSE Oil mining stocks eyed commodity prices tumble.html
62,47358,47358,563459,10436686,https://www.dailymail.co.uk/money/markets/article-2824357/AstraZeneca-pours-cash-research-development-hikes-sales-forecasts.html,neutral,AstraZeneca ... forecasts,dailymail,2014,0,1,,,-0.6875685453414917,1.395465612411499,-0.3450624346733093,0,0,"[{'title': ' 17:22 EDT, 6 November 2014 '}, {'title': ' 17:22 EDT, 6 November 2014 '}]",,2014-11-06 00:00:00,,2014-11-06,1,11.0,0,AstraZeneca pours cash research development hikes sales forecasts.html
63,47359,47359,563460,10451759,https://www.dailymail.co.uk/money/markets/article-2852767/FTSE-LIVE-Footsie-weak-weighed-big-falls-oil-majors-fresh-drop-crude-prices-Opec-inaction.html,sadness,FTSE ... up,dailymail,2014,-1,1,,,-0.8020102381706238,1.3666609525680542,-0.3474365770816803,0,0,"[{'title': ' 04:01 EDT, 28 November 2014 '}, {'title': ' 12:34 EDT, 28 November 2014 '}]",,2014-11-28 00:00:00,,2014-11-28,1,11.0,0,FTSE LIVE Footsie weak weighed big falls oil majors fresh drop crude prices Opec inaction.html
64,47360,47360,563461,10453366,https://www.dailymail.co.uk/money/markets/article-2855688/FTSE-CLOSE-Fresh-slide-oil-prices-drop-metals-weak-factory-data-China-propels-Footsie-lower.html,sadness,FTSE ... weak,dailymail,2014,-1,1,,,-0.1145734190940857,0.663867712020874,0.06366407126188278,0,0,"[{'title': ' 04:01 EDT, 1 December 2014 '}, {'title': ' 12:25 EDT, 1 December 2014 '}]",,2014-12-01 00:00:00,,2014-12-01,1,12.0,0,FTSE CLOSE Fresh slide oil prices drop metals weak factory data China propels Footsie lower.html
65,47361,47361,563462,10455252,https://www.dailymail.co.uk/money/markets/article-2857807/MARKET-REPORT-Shares-perennial-takeover-favourite-oil-gas-giant-BG-Group-rise-amid-talk-47-7bn-break-bid-Exxon-Mobil.html,neutral,MARKET ... Mobil,dailymail,2014,0,1,,,-0.2723764181137085,0.7239017486572266,-0.04948008432984352,0,0,"[{'title': ' 20:02 EDT, 2 December 2014 '}, {'title': ' 02:48 EDT, 3 December 2014 '}]",,2014-12-02 00:00:00,,2014-12-02,1,12.0,0,MARKET REPORT Shares perennial takeover favourite oil gas giant BG Group rise amid talk 47 7bn break bid Exxon Mobil.html
66,47362,47362,563463,10456362,https://www.dailymail.co.uk/money/markets/article-2861872/FTSE-LIVE-Bounce-European-markets-pulls-Footie-higher-eyes-focused-jobs-report.html,sadness,FTSE ... disappointment,dailymail,2014,-1,1,,,-0.048346515744924545,0.6043561100959778,0.18160635232925415,0,0,"[{'title': ' 03:53 EDT, 5 December 2014 '}, {'title': ' 12:26 EDT, 5 December 2014 '}]",,2014-12-05 00:00:00,,2014-12-05,1,12.0,0,FTSE LIVE Bounce European markets pulls Footie higher eyes focused jobs report.html
67,47363,47363,563464,10461405,https://www.dailymail.co.uk/money/markets/article-2871210/FTSE-LIVE-Fresh-fall-oil-prices-weak-data-China-drag-Footsie-lower-fifth-successive-day.html,fear,FTSE ... markets,dailymail,2014,-1,1,,,-0.6315728425979614,0.961010754108429,-0.08472298830747604,0,0,"[{'title': ' 03:48 EDT, 12 December 2014 '}, {'title': ' 12:23 EDT, 12 December 2014 '}]",,2014-12-12 00:00:00,,2014-12-12,1,12.0,0,FTSE LIVE Fresh fall oil prices weak data China drag Footsie lower fifth successive day.html
68,47364,47364,563465,10465726,https://www.dailymail.co.uk/money/markets/article-2880179/FTSE-LIVE-Santa-Rally-town-Footsie-jumps-Asian-stocks-bound-higher-Fed-relief.html,neutral,FTSE ... falls,dailymail,2014,0,1,,,-1.09833824634552,1.088243842124939,0.6411014199256897,0,0,"[{'title': ' 03:43 EDT, 19 December 2014 '}, {'title': ' 12:55 EDT, 19 December 2014 '}]",,2014-12-19 00:00:00,,2014-12-19,1,12.0,0,FTSE LIVE Santa Rally town Footsie jumps Asian stocks bound higher Fed relief.html
69,47365,47365,563383,10019519,https://www.dailymail.co.uk/money/markets/article-2923090/FTSE-LIVE-Footsie-extends-gains-ECB-QE-bazooka-firm-oil-prices.html,anger,FTSE ... Greece,dailymail,2015,-1,1,,,-0.8136754035949707,1.639886498451233,-0.49622341990470886,0,0,"[{'title': ' 04:23 EDT, 23 January 2015 '}, {'title': ' 12:54 EDT, 23 January 2015 '}]",,2015-01-23 00:00:00,,2015-01-23,1,1.0,0,FTSE LIVE Footsie extends gains ECB QE bazooka firm oil prices.html
70,47366,47366,563384,10022095,https://www.dailymail.co.uk/money/saving/article-2928030/Leeds-BS-chops-3-05-rate-regular-savings-account-just-0-85-blocks-customers-moving-better-deal.html,neutral,Leeds ... deal,dailymail,2015,0,1,,,-1.0836883783340454,1.125386118888855,0.5678496360778809,0,0,"[{'title': ' 06:35 EDT, 27 January 2015 '}, {'title': ' 07:05 EDT, 27 January 2015 '}]",,2015-01-27 00:00:00,,2015-01-27,1,1.0,0,Leeds BS chops 3 05 rate regular savings account just 0 85 blocks customers moving better deal.html
71,47367,47367,563385,10053550,https://www.dailymail.co.uk/money/markets/article-2992953/FTSE-LIVE-Footsie-opens-higher-Japanese-stock-gains-overnight-fears-Fed-rate-hike-pushed-aside.html,fear,FTSE ... SSE,dailymail,2015,-1,1,,,-0.4053005576133728,1.211915135383606,-0.026912827044725418,0,0,"[{'title': ' 05:13 EDT, 13 March 2015 '}, {'title': ' 13:35 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,FTSE LIVE Footsie opens higher Japanese stock gains overnight fears Fed rate hike pushed aside.html
72,47368,47368,563386,10053930,https://www.dailymail.co.uk/money/markets/article-2993850/MARKET-REPORT-Stability-oil-prices-precarious-global-watchdog-says-markets-react.html,neutral,MARKET ... react,dailymail,2015,0,1,,,-0.05768166854977608,0.6399364471435547,0.3329602777957916,0,0,"[{'title': ' 17:29 EDT, 13 March 2015 '}, {'title': ' 17:29 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,MARKET REPORT Stability oil prices precarious global watchdog says markets react.html
73,47369,47369,563387,10076876,https://www.dailymail.co.uk/money/markets/article-3041504/Shares-drinks-giant-Diageo-fall-weaker-global-demand-sees-sales-slide.html,sadness,Shares ... slide,dailymail,2015,-1,1,,,0.711657702922821,0.7476666569709778,-0.8789292573928833,0,0,"[{'title': ' 05:51 EDT, 16 April 2015 '}, {'title': ' 05:51 EDT, 16 April 2015 '}]",,2015-04-16 00:00:00,,2015-04-16,1,4.0,0,Shares drinks giant Diageo fall weaker global demand sees sales slide.html
74,47370,47370,563388,10079891,https://www.dailymail.co.uk/money/markets/article-3048402/Primark-sees-sales-rise-15-weak-sugar-prices-hit-owner-AB-Foods-results.html,sadness,Primark ... prices,dailymail,2015,-1,1,,,-0.47513097524642944,1.1703987121582031,-0.2602900266647339,0,0,"[{'title': ' 04:36 EDT, 21 April 2015 '}, {'title': ' 04:43 EDT, 21 April 2015 '}]",,2015-04-21 00:00:00,,2015-04-21,1,4.0,0,Primark sees sales rise 15 weak sugar prices hit owner AB Foods results.html
75,47371,47371,563389,10081783,https://www.dailymail.co.uk/money/markets/article-3051861/FTSE-LIVE-Footsie-higher-gains-stocks-Greek-debt-default-worries-remain.html,neutral,FTSE ... pound,dailymail,2015,0,1,,,0.4592829942703247,0.3340407907962799,-0.13873159885406494,0,0,"[{'title': ' 04:03 EDT, 23 April 2015 '}, {'title': ' 12:49 EDT, 23 April 2015 '}]",,2015-04-23 00:00:00,,2015-04-23,1,4.0,0,FTSE LIVE Footsie higher gains stocks Greek debt default worries remain.html
76,47372,47372,563390,10096160,https://www.dailymail.co.uk/money/markets/article-3081199/FTSE-LIVE-Footsie-weak-global-markets-retreat-growth-worries-bonds-sell-off.html,neutral,FTSE ... trading,dailymail,2015,0,1,,,-0.5767159461975098,1.380812644958496,-0.5330169200897217,0,0,"[{'title': ' 03:49 EDT, 14 May 2015 '}, {'title': ' 12:34 EDT, 14 May 2015 '}]",,2015-05-14 00:00:00,,2015-05-14,1,5.0,0,FTSE LIVE Footsie weak global markets retreat growth worries bonds sell off.html
77,47373,47373,563391,10096701,https://www.dailymail.co.uk/money/markets/article-3083846/MARKET-REPORT-Oil-mining-shares-drag-FTSE-100-amid-falling-crude-commodity-prices.html,sadness,MARKET ... prices,dailymail,2015,-1,1,,,-0.6128759980201721,1.103509545326233,0.22855733335018158,0,0,"[{'title': ' 17:14 EDT, 15 May 2015 '}, {'title': ' 17:14 EDT, 15 May 2015 '}]",,2015-05-15 00:00:00,,2015-05-15,1,5.0,0,MARKET REPORT Oil mining shares drag FTSE 100 amid falling crude commodity prices.html
78,47374,47374,563392,10099327,https://www.dailymail.co.uk/money/markets/article-3087509/Vodafone-returns-quarterly-sales-growth-investors-wary-shares-fall.html,fear,Vodafone ... fall,dailymail,2015,-1,1,,,-0.25395798683166504,1.1898666620254517,-0.44260475039482117,0,0,"[{'title': ' 06:11 EDT, 19 May 2015 '}, {'title': ' 09:37 EDT, 19 May 2015 '}]",,2015-05-19 00:00:00,,2015-05-19,1,5.0,0,Vodafone returns quarterly sales growth investors wary shares fall.html
79,47375,47375,563393,10100515,https://www.dailymail.co.uk/money/markets/article-3089791/Shares-Burberry-fall-5-cent-luxury-goods-giant-cuts-profit-guidance-issues-cautious-outlook-2016.html,fear,Burberry ... 2016,dailymail,2015,-1,1,,,-0.13707488775253296,1.0758532285690308,-0.4606870412826538,0,0,"[{'title': ' 16:55 EDT, 20 May 2015 '}, {'title': ' 04:38 EDT, 21 May 2015 '}]",,2015-05-20 00:00:00,,2015-05-20,1,5.0,0,Shares Burberry fall 5 cent luxury goods giant cuts profit guidance issues cautious outlook 2016.html
80,47376,47376,563394,10110500,https://www.dailymail.co.uk/money/markets/article-3111530/Markets-fall-Greek-crisis-talks-rout-global-bonds-spook-investors.html,fear,Footsie ... blues,dailymail,2015,-1,1,,,0.05032866448163986,0.984657883644104,-0.2243608832359314,0,0,"[{'title': ' 17:25 EDT, 4 June 2015 '}, {'title': ' 04:40 EDT, 6 June 2015 '}]",,2015-06-04 00:00:00,,2015-06-04,1,6.0,0,Markets fall Greek crisis talks rout global bonds spook investors.html
81,47377,47377,563395,10117230,https://www.dailymail.co.uk/money/markets/article-3124543/Majestic-Wine-shares-drop-profit-fall-warns-3m-investment-initially-dent-earnings.html,sadness,Majestic ... earnings,dailymail,2015,-1,1,,,-0.14706018567085266,0.803686261177063,-0.05441269651055336,0,0,"[{'title': ' 06:44 EDT, 15 June 2015 '}, {'title': ' 09:15 EDT, 15 June 2015 '}]",,2015-06-15 00:00:00,,2015-06-15,1,6.0,0,Majestic Wine shares drop profit fall warns 3m investment initially dent earnings.html
82,47378,47378,563396,10126857,https://www.dailymail.co.uk/money/markets/article-3142883/Global-stock-markets-left-reeling-Greece-shuts-banks-bailout-referendum-Sunday.html,fear,Global ... Sunday,dailymail,2015,-1,1,,,-0.7497612237930298,1.7318698167800903,-0.5416262149810791,0,0,"[{'title': ' 06:55 EDT, 29 June 2015 '}, {'title': ' 12:31 EDT, 29 June 2015 '}]",,2015-06-29 00:00:00,,2015-06-29,1,6.0,0,Global stock markets left reeling Greece shuts banks bailout referendum Sunday.html
83,47379,47379,563397,10128393,https://www.dailymail.co.uk/money/markets/article-3145506/FTSE-LIVE-Footsie-seen-higher-rallying-hopes-Greek-bailout-deal-historic-debt-default-happened.html,joy,FTSE ... soon,dailymail,2015,1,1,,,-0.3512767553329468,0.01257246918976307,0.7597025632858276,0,0,"[{'title': ' 03:15 EDT, 1 July 2015 '}, {'title': ' 12:47 EDT, 1 July 2015 '}]",,2015-07-01 00:00:00,,2015-07-01,1,7.0,0,FTSE LIVE Footsie seen higher rallying hopes Greek bailout deal historic debt default happened.html
84,47380,47380,563398,10129896,https://www.dailymail.co.uk/indiahome/indianews/article-3148894/Telangana-s-KCR-gifts-Rs-5-crore-Mercedes-Benz-bus-taxpayers-expense.html,anger,Telangana's ... expense,dailymail,2015,-1,1,,,-1.066545844078064,2.230968952178955,-0.8996754884719849,0,0,"[{'title': ' 18:23 EDT, 3 July 2015 '}, {'title': ' 20:12 EDT, 3 July 2015 '}]",,2015-07-03 00:00:00,,2015-07-03,1,7.0,0,Telangana s KCR gifts Rs 5 crore Mercedes Benz bus taxpayers expense.html
85,47381,47381,563399,10137908,https://www.dailymail.co.uk/money/markets/article-3161087/Sterling-soars-housebuilding-stocks-drift-lower-Bank-England-warns-rate-rise-financial-crisis-moving-closer.html,fear,Sterling ... closer',dailymail,2015,-1,1,,,0.08091850578784943,1.0021146535873413,-0.3666705787181854,0,0,"[{'title': ' 20:02 EDT, 14 July 2015 '}, {'title': ' 07:52 EDT, 15 July 2015 '}]",,2015-07-14 00:00:00,,2015-07-14,1,7.0,0,Sterling soars housebuilding stocks drift lower Bank England warns rate rise financial crisis moving closer.html
86,47382,47382,563400,10145111,https://www.dailymail.co.uk/money/markets/article-3175696/FTSE-LIVE-Footsie-seen-lower-Asian-markets-ahead-busy-week-corporate-earnings-GDP-data-Fed-meeting.html,sadness,FTSE ... overnight,dailymail,2015,-1,1,,,-1.262961983680725,1.724560260772705,0.1143985241651535,0,0,"[{'title': ' 03:00 EDT, 27 July 2015 '}, {'title': ' 12:54 EDT, 27 July 2015 '}]",,2015-07-27 00:00:00,,2015-07-27,1,7.0,0,FTSE LIVE Footsie seen lower Asian markets ahead busy week corporate earnings GDP data Fed meeting.html
87,47383,47383,563401,10150706,https://www.dailymail.co.uk/money/markets/article-3184697/FTSE-LIVE-Footsie-seen-lower-tandem-stocks-weak-commodity-prices.html,neutral,FTSE ... holding,dailymail,2015,0,1,,,-0.8306646943092346,1.4444411993026733,-0.22550083696842194,0,0,"[{'title': ' 03:17 EDT, 4 August 2015 '}, {'title': ' 12:50 EDT, 4 August 2015 '}]",,2015-08-04 00:00:00,,2015-08-04,1,8.0,0,FTSE LIVE Footsie seen lower tandem stocks weak commodity prices.html
88,47384,47384,563402,10151716,https://www.dailymail.co.uk/money/markets/article-3185706/FTSE-LIVE-Footsie-seen-slightly-higher-mixed-Asian-markets-rate-hike-fears-enhanced-ahead-jobs-report.html,fear,FTSE ... hike,dailymail,2015,-1,1,,,0.15101613104343414,0.9474987387657166,-0.23376254737377167,0,0,"[{'title': ' 03:16 EDT, 5 August 2015 '}, {'title': ' 12:50 EDT, 5 August 2015 '}]",,2015-08-05 00:00:00,,2015-08-05,1,8.0,0,FTSE LIVE Footsie seen slightly higher mixed Asian markets rate hike fears enhanced ahead jobs report.html
89,47385,47385,563403,10159387,https://www.dailymail.co.uk/money/markets/article-3198973/FTSE-LIVE-Footsie-seen-higher-turnaround-stocks-despite-weak-Asian-markets-UK-inflation-caution.html,fear,FTSE ... Asia,dailymail,2015,-1,1,,,-0.07765622437000275,0.6657758951187134,-0.0012418364640325308,0,0,"[{'title': ' 03:03 EDT, 18 August 2015 '}, {'title': ' 03:16 EDT, 19 August 2015 '}]",,2015-08-18 00:00:00,,2015-08-18,1,8.0,0,FTSE LIVE Footsie seen higher turnaround stocks despite weak Asian markets UK inflation caution.html
90,47386,47386,563404,10160405,https://www.dailymail.co.uk/money/markets/article-3203117/FTSE-LIVE-Footsie-seen-lower-drops-Asian-stocks-China-concerns-weak-commodity-prices.html,sadness,FTSE ... companies,dailymail,2015,-1,1,,,-0.5683771967887878,1.0746756792068481,0.005965766031295061,0,0,"[{'title': ' 03:03 EDT, 19 August 2015 '}, {'title': ' 12:43 EDT, 19 August 2015 '}]",,2015-08-19 00:00:00,,2015-08-19,1,8.0,0,FTSE LIVE Footsie seen lower drops Asian stocks China concerns weak commodity prices.html
91,47387,47387,563405,10162620,https://www.dailymail.co.uk/money/markets/article-3207266/Biggest-profit-fall-decade-mining-giant-BHP-Billiton-sliding-commodity-prices-bite.html,anger,Biggest ... bite,dailymail,2015,-1,1,,,0.2048596441745758,0.7485997080802917,-0.33912622928619385,0,0,"[{'title': ' 16:50 EDT, 22 August 2015 '}, {'title': ' 16:50 EDT, 22 August 2015 '}]",,2015-08-22 00:00:00,,2015-08-22,1,8.0,0,Biggest profit fall decade mining giant BHP Billiton sliding commodity prices bite.html
92,47388,47388,563406,10164964,https://www.dailymail.co.uk/money/markets/article-3211164/FTSE-LIVE-Triple-digit-drop-forecast-Footsie-late-reversal-stocks-fresh-falls-Asian-markets.html,fear,FTSE ... gold,dailymail,2015,-1,1,,,-0.9539409875869751,1.6114873886108398,-0.037695590406656265,0,0,"[{'title': ' 03:04 EDT, 26 August 2015 '}, {'title': ' 12:35 EDT, 26 August 2015 '}]",,2015-08-26 00:00:00,,2015-08-26,1,8.0,0,FTSE LIVE Triple digit drop forecast Footsie late reversal stocks fresh falls Asian markets.html
93,47389,47389,563407,10166322,https://www.dailymail.co.uk/money/markets/article-3213835/FTSE-LIVE-Footsie-seen-flat-open-despite-strong-gains-Asian-stocks-ahead-bank-holiday-UK-GDP-data.html,fear,FTSE ... markets,dailymail,2015,-1,1,,,-0.6441174745559692,1.5830414295196533,-0.44413164258003235,0,0,"[{'title': ' 03:01 EDT, 28 August 2015 '}, {'title': ' 12:51 EDT, 28 August 2015 '}]",,2015-08-28 00:00:00,,2015-08-28,1,8.0,0,FTSE LIVE Footsie seen flat open despite strong gains Asian stocks ahead bank holiday UK GDP data.html
94,47390,47390,563408,10168282,https://www.dailymail.co.uk/money/markets/article-3217177/Global-markets-slip-amid-worries-growth-China-prospect-higher-rates-US.html,fear,Stock ... investors,dailymail,2015,-1,1,,,-0.033390551805496216,1.2042452096939087,-0.6722946166992188,0,0,"[{'title': ' 16:51 EDT, 31 August 2015 '}, {'title': ' 12:44 EDT, 1 September 2015 '}]",,2015-08-31 00:00:00,,2015-08-31,1,8.0,0,Global markets slip amid worries growth China prospect higher rates US.html
95,47391,47391,563409,10170244,https://www.dailymail.co.uk/money/markets/article-3220639/FTSE-CLOSE-Global-markets-surge-ECB-stimulus-hopes-Footsie-finishes-1-8-higher.html,neutral,FTSE ... higher,dailymail,2015,0,1,,,0.0318402498960495,-0.3850311040878296,0.9138134717941284,0,0,"[{'title': ' 03:29 EDT, 3 September 2015 '}, {'title': ' 12:33 EDT, 3 September 2015 '}]",,2015-09-03 00:00:00,,2015-09-03,1,9.0,0,FTSE CLOSE Global markets surge ECB stimulus hopes Footsie finishes 1 8 higher.html
96,47392,47392,563410,10170744,https://www.dailymail.co.uk/money/markets/article-3222485/Global-markets-set-weekly-losses-September-rate-hike-cards-despite-mixed-job-data.html,sadness,Shares ... data,dailymail,2015,-1,1,,,1.0256606340408325,0.4089183211326599,-0.5218267440795898,0,0,"[{'title': ' 11:32 EDT, 4 September 2015 '}, {'title': ' 12:38 EDT, 4 September 2015 '}]",,2015-09-04 00:00:00,,2015-09-04,1,9.0,0,Global markets set weekly losses September rate hike cards despite mixed job data.html
97,47393,47393,563411,10179500,https://www.dailymail.co.uk/money/markets/article-3238040/FTSE-LIVE-Footsie-edges-higher-global-markets-wait-Federal-Reserve-decides-hike-hold-rates.html,fear,FTSE ... decision,dailymail,2015,-1,1,,,-0.580145001411438,1.3990638256072998,-0.3534180521965027,0,0,"[{'title': ' 03:22 EDT, 17 September 2015 '}, {'title': ' 13:00 EDT, 17 September 2015 '}]",,2015-09-17 00:00:00,,2015-09-17,1,9.0,0,FTSE LIVE Footsie edges higher global markets wait Federal Reserve decides hike hold rates.html
98,47394,47394,563412,10180219,https://www.dailymail.co.uk/money/markets/article-3239622/FTSE-CLOSE-Footsie-drops-sharply-lower-stocks-Fed-decision-leave-rates-hold-creates-uncertainty.html,fear,FTSE ... uncertainty,dailymail,2015,-1,1,,,0.35770052671432495,0.8749696016311646,-0.47255533933639526,0,0,"[{'title': ' 02:55 EDT, 18 September 2015 '}, {'title': ' 12:50 EDT, 18 September 2015 '}]",,2015-09-18 00:00:00,,2015-09-18,1,9.0,0,FTSE CLOSE Footsie drops sharply lower stocks Fed decision leave rates hold creates uncertainty.html
99,47395,47395,563413,10182667,https://www.dailymail.co.uk/money/markets/article-3244333/FTSE-LIVE-Footsie-seen-touch-lower-despite-gains-Asian-stocks-markets-search-fresh-direction.html,fear,FTSE ... concerns,dailymail,2015,-1,1,,,-0.7748450636863708,1.1067125797271729,0.25758054852485657,0,0,"[{'title': ' 03:09 EDT, 22 September 2015 '}, {'title': ' 12:26 EDT, 22 September 2015 '}]",,2015-09-22 00:00:00,,2015-09-22,1,9.0,0,FTSE LIVE Footsie seen touch lower despite gains Asian stocks markets search fresh direction.html
100,47396,47396,563414,10184564,https://www.dailymail.co.uk/money/markets/article-3248751/Global-stock-markets-rebound-upbeat-speech-Fed-boss-Janet-Yellen-analysts-pencil-Christmas-rate-rise.html,joy,Global ... rise,dailymail,2015,1,1,,,-0.49873095750808716,0.8774504661560059,0.24806855618953705,0,0,"[{'title': ' 07:27 EDT, 25 September 2015 '}, {'title': ' 12:46 EDT, 25 September 2015 '}]",,2015-09-25 00:00:00,,2015-09-25,1,9.0,0,Global stock markets rebound upbeat speech Fed boss Janet Yellen analysts pencil Christmas rate rise.html
101,47397,47397,563415,10191211,https://www.dailymail.co.uk/money/markets/article-3260602/Global-stock-markets-soar-bad-news-good-news-commodities-leap-weak-jobs-report-slays-rate-hike-call.html,fear,Global ... call,dailymail,2015,-1,1,,,0.6018967032432556,0.2127636969089508,-0.06007591262459755,0,0,"[{'title': ' 09:58 EDT, 5 October 2015 '}, {'title': ' 03:05 EDT, 6 October 2015 '}]",,2015-10-05 00:00:00,,2015-10-05,1,10.0,0,Global stock markets soar bad news good news commodities leap weak jobs report slays rate hike call.html
102,47398,47398,563416,10191784,https://www.dailymail.co.uk/money/markets/article-3262160/IMF-downgrades-global-economic-forecast-growth-falls-slowest-pace-financial-crisis.html,sadness,IMF ... crisis,dailymail,2015,-1,1,,,-0.27697187662124634,0.6567862033843994,0.18314234912395477,0,0,"[{'title': ' 12:32 EDT, 6 October 2015 '}, {'title': ' 13:05 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,IMF downgrades global economic forecast growth falls slowest pace financial crisis.html
103,47399,47399,563417,10192442,https://www.dailymail.co.uk/money/markets/article-3261713/Hot-snack-merchant-Greggs-sees-shares-soar-5-raises-growth-outlook-sales-jump.html,joy,Hot ... jump,dailymail,2015,1,1,,,-0.2909615933895111,1.2410951852798462,-0.4896452724933624,0,0,"[{'title': ' 08:38 EDT, 6 October 2015 '}, {'title': ' 08:38 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,Hot snack merchant Greggs sees shares soar 5 raises growth outlook sales jump.html
