,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
70,1654,1654,563798,13885622,https://www.bloomberg.com/news/articles/2012-01-31/amazon-s-sales-miss-estimates-profit-drops-as-expenses-surge-shares-drop,sadness,Amazon’s ... Mover,bloomberg,2012,-1,1,,,0.06243214011192322,0.7920666337013245,-0.5579201579093933,0,0,[],2012-01-31 00:00:00,,2012-01-31,,1,1.0,0,amazon s sales miss estimates profit drops as expenses surge shares drop
71,1655,1655,563799,13889867,https://www.bloomberg.com/news/articles/2012-03-01/foreign-investors-buy-net-6-51-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.2085227966308594,-0.08726626634597778,-1.0117716789245605,0,0,[],2012-03-01 00:00:00,,2012-03-01,,1,3.0,0,foreign investors buy net 6 51 billion rupees of indian stocks
72,1656,1656,563800,13892856,https://www.bloomberg.com/news/articles/2012-03-21/foreign-investors-buy-net-1-96-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.6400203704833984,-0.6371743083000183,-1.0642706155776978,0,0,[],2012-03-21 00:00:00,,2012-03-21,,1,3.0,0,foreign investors buy net 1 96 billion rupees of indian stocks
73,1657,1657,563801,13895508,https://www.bloomberg.com/news/articles/2012-04-09/foreign-investors-buy-net-1-34-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.5791611671447754,-0.539965808391571,-1.1277281045913696,0,0,[],2012-04-09 00:00:00,,2012-04-09,,1,4.0,0,foreign investors buy net 1 34 billion rupees of indian stocks
74,1658,1658,563802,13895882,https://www.bloomberg.com/news/articles/2012-04-11/foreign-investors-sell-net-10-4-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4119486808776855,-0.5218134522438049,-1.1396204233169556,0,0,[],2012-04-11 00:00:00,,2012-04-11,,1,4.0,0,foreign investors sell net 10 4 billion rupees of indian stocks
75,1659,1659,563803,13896300,https://www.bloomberg.com/news/articles/2012-04-13/foreign-investors-buy-net-1-84-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.3949564695358276,-0.3075348734855652,-1.070355772972107,0,0,[],2012-04-13 00:00:00,,2012-04-13,,1,4.0,0,foreign investors buy net 1 84 billion rupees of indian stocks
76,1660,1660,563804,13896710,https://www.bloomberg.com/news/articles/2012-04-17/foreign-investors-sell-net-5-52-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4068509340286255,-0.5239688754081726,-1.0793007612228394,0,0,[],2012-04-17 00:00:00,,2012-04-17,,1,4.0,0,foreign investors sell net 5 52 billion rupees of indian stocks
77,1661,1661,563805,13899564,https://www.bloomberg.com/news/articles/2012-05-07/foreign-investors-buy-net-5-13-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.5360628366470337,-0.49802884459495544,-1.126200556755066,0,0,[],2012-05-07 00:00:00,,2012-05-07,,1,5.0,0,foreign investors buy net 5 13 billion rupees of indian stocks
78,1662,1662,563806,13900273,https://www.bloomberg.com/news/articles/2012-05-11/foreign-investors-buy-net-3-42-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.2141555547714233,-0.05345987528562546,-1.2508882284164429,0,0,[],2012-05-11 00:00:00,,2012-05-11,,1,5.0,0,foreign investors buy net 3 42 billion rupees of indian stocks
79,1663,1663,563807,13900905,https://www.bloomberg.com/news/articles/2012-05-15/foreign-investors-buy-net-4-04-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.5712847709655762,-0.4288690686225891,-1.19669508934021,0,0,[],2012-05-15 00:00:00,,2012-05-15,,1,5.0,0,foreign investors buy net 4 04 billion rupees of indian stocks
80,1664,1664,563808,13901149,https://www.bloomberg.com/news/articles/2012-05-17/dollar-falls-as-fed-signals-further-easing-oil-gold-rebound,neutral,Stocks ... Rallies,bloomberg,2012,0,1,,,-0.010163047350943089,0.8067790865898132,-0.47731080651283264,0,0,[],2012-05-17 00:00:00,,2012-05-17,,1,5.0,0,dollar falls as fed signals further easing oil gold rebound
81,1665,1665,563809,13902587,https://www.bloomberg.com/news/articles/2012-05-28/foreign-investors-sell-net-3-64-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.5990744829177856,-0.749351978302002,-1.053004503250122,0,0,[],2012-05-28 00:00:00,,2012-05-28,,1,5.0,0,foreign investors sell net 3 64 billion rupees of indian stocks
82,1666,1666,563810,13902722,https://www.bloomberg.com/news/articles/2012-05-29/foreign-investors-buy-net-1-79-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.7914048433303833,0.28642475605010986,-1.021366000175476,0,0,[],2012-05-29 00:00:00,,2012-05-29,,1,5.0,0,foreign investors buy net 1 79 billion rupees of indian stocks
83,1667,1667,563811,13905085,https://www.bloomberg.com/news/articles/2012-06-14/china-s-stocks-drop-as-credit-suisse-cuts-gdp-growth-forecast,sadness,China’s ... Target,bloomberg,2012,-1,1,,,1.5725568532943726,-0.5992096662521362,-1.392338514328003,0,0,[],2012-06-14 00:00:00,,2012-06-14,,1,6.0,0,china s stocks drop as credit suisse cuts gdp growth forecast
84,1668,1668,563812,13905617,https://www.bloomberg.com/news/articles/2012-06-18/foreign-investors-buy-net-3-92-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4703693389892578,-0.3133814036846161,-1.1560572385787964,0,0,[],2012-06-18 00:00:00,,2012-06-18,,1,6.0,0,foreign investors buy net 3 92 billion rupees of indian stocks
85,1669,1669,563813,13906417,https://www.bloomberg.com/news/articles/2012-06-22/foreign-investors-sell-net-2-39-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4817785024642944,-0.5774453282356262,-1.0751159191131592,0,0,[],2012-06-22 00:00:00,,2012-06-22,,1,6.0,0,foreign investors sell net 2 39 billion rupees of indian stocks
86,1670,1670,563814,13906841,https://www.bloomberg.com/news/articles/2012-06-26/foreign-investors-buy-net-1-91-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.3644942045211792,-0.17791375517845154,-1.160243272781372,0,0,[],2012-06-26 00:00:00,,2012-06-26,,1,6.0,0,foreign investors buy net 1 91 billion rupees of indian stocks
87,1671,1671,563815,13906954,https://www.bloomberg.com/news/articles/2012-06-27/foreign-investors-buy-net-862-million-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.7064321041107178,-0.8073675036430359,-1.0776889324188232,0,0,[],2012-06-27 00:00:00,,2012-06-27,,1,6.0,0,foreign investors buy net 862 million rupees of indian stocks
88,1672,1672,563816,13907959,https://www.bloomberg.com/news/articles/2012-07-04/foreign-investors-buy-net-5-6-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.1565680503845215,0.0018749998416751623,-1.1433340311050415,0,0,[],2012-07-04 00:00:00,,2012-07-04,,1,7.0,0,foreign investors buy net 5 6 billion rupees of indian stocks
89,1673,1673,563817,13909972,https://www.bloomberg.com/news/articles/2012-07-18/foreign-investors-buy-net-5-71-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,0.8740831017494202,0.2709927260875702,-1.1878259181976318,0,0,[],2012-07-18 00:00:00,,2012-07-18,,1,7.0,0,foreign investors buy net 5 71 billion rupees of indian stocks
90,1674,1674,563818,13910257,https://www.bloomberg.com/news/articles/2012-07-20/foreign-investors-buy-net-2-15-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.542186975479126,-0.5129799246788025,-1.0926560163497925,0,0,[],2012-07-20 00:00:00,,2012-07-20,,1,7.0,0,foreign investors buy net 2 15 billion rupees of indian stocks
91,1675,1675,563819,13910508,https://www.bloomberg.com/news/articles/2012-07-23/foreign-investors-buy-net-2-39-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4764965772628784,-0.38121986389160156,-1.1171331405639648,0,0,[],2012-07-23 00:00:00,,2012-07-23,,1,7.0,0,foreign investors buy net 2 39 billion rupees of indian stocks
92,1676,1676,563820,13912805,https://www.bloomberg.com/news/articles/2012-08-08/foreign-investors-buy-net-8-62-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.2130767107009888,-0.12713748216629028,-0.9968975782394409,0,0,[],2012-08-08 00:00:00,,2012-08-08,,1,8.0,0,foreign investors buy net 8 62 billion rupees of indian stocks
93,1677,1677,563821,13913822,https://www.bloomberg.com/news/articles/2012-08-16/foreign-investors-buy-net-2-8-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.3870769739151,-0.13387373089790344,-1.180285096168518,0,0,[],2012-08-16 00:00:00,,2012-08-16,,1,8.0,0,foreign investors buy net 2 8 billion rupees of indian stocks
94,1678,1678,563822,13915155,https://www.bloomberg.com/news/articles/2012-08-28/global-funds-sell-net-5-54-billion-rupees-of-indian-derivatives,neutral,Global ... Derivatives,bloomberg,2012,0,1,,,-0.1206730529665947,0.5032916069030762,0.22499530017375946,0,0,[],2012-08-28 00:00:00,,2012-08-28,,1,8.0,0,global funds sell net 5 54 billion rupees of indian derivatives
95,1679,1679,563823,13915533,https://www.bloomberg.com/news/articles/2012-08-30/foreign-investors-buy-net-4-15-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.326595664024353,-0.24233722686767578,-1.1797653436660767,0,0,[],2012-08-30 00:00:00,,2012-08-30,,1,8.0,0,foreign investors buy net 4 15 billion rupees of indian stocks
96,1680,1680,563824,13916857,https://www.bloomberg.com/news/articles/2012-09-11/foreign-investors-buy-net-7-3-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.1115695238113403,-0.0018023683223873377,-1.1397879123687744,0,0,[],2012-09-11 00:00:00,,2012-09-11,,1,9.0,0,foreign investors buy net 7 3 billion rupees of indian stocks
97,1681,1681,563825,13917293,https://www.bloomberg.com/news/articles/2012-09-14/spanish-banks-net-ecb-borrowings-rise-to-388-7-billion-euros,neutral,Spanish ... Euros,bloomberg,2012,0,1,,,2.076439380645752,-0.7393791675567627,-1.4351814985275269,0,0,[],2012-09-14 00:00:00,,2012-09-14,,1,9.0,0,spanish banks net ecb borrowings rise to 388 7 billion euros
98,1682,1682,563826,13917670,https://www.bloomberg.com/news/articles/2012-09-18/foreign-investors-buy-net-23-1-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4221233129501343,-0.3904463052749634,-1.1110795736312866,0,0,[],2012-09-18 00:00:00,,2012-09-18,,1,9.0,0,foreign investors buy net 23 1 billion rupees of indian stocks
99,1683,1683,563827,13919194,https://www.bloomberg.com/news/articles/2012-09-29/saudi-shares-fall-on-quarterly-results-outlook-global-economy,sadness,Saudi ... Economy,bloomberg,2012,-1,1,,,1.714551568031311,-0.9517635703086853,-0.9552369117736816,0,0,[],2012-09-29 00:00:00,,2012-09-29,,1,9.0,0,saudi shares fall on quarterly results outlook global economy
100,1684,1684,563828,13919755,https://www.bloomberg.com/news/articles/2012-10-04/foreign-investors-buy-net-8-13-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.4537646770477295,-0.39031916856765747,-1.0154350996017456,0,0,[],2012-10-04 00:00:00,,2012-10-04,,1,10.0,0,foreign investors buy net 8 13 billion rupees of indian stocks
101,1685,1685,563829,13920302,https://www.bloomberg.com/news/articles/2012-10-09/foreign-investors-buy-net-9-36-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.5888367891311646,-0.601902961730957,-1.0738306045532227,0,0,[],2012-10-09 00:00:00,,2012-10-09,,1,10.0,0,foreign investors buy net 9 36 billion rupees of indian stocks
102,1686,1686,563830,13921138,https://www.bloomberg.com/news/articles/2012-10-15/global-funds-buy-net-3-34-billion-rupees-of-indian-derivatives,neutral,Global ... Derivatives,bloomberg,2012,0,1,,,-0.5112075805664062,0.7376757264137268,0.2408808320760727,0,0,[],2012-10-15 00:00:00,,2012-10-15,,1,10.0,0,global funds buy net 3 34 billion rupees of indian derivatives
103,1687,1687,563831,13921274,https://www.bloomberg.com/news/articles/2012-10-16/foreign-investors-buy-net-1-67-billion-rupees-of-indian-stocks,neutral,Foreign ... Stocks,bloomberg,2012,0,1,,,1.1093560457229614,0.0302849430590868,-1.2292293310165405,0,0,[],2012-10-16 00:00:00,,2012-10-16,,1,10.0,0,foreign investors buy net 1 67 billion rupees of indian stocks
104,1688,1688,563832,13923181,https://www.bloomberg.com/news/articles/2012-10-31/bbva-sees-slower-peru-loan-growth-as-companies-tap-bond-market,neutral,BBVA ... Market,bloomberg,2012,0,1,,,-0.29694151878356934,1.9469143152236938,-1.4083664417266846,0,0,[],2012-10-31 00:00:00,,2012-10-31,,1,10.0,0,bbva sees slower peru loan growth as companies tap bond market
105,1689,1689,563833,13926517,https://www.bloomberg.com/news/articles/2012-11-27/india-growth-seen-slowing-adds-policy-overhaul-pressure-economy,neutral,India ... Economy,bloomberg,2012,0,1,,,1.745100498199463,-1.3891595602035522,-0.7522408962249756,0,0,[],2012-11-27 00:00:00,,2012-11-27,,1,11.0,0,india growth seen slowing adds policy overhaul pressure economy
106,1690,1690,563834,13930470,https://www.bloomberg.com/news/articles/2012-12-27/india-lowers-gdp-growth-goal-as-singh-signals-higher-fuel-prices,neutral,India ... Prices,bloomberg,2012,0,1,,,1.1835190057754517,-0.2626345157623291,-0.8659519553184509,0,0,[],2012-12-27 00:00:00,,2012-12-27,,1,12.0,0,india lowers gdp growth goal as singh signals higher fuel prices
107,1691,1691,563788,13807477,https://www.bloomberg.com/news/articles/2013-01-19/almarai-net-income-beats-estimates-driven-by-revenue-growth,surprise,Almarai ... Growth,bloomberg,2013,0,1,,,0.13684603571891785,0.5894089341163635,-0.24214310944080353,0,0,[],2013-01-19 00:00:00,,2013-01-19,,1,1.0,0,almarai net income beats estimates driven by revenue growth
108,1692,1692,563789,13833398,https://www.bloomberg.com/news/articles/2013-07-15/microsoft-cuts-surface-tablet-prices-amid-weak-demand,sadness,Microsoft ... Demand,bloomberg,2013,-1,1,,,-0.04524426907300949,1.5135616064071655,-1.2175079584121704,0,0,[],2013-07-15 00:00:00,,2013-07-15,,1,7.0,0,microsoft cuts surface tablet prices amid weak demand
109,1693,1693,563790,13838034,https://www.bloomberg.com/news/articles/2013-08-15/asian-stocks-fall-amid-mixed-earnings-fed-concern,fear,Asian ... Concern,bloomberg,2013,-1,1,,,1.1502814292907715,-0.39676302671432495,-1.216910719871521,0,0,[],2013-08-15 00:00:00,,2013-08-15,,1,8.0,0,asian stocks fall amid mixed earnings fed concern
110,1694,1694,563791,13848895,https://www.bloomberg.com/news/articles/2013-10-30/u-s-stocks-drop-as-fed-continues-stimulus-amid-economic-growth,neutral,U.S. ... Growth,bloomberg,2013,0,1,,,1.8116573095321655,-0.3532201647758484,-1.225380778312683,0,0,[],2013-10-30 00:00:00,,2013-10-30,,1,10.0,0,u s stocks drop as fed continues stimulus amid economic growth
111,1695,1695,563792,13853231,https://www.bloomberg.com/news/articles/2013-11-29/credit-suisse-sees-sovereign-debt-growth-as-rates-unit-shrinks,sadness,Credit ... Shrinks,bloomberg,2013,-1,1,,,2.058295488357544,-1.1342616081237793,-0.9557403326034546,0,0,[],2013-11-29 00:00:00,,2013-11-29,,1,11.0,0,credit suisse sees sovereign debt growth as rates unit shrinks
112,1696,1696,563772,13634103,https://www.bloomberg.com/news/articles/2014-01-27/treasuries-fall-before-fed-meeting-111-billion-debt-auctions,neutral,Treasuries ... Auctions,bloomberg,2014,0,1,,,1.2416388988494873,-1.0902011394500732,-0.6184660792350769,0,0,[],2014-01-27 00:00:00,,2014-01-27,,1,1.0,0,treasuries fall before fed meeting 111 billion debt auctions
113,1697,1697,563773,13641689,https://www.bloomberg.com/news/articles/2014-03-20/china-s-stocks-fall-on-fed-rate-outlook-economic-growth-concern,fear,China’s ... Concerns,bloomberg,2014,-1,1,,,1.5719138383865356,-0.9372099041938782,-0.8255026340484619,0,0,[],2014-03-20 00:00:00,,2014-03-20,,1,3.0,0,china s stocks fall on fed rate outlook economic growth concern
114,1698,1698,563774,13673603,https://www.bloomberg.com/news/articles/2014-11-04/eu-cuts-euro-area-growth-outlook-sees-inflation-below-ecb,neutral,EU ... Forecast,bloomberg,2014,0,1,,,0.08787233382463455,1.180511713027954,-0.8396682739257812,0,0,[],2014-11-04 00:00:00,,2014-11-04,,1,11.0,0,eu cuts euro area growth outlook sees inflation below ecb
115,1699,1699,563771,13619519,https://www.bloomberg.com/news/articles/2015-10-14/charting-markets-china-stocks-fall-singapore-dollar-gains-and-deutsche-wohnen-shares-rise,sadness,Charting ... Day,bloomberg,2015,-1,1,,,1.7284587621688843,-0.8945425152778625,-1.0826658010482788,0,0,[],2015-10-14 00:00:00,,2015-10-14,,1,10.0,0,charting markets china stocks fall singapore dollar gains and deutsche wohnen shares rise
116,1700,1700,563775,13685538,https://www.bloomberg.com/news/articles/2016-01-06/european-shares-fall-as-investors-assess-global-growth-outlook,sadness,Europe ... Focus,bloomberg,2016,-1,1,,,1.324642300605774,-0.34903886914253235,-1.0249944925308228,0,0,[],2016-01-06 00:00:00,,2016-01-06,,1,1.0,0,european shares fall as investors assess global growth outlook
117,1701,1701,563776,13708524,https://www.bloomberg.com/news/articles/2016-06-15/treasuries-gain-as-fed-leaves-rates-unchanged-signals-slow-pace,fear,Treasuries ... Path,bloomberg,2016,-1,1,,,0.682225227355957,0.5196082592010498,-1.185368537902832,0,0,[],2016-06-15 00:00:00,,2016-06-15,,1,6.0,0,treasuries gain as fed leaves rates unchanged signals slow pace
118,1702,1702,563777,13713936,https://www.bloomberg.com/news/articles/2016-07-25/jse-error-sees-net-stock-purchases-become-2-5-billion-net-sales,neutral,Inflows ... Puzzlement,bloomberg,2016,0,1,,,1.1352473497390747,-0.020461654290556908,-1.2510390281677246,0,0,[],2016-07-25 00:00:00,,2016-07-25,,1,7.0,0,jse error sees net stock purchases become 2 5 billion net sales
119,1703,1703,563778,13725363,https://www.bloomberg.com/news/articles/2016-10-13/delta-tops-profit-estimates-as-slower-seat-growth-firms-up-fares,neutral,Delta ... Fares,bloomberg,2016,0,1,,,0.7745294570922852,-0.19881334900856018,-0.44017311930656433,0,0,[],2016-10-13 00:00:00,,2016-10-13,,1,10.0,0,delta tops profit estimates as slower seat growth firms up fares
120,1704,1704,563779,13725472,https://www.bloomberg.com/news/articles/2016-10-14/european-stocks-rebound-as-china-data-ease-global-growth-worries,fear,European ... Worries,bloomberg,2016,-1,1,,,1.7237591743469238,-0.6025590896606445,-1.1699103116989136,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,european stocks rebound as china data ease global growth worries
121,1705,1705,563780,13725492,https://www.bloomberg.com/news/articles/2016-10-14/jpmorgan-posts-6-3-billion-profit-as-bond-trading-revenue-rises,surprise,JPMorgan ... Revenue,bloomberg,2016,0,1,,,1.7964332103729248,-0.9582279324531555,-1.0249136686325073,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,jpmorgan posts 6 3 billion profit as bond trading revenue rises
122,1706,1706,563781,13725572,https://www.bloomberg.com/news/articles/2016-10-14/portugal-cuts-economic-growth-forecasts-sees-higher-debt-ratio,sadness,Portugal ... Ratio,bloomberg,2016,-1,1,,,1.712265968322754,-0.9869124293327332,-0.6850926876068115,0,0,[],2016-10-14 00:00:00,,2016-10-14,,1,10.0,0,portugal cuts economic growth forecasts sees higher debt ratio
123,1707,1707,563782,13726106,https://www.bloomberg.com/news/articles/2016-10-18/asian-stocks-rise-as-mixed-u-s-data-damp-rate-hike-outlook,neutral,Asian ... Outlook,bloomberg,2016,0,1,,,1.2899203300476074,-0.4920385777950287,-0.8681566119194031,0,0,[],2016-10-18 00:00:00,,2016-10-18,,1,10.0,0,asian stocks rise as mixed u s data damp rate hike outlook
124,1708,1708,563783,13730200,https://www.bloomberg.com/news/articles/2016-11-17/canada-stocks-rise-as-fed-signals-gradual-rate-hikes-oil-climbs,neutral,Canada ... Hike,bloomberg,2016,0,1,,,0.9549683928489685,-0.261588454246521,-0.6054028272628784,0,0,[],2016-11-17 00:00:00,,2016-11-17,,1,11.0,0,canada stocks rise as fed signals gradual rate hikes oil climbs
125,1709,1709,563784,13734297,https://www.bloomberg.com/news/articles/2016-12-22/indian-stocks-extend-drop-amid-concerns-over-growth-earnings,sadness,Indian ... Streak,bloomberg,2016,-1,1,,,1.5651127099990845,-0.450891375541687,-1.3177509307861328,0,0,[],2016-12-22 00:00:00,,2016-12-22,,1,12.0,0,indian stocks extend drop amid concerns over growth earnings
126,1710,1710,563785,13760905,https://www.bloomberg.com/news/articles/2017-02-15/dollar-gains-as-retail-sales-inflation-data-lift-rate-hike-odds,neutral,Dollar ... Evaporate,bloomberg,2017,0,1,,,1.5884193181991577,-0.22548848390579224,-1.4363739490509033,0,0,[],2017-02-15 00:00:00,,2017-02-15,,1,2.0,0,dollar gains as retail sales inflation data lift rate hike odds
127,1711,1711,563786,13796356,https://www.bloomberg.com/news/articles/2017-10-27/tech-earnings-takeaway-cloud-growth-boosts-amazon-microsoft,neutral,Tech ... Reports,bloomberg,2017,0,1,,,-0.6295799016952515,2.139004945755005,-1.0485669374465942,0,0,[],2017-10-27 00:00:00,,2017-10-27,,1,10.0,0,tech earnings takeaway cloud growth boosts amazon microsoft
128,1712,1712,563787,13802967,https://www.bloomberg.com/news/articles/2017-12-13/treasuries-rise-dollar-falls-on-fed-s-outlook-markets-wrap,neutral,U.S. ... Wrap,bloomberg,2017,0,1,,,-0.14057610929012299,1.6461085081100464,-1.149242877960205,0,0,[],2017-12-13 00:00:00,,2017-12-13,,1,12.0,0,treasuries rise dollar falls on fed s outlook markets wrap
129,1713,1713,563761,13534834,https://www.bloomberg.com/news/articles/2018-04-29/asian-stocks-set-to-trade-mixed-dollar-edges-up-markets-wrap,neutral,U.S. ... Wrap,bloomberg,2018,0,1,,,0.4856959879398346,0.39690035581588745,-0.4882007837295532,0,0,[],2018-04-29 00:00:00,,2018-04-29,,1,4.0,0,asian stocks set to trade mixed dollar edges up markets wrap
130,1714,1714,563762,13547826,https://www.bloomberg.com/news/articles/2018-08-08/fed-s-barkin-sees-higher-rates-needed-amid-strong-economy,neutral,Fed's ... Economy,bloomberg,2018,0,1,,,1.1837297677993774,-0.8776114583015442,-0.49838292598724365,0,0,[],2018-08-08 00:00:00,,2018-08-08,,1,8.0,0,fed s barkin sees higher rates needed amid strong economy
131,1715,1715,563763,13548269,https://www.bloomberg.com/news/articles/2018-08-13/asian-stocks-set-for-mixed-open-dollar-holds-gain-markets-wrap,fear,Small-Caps ... Wrap,bloomberg,2018,-1,1,,,-0.38648396730422974,1.427529215812683,-0.8912307024002075,0,0,[],2018-08-13 00:00:00,,2018-08-13,,1,8.0,0,asian stocks set for mixed open dollar holds gain markets wrap
132,1716,1716,563764,13552106,https://www.bloomberg.com/news/articles/2018-09-11/trillion-dollar-investors-don-t-mind-billion-dollar-ceo-awards,neutral,Trillion-Dollar ... Awards,bloomberg,2018,0,1,,,-0.624107837677002,1.6337043046951294,-0.76820307970047,0,0,[],2018-09-11 00:00:00,,2018-09-11,,1,9.0,0,trillion dollar investors don t mind billion dollar ceo awards
133,1717,1717,563765,13557346,https://www.bloomberg.com/news/articles/2018-10-24/regional-banks-suffer-sour-earnings-season-as-every-stock-drops,sadness,Regional ... Drops,bloomberg,2018,-1,1,,,-0.9381768703460693,1.3496888875961304,0.26796960830688477,0,0,[],2018-10-24 00:00:00,,2018-10-24,,1,10.0,0,regional banks suffer sour earnings season as every stock drops
134,1718,1718,563766,13559463,https://www.bloomberg.com/news/articles/2018-11-08/asian-stocks-seen-lower-dollar-gains-on-fed-markets-wrap,sadness,U.S. ... Wrap,bloomberg,2018,-1,1,,,1.779617428779602,-0.3098810613155365,-1.5028374195098877,0,0,[],2018-11-08 00:00:00,,2018-11-08,,1,11.0,0,asian stocks seen lower dollar gains on fed markets wrap
135,1719,1719,563767,13559929,https://www.bloomberg.com/news/articles/2018-11-13/imf-sees-rising-economic-growth-in-gulf-on-higher-oil-prices,joy,IMF ... Prices,bloomberg,2018,1,1,,,1.3724249601364136,-1.153565764427185,-0.5321013331413269,0,0,[],2018-11-13 00:00:00,,2018-11-13,,1,11.0,0,imf sees rising economic growth in gulf on higher oil prices
136,1720,1720,563768,13561767,https://www.bloomberg.com/news/articles/2018-11-27/asia-stocks-to-gain-amid-trade-talk-dollar-rises-markets-wrap,neutral,Stocks ... Wrap,bloomberg,2018,0,1,,,1.8978911638259888,-0.3597647547721863,-1.4617737531661987,0,0,[],2018-11-27 00:00:00,,2018-11-27,,1,11.0,0,asia stocks to gain amid trade talk dollar rises markets wrap
137,1721,1721,563769,13563600,https://www.bloomberg.com/news/articles/2018-12-10/etf-investors-want-emerging-markets-despite-global-stocks-slump,neutral,ETF ... Markets,bloomberg,2018,0,1,,,1.4577080011367798,0.08359579741954803,-1.6292105913162231,0,0,[],2018-12-10 00:00:00,,2018-12-10,,1,12.0,0,etf investors want emerging markets despite global stocks slump
138,1722,1722,563770,13563877,https://www.bloomberg.com/news/articles/2018-12-12/credit-suisse-to-buy-back-stock-sees-lower-asia-markets-revenue,sadness,Thiam's ... Unimpressed,bloomberg,2018,-1,1,,,0.9456044435501099,0.7251861691474915,-1.1488653421401978,0,0,[],2018-12-12 00:00:00,,2018-12-12,,1,12.0,0,credit suisse to buy back stock sees lower asia markets revenue
