,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
245,26867,26867,3544,1357093,https://www.wsj.com/articles/world-bank-sees-stronger-global-growth-fed-exit-risks-1389746114?tesla=y,neutral,World ... Risks,wsj,2014,0,1,,,-0.3248387277126312,1.5969569683074951,-1.017665982246399,0,0,,,,,2014-01-14,1,1.0,0,world bank sees stronger global growth fed exit risks 1389746114?tesla=y
246,26868,26868,3545,1357154,https://www.wsj.com/articles/treasurys-prices-fall-after-retail-spending-report-1389710204?tesla=y,sadness,Strong ... Treasurys,wsj,2014,-1,1,,,-0.04463108628988266,1.908211588859558,-1.7275334596633911,0,0,,,,,2014-01-14,1,1.0,0,treasurys prices fall after retail spending report 1389710204?tesla=y
247,26869,26869,3546,1357205,https://www.wsj.com/articles/jp-morgan-profit-falls-wells-fargo-earnings-rise-1389726519?tesla=y,neutral,Wells ... Maker,wsj,2014,0,1,,,-0.4447678327560425,2.0603294372558594,-1.1769886016845703,0,0,,,,,2014-01-14,1,1.0,0,jp morgan profit falls wells fargo earnings rise 1389726519?tesla=y
248,26870,26870,3547,1357531,https://www.wsj.com/articles/eu-agrees-deal-to-overhaul-financial-market-rules-1389800941?tesla=y,neutral,EU ... Rules,wsj,2014,0,1,,,-0.4942225217819214,1.870095133781433,-1.2316906452178955,0,0,,,,,2014-01-15,1,1.0,0,eu agrees deal to overhaul financial market rules 1389800941?tesla=y
249,26871,26871,3548,1357594,https://www.wsj.com/articles/pnc-financial-profit-rises-on-loan-growth-improved-credit-quality-1389874645?tesla=y,joy,PNC ... Quality,wsj,2014,1,1,,,-0.011525501497089863,1.5785692930221558,-1.3032753467559814,0,0,,,,,2014-01-16,1,1.0,0,pnc financial profit rises on loan growth improved credit quality 1389874645?tesla=y
250,26872,26872,3549,1357722,https://www.wsj.com/articles/asian-morning-briefing-weak-earnings-hit-us-stocks-1389911625?tesla=y,sadness,Asian ... Stocks,wsj,2014,-1,1,,,-0.665819525718689,2.042905569076538,-1.2003432512283325,0,0,,,,,2014-01-16,1,1.0,0,asian morning briefing weak earnings hit us stocks 1389911625?tesla=y
251,26873,26873,3550,1357790,https://www.wsj.com/articles/rising-dollar-pressures-global-currencies-1389885130?tesla=y,fear,Australian ... Fears,wsj,2014,-1,1,,,-0.7085970044136047,1.972185492515564,-1.0261375904083252,0,0,,,,,2014-01-16,1,1.0,0,rising dollar pressures global currencies 1389885130?tesla=y
252,26874,26874,3551,1357814,https://www.wsj.com/articles/schlumberger-net-rises-on-mideast-asia-revenue-growth-1389958132?tesla=y,joy,Schlumberger ... Growth,wsj,2014,1,1,,,-0.9357825517654419,2.2723352909088135,-1.321548342704773,0,0,,,,,2014-01-17,1,1.0,0,schlumberger net rises on mideast asia revenue growth 1389958132?tesla=y
253,26875,26875,3552,1357821,https://www.wsj.com/articles/india-shares-fall-weighed-by-software-stocks-1389958415?tesla=y,sadness,India ... Stocks,wsj,2014,-1,1,,,0.12413719296455383,1.4873414039611816,-1.2858610153198242,0,0,,,,,2014-01-17,1,1.0,0,india shares fall weighed by software stocks 1389958415?tesla=y
254,26876,26876,3553,1358194,https://www.wsj.com/articles/india-shares-end-higher-led-by-software-stocks-1390216998?tesla=y,neutral,India ... Stocks,wsj,2014,0,1,,,-0.3155207633972168,1.764358401298523,-0.9649564027786255,0,0,,,,,2014-01-20,1,1.0,0,india shares end higher led by software stocks 1390216998?tesla=y
255,26877,26877,3554,1358254,https://www.wsj.com/articles/imf-raises-2014-global-growth-outlook-1390323146?tesla=y,neutral,IMF ... Outlook,wsj,2014,0,1,,,-0.7863306999206543,2.1839308738708496,-1.0401365756988525,0,0,,,,,2014-01-21,1,1.0,0,imf raises 2014 global growth outlook 1390323146?tesla=y
256,26878,26878,3555,1358258,https://www.wsj.com/articles/delta-profit-soars-on-huge-gain-1390308521?tesla=y,joy,Delta ... Gain,wsj,2014,1,1,,,-0.23340292274951935,1.8642712831497192,-1.4886397123336792,0,0,,,,,2014-01-21,1,1.0,0,delta profit soars on huge gain 1390308521?tesla=y
257,26879,26879,3556,1358278,https://www.wsj.com/articles/consol-sets-15-billion-capitalspending-plan-1390309944?tesla=y,neutral,Consol ... Plan,wsj,2014,0,1,,,-0.26223158836364746,1.7968567609786987,-1.2900707721710205,0,0,,,,,2014-01-21,1,1.0,0,consol sets 15 billion capitalspending plan 1390309944?tesla=y
258,26880,26880,3557,1358326,https://www.wsj.com/articles/german-economic-expectations-fall-slightly-1390300544?tesla=y,neutral,German ... Slightly,wsj,2014,0,1,,,0.07384122908115387,1.333077073097229,-1.4354897737503052,0,0,,,,,2014-01-21,1,1.0,0,german economic expectations fall slightly 1390300544?tesla=y
259,26881,26881,3558,1358391,https://www.wsj.com/articles/fed-hopes-buoy-dollar-1390321293?tesla=y,neutral,Dollar ... Yen,wsj,2014,0,1,,,-0.5993461608886719,1.9175862073898315,-1.1221673488616943,0,0,,,,,2014-01-21,1,1.0,0,fed hopes buoy dollar 1390321293?tesla=y
260,26882,26882,3559,1358474,https://www.wsj.com/articles/us-bancorp-profit-grows-25-on-lower-taxes-provisions-1390395066?tesla=y,neutral,U.S. ... Grows,wsj,2014,0,1,,,-0.36296406388282776,1.871367335319519,-0.9325662851333618,0,0,,,,,2014-01-22,1,1.0,0,us bancorp profit grows 25 on lower taxes provisions 1390395066?tesla=y
261,26883,26883,3560,1358503,https://www.wsj.com/articles/freeportmcmoran-profit-falls-despite-revenue-growth-1390399157?tesla=y,neutral,Freeport-McMoRan ... Copper,wsj,2014,0,1,,,-0.16824395954608917,1.5290511846542358,-1.14711594581604,0,0,,,,,2014-01-22,1,1.0,0,freeportmcmoran profit falls despite revenue growth 1390399157?tesla=y
262,26884,26884,3561,1358534,https://www.wsj.com/articles/hk-electric-investments-ipo-raises-311-billion-1390353108?tesla=y,joy,HK ... Billion,wsj,2014,1,1,,,-0.43297693133354187,2.004598379135132,-1.3114562034606934,0,0,,,,,2014-01-22,1,1.0,0,hk electric investments ipo raises 311 billion 1390353108?tesla=y
263,26885,26885,3562,1358542,https://www.wsj.com/articles/asian-morning-briefing-us-stocks-finish-mostly-higher-ibm-weighs-on-dow-1390429568?tesla=y,sadness,Asian ... Dow,wsj,2014,-1,1,,,0.15303008258342743,1.2422603368759155,-1.2765932083129883,0,0,,,,,2014-01-22,1,1.0,0,asian morning briefing us stocks finish mostly higher ibm weighs on dow 1390429568?tesla=y
264,26886,26886,3563,1358817,https://www.wsj.com/articles/boe8217s-fisher-says-low-rates-needed-for-faster-growth-1390471084?tesla=y,neutral,BOE's ... Faster,wsj,2014,0,1,,,-0.08410422503948212,1.3834887742996216,-1.2951717376708984,0,0,,,,,2014-01-23,1,1.0,0,boe8217s fisher says low rates needed for faster growth 1390471084?tesla=y
265,26887,26887,3564,1358862,https://www.wsj.com/articles/investors-shun-currencies-benchmarks-amid-forex-probe-1390485970?tesla=y,sadness,Investors ... Probe,wsj,2014,-1,1,,,-0.11000527441501617,1.6287323236465454,-1.2209959030151367,0,0,,,,,2014-01-23,1,1.0,0,investors shun currencies benchmarks amid forex probe 1390485970?tesla=y
266,26888,26888,3565,1359008,https://www.wsj.com/articles/xerox-profit-shrinks-as-documenttechnology-revenue-drops-1390566895?tesla=y,sadness,Xerox ... 8.7%,wsj,2014,-1,1,,,-0.3777467608451843,1.6162458658218384,-0.9870573878288269,0,0,,,,,2014-01-24,1,1.0,0,xerox profit shrinks as documenttechnology revenue drops 1390566895?tesla=y
267,26889,26889,3566,1359029,https://www.wsj.com/articles/ge-vice-chairman-sees-strong-global-growth-potential-1390558325?tesla=y,joy,GE ... Potential,wsj,2014,1,1,,,-0.8232365250587463,1.5642696619033813,-0.4258074164390564,0,0,,,,,2014-01-24,1,1.0,0,ge vice chairman sees strong global growth potential 1390558325?tesla=y
268,26890,26890,3567,1359421,https://www.wsj.com/articles/canada-finance-minister-canadian-dollar8217s-weakening-reflects-stronger-us-outlook-1390845326?tesla=y,neutral,Flaherty ... Date,wsj,2014,0,1,,,-0.2350919097661972,1.721534013748169,-1.2883604764938354,0,0,,,,,2014-01-27,1,1.0,0,canada finance minister canadian dollar8217s weakening reflects stronger us outlook 1390845326?tesla=y
269,26891,26891,3568,1359607,https://www.wsj.com/articles/dr-horton-profit-soars-86-on-higher-sale-prices-1390911707?tesla=y,neutral,D.R. ... Prices,wsj,2014,0,1,,,-0.028828740119934082,1.6841847896575928,-1.3464179039001465,0,0,,,,,2014-01-28,1,1.0,0,dr horton profit soars 86 on higher sale prices 1390911707?tesla=y
270,26892,26892,3569,1359690,https://www.wsj.com/articles/intesa-sanpaolo-repays-49-billion-ecb-loan-in-full-1390918683?tesla=y,neutral,Intesa ... Full,wsj,2014,0,1,,,-0.3147539794445038,1.7994989156723022,-1.2608965635299683,0,0,,,,,2014-01-28,1,1.0,0,intesa sanpaolo repays 49 billion ecb loan in full 1390918683?tesla=y
271,26893,26893,3570,1359747,https://www.wsj.com/articles/posco-fourthquarter-net-profit-slides-on-weak-demand-won-strength-1390902010?tesla=y,neutral,Posco ... Strength,wsj,2014,0,1,,,0.18705573678016663,1.4128338098526,-1.3680083751678467,0,0,,,,,2014-01-28,1,1.0,0,posco fourthquarter net profit slides on weak demand won strength 1390902010?tesla=y
272,26894,26894,3571,1359772,https://www.wsj.com/articles/russia-economy-minister-says-slow-growth-is-higher-risk-1390932557?tesla=y,fear,Russia ... Risk,wsj,2014,-1,1,,,-0.13690558075904846,1.7617696523666382,-1.5181485414505005,0,0,,,,,2014-01-28,1,1.0,0,russia economy minister says slow growth is higher risk 1390932557?tesla=y
273,26895,26895,3572,1359865,https://www.wsj.com/articles/novartis-earnings-miss-forecasts-1390977919?tesla=y,sadness,Novartis ... Forecasts,wsj,2014,-1,1,,,-0.5019968748092651,2.0339577198028564,-1.2846635580062866,0,0,,,,,2014-01-29,1,1.0,0,novartis earnings miss forecasts 1390977919?tesla=y
274,26896,26896,3573,1359932,https://www.wsj.com/articles/mccormick-earnings-fall-company-gives-weak-outlook-1390997694?tesla=y,sadness,McCormick ... Outlook,wsj,2014,-1,1,,,-0.04323822259902954,1.5444825887680054,-1.3389390707015991,0,0,,,,,2014-01-29,1,1.0,0,mccormick earnings fall company gives weak outlook 1390997694?tesla=y
275,26897,26897,3574,1359945,https://www.wsj.com/articles/turkey8217s-rate-decision-lifts-global-markets-1390986752?tesla=y,neutral,Impact ... Fast,wsj,2014,0,1,,,-0.46091514825820923,1.803226113319397,-1.1360527276992798,0,0,,,,,2014-01-29,1,1.0,0,turkey8217s rate decision lifts global markets 1390986752?tesla=y
276,26898,26898,3575,1359957,https://www.wsj.com/articles/alibaba-swings-to-profit-but-revenue-growth-slows-1390983612?tesla=y,sadness,Alibaba ... Slows,wsj,2014,-1,1,,,-0.5248340368270874,1.9957982301712036,-1.3789995908737183,0,0,,,,,2014-01-29,1,1.0,0,alibaba swings to profit but revenue growth slows 1390983612?tesla=y
277,26899,26899,3576,1359989,https://www.wsj.com/articles/us-stock-futures-fall-emerging-markets-still-a-worry-1391002479?tesla=y,fear,Stocks ... Risk,wsj,2014,-1,1,,,0.12284021824598312,1.579388976097107,-1.5101344585418701,0,0,,,,,2014-01-29,1,1.0,0,us stock futures fall emerging markets still a worry 1391002479?tesla=y
278,26900,26900,3577,1360072,https://www.wsj.com/articles/dollar-edges-higher-after-fed-1391030982?tesla=y,neutral,Dollar ... Fed,wsj,2014,0,1,,,-0.6581699252128601,2.0861527919769287,-1.1424622535705566,0,0,,,,,2014-01-29,1,1.0,0,dollar edges higher after fed 1391030982?tesla=y
279,26901,26901,3578,1360126,https://www.wsj.com/articles/newell-rubbermaid-net-up-15-on-broad-sales-growth-1391169025?tesla=y,surprise,Newell ... Growth,wsj,2014,0,1,,,-0.67298424243927,2.074387788772583,-1.3018195629119873,0,0,,,,,2014-01-31,1,1.0,0,newell rubbermaid net up 15 on broad sales growth 1391169025?tesla=y
280,26902,26902,3579,1360128,https://www.wsj.com/articles/tyco-earnings-rise-on-revenue-growth-1391169001?tesla=y,neutral,Tyco ... Growth,wsj,2014,0,1,,,-0.5963019132614136,2.112682580947876,-1.2979761362075806,0,0,,,,,2014-01-31,1,1.0,0,tyco earnings rise on revenue growth 1391169001?tesla=y
281,26903,26903,3580,1360133,https://www.wsj.com/articles/bt-raises-earnings-guidance-1391153710?tesla=y,neutral,BT ... Channels,wsj,2014,0,1,,,-0.7259821891784668,2.2775537967681885,-1.3023834228515625,0,0,,,,,2014-01-31,1,1.0,0,bt raises earnings guidance 1391153710?tesla=y
282,26904,26904,3581,1360153,https://www.wsj.com/articles/paccar-earnings-rise-driven-by-jump-in-european-sales-1391176060?tesla=y,neutral,Paccar ... Sales,wsj,2014,0,1,,,-0.6107394695281982,1.9007766246795654,-1.1844370365142822,0,0,,,,,2014-01-31,1,1.0,0,paccar earnings rise driven by jump in european sales 1391176060?tesla=y
283,26905,26905,3582,1360157,https://www.wsj.com/articles/political-turmoil-strains-thai-economic-growth-forecasts-1391174480?tesla=y,fear,Political ... Forecasts,wsj,2014,-1,1,,,-0.47947371006011963,2.1086409091949463,-1.3729748725891113,0,0,,,,,2014-01-31,1,1.0,0,political turmoil strains thai economic growth forecasts 1391174480?tesla=y
284,26906,26906,3583,1360178,https://www.wsj.com/articles/argentina-posts-1989-billion-peso-primary-deficit-1391208484?tesla=y,neutral,Argentina ... Deficit,wsj,2014,0,1,,,-0.3678781986236572,2.003594160079956,-1.3375780582427979,0,0,,,,,2014-01-31,1,1.0,0,argentina posts 1989 billion peso primary deficit 1391208484?tesla=y
285,26907,26907,3584,1360723,https://www.wsj.com/articles/suncor-results-miss-expectations-co-cuts-production-view-raises-dividend-1391526202?tesla=y,sadness,Suncor ... Dividend,wsj,2014,-1,1,,,-0.6783131957054138,2.0347633361816406,-1.2208172082901,0,0,,,,,2014-02-04,1,2.0,0,suncor results miss expectations co cuts production view raises dividend 1391526202?tesla=y
286,26908,26908,3585,1360758,https://www.wsj.com/articles/india-stocks-track-asian-shares-lower-1391493050?tesla=y,neutral,India ... Lower,wsj,2014,0,1,,,-0.47859999537467957,2.0866124629974365,-1.343490481376648,0,0,,,,,2014-02-04,1,2.0,0,india stocks track asian shares lower 1391493050?tesla=y
287,26909,26909,3586,1360785,https://www.wsj.com/articles/australian-dollar-among-biggest-gainers-in-forex-markets-1391517992?tesla=y,neutral,Australian ... Markets,wsj,2014,0,1,,,-0.22997790575027466,1.8544520139694214,-1.477888822555542,0,0,,,,,2014-02-04,1,2.0,0,australian dollar among biggest gainers in forex markets 1391517992?tesla=y
288,26910,26910,3587,1360889,https://www.wsj.com/articles/aflac8217s-profit-rises-but-weak-yen-weighs-on-revenue-1391550748?tesla=y,sadness,Aflac's ... Revenue,wsj,2014,-1,1,,,-0.26075851917266846,1.788456916809082,-1.231056571006775,0,0,,,,,2014-02-04,1,2.0,0,aflac8217s profit rises but weak yen weighs on revenue 1391550748?tesla=y
289,26911,26911,3588,1360946,https://www.wsj.com/articles/pemex-raises-gasoline-production-lowers-imports-on-refinery-upgrades-1391643059?tesla=y,neutral,Pemex ... Upgrades,wsj,2014,0,1,,,-0.3437831997871399,1.828288197517395,-1.2320570945739746,0,0,,,,,2014-02-05,1,2.0,0,pemex raises gasoline production lowers imports on refinery upgrades 1391643059?tesla=y
290,26912,26912,3589,1360998,https://www.wsj.com/articles/growth-gains-pace-in-indonesia-1391578872?tesla=y,neutral,Indonesia ... Quarter,wsj,2014,0,1,,,-0.07579639554023743,1.6784850358963013,-1.3674219846725464,0,0,,,,,2014-02-05,1,2.0,0,growth gains pace in indonesia 1391578872?tesla=y
291,26913,26913,3590,1361048,https://www.wsj.com/articles/argentina-peso-firms-after-government-limits-banks8217-foreign-currency-holdings-1391646831?tesla=y,neutral,Argentina ... Holdings,wsj,2014,0,1,,,-0.6161318421363831,2.279390811920166,-1.3994556665420532,0,0,,,,,2014-02-05,1,2.0,0,argentina peso firms after government limits banks8217 foreign currency holdings 1391646831?tesla=y
292,26914,26914,3591,1361195,https://www.wsj.com/articles/peru8217s-banks-expect-rebound-in-loan-growth-1391714084?tesla=y,neutral,Peru's ... Growth,wsj,2014,0,1,,,0.16552703082561493,1.293749451637268,-1.4434902667999268,0,0,,,,,2014-02-06,1,2.0,0,peru8217s banks expect rebound in loan growth 1391714084?tesla=y
293,26915,26915,3592,1361216,https://www.wsj.com/articles/expedia-profit-surges-on-comparison-revenue-growth-1391721584?tesla=y,joy,Expedia ... Bookings,wsj,2014,1,1,,,-0.5608201622962952,1.8906062841415405,-1.214479923248291,0,0,,,,,2014-02-06,1,2.0,0,expedia profit surges on comparison revenue growth 1391721584?tesla=y
294,26916,26916,3593,1361231,https://www.wsj.com/articles/linkedin-reports-higher-revenue-but-disappointing-outlook-1391720863?tesla=y,sadness,LinkedIn ... Outlook,wsj,2014,-1,1,,,-0.25289273262023926,1.578801155090332,-1.1160141229629517,0,0,,,,,2014-02-06,1,2.0,0,linkedin reports higher revenue but disappointing outlook 1391720863?tesla=y
295,26917,26917,3594,1361290,https://www.wsj.com/articles/singapore-airlines-thirdquarter-net-profit-falls-on-us-class-action-suit-1391688686?tesla=y,joy,Singapore ... Suit,wsj,2014,1,1,,,0.03554646298289299,1.2398595809936523,-1.1287850141525269,0,0,,,,,2014-02-06,1,2.0,0,singapore airlines thirdquarter net profit falls on us class action suit 1391688686?tesla=y
296,26918,26918,3595,1361310,https://www.wsj.com/articles/credit-suisse-profit-up-slightly-1391667143?tesla=y,sadness,Credit ... Forecasts,wsj,2014,-1,1,,,0.2955872416496277,1.4946483373641968,-1.5750592947006226,0,0,,,,,2014-02-06,1,2.0,0,credit suisse profit up slightly 1391667143?tesla=y
297,26919,26919,3596,1361339,https://www.wsj.com/articles/dunkin8217-donuts-profit-up-boosts-quarterly-dividend-1391686669?tesla=y,neutral,Dunkin' ... Dividend,wsj,2014,0,1,,,-0.12438935041427612,1.813254714012146,-1.5096986293792725,0,0,,,,,2014-02-06,1,2.0,0,dunkin8217 donuts profit up boosts quarterly dividend 1391686669?tesla=y
298,26920,26920,3597,1361505,https://www.wsj.com/articles/madison-square-garden-profit-rises-29-on-revenue-growth-1391778265?tesla=y,joy,Madison ... Growth,wsj,2014,1,1,,,-0.052633196115493774,1.6348263025283813,-1.2722156047821045,0,0,,,,,2014-02-07,1,2.0,0,madison square garden profit rises 29 on revenue growth 1391778265?tesla=y
299,26921,26921,3598,1361507,https://www.wsj.com/articles/american-axle-revenue-rises-earnings-drop-on-refinancing-costs-1391780064?tesla=y,sadness,American ... Costs,wsj,2014,-1,1,,,-0.6368492841720581,1.9274336099624634,-1.172841191291809,0,0,,,,,2014-02-07,1,2.0,0,american axle revenue rises earnings drop on refinancing costs 1391780064?tesla=y
300,26922,26922,3599,1361770,https://www.wsj.com/articles/wary-stock-investors-raise-bar-for-earnings-1391993439?tesla=y,fear,Wary ... Earnings,wsj,2014,-1,1,,,-0.5851311683654785,2.2158052921295166,-1.379794955253601,0,0,,,,,2014-02-09,1,2.0,0,wary stock investors raise bar for earnings 1391993439?tesla=y
301,26923,26923,3600,1361788,https://www.wsj.com/articles/trade-tactics-slow-vs-speed-1392073390?tesla=y,neutral,Trade ... Speed,wsj,2014,0,1,,,-0.8242599368095398,2.205791711807251,-1.4546316862106323,0,0,,,,,2014-02-10,1,2.0,0,trade tactics slow vs speed 1392073390?tesla=y
302,26924,26924,3601,1361945,https://www.wsj.com/articles/nissan-net-profit-jumps-57-1392018205?tesla=y,neutral,Nissan ... Goals,wsj,2014,0,1,,,-0.5210390090942383,1.9483709335327148,-1.4325737953186035,0,0,,,,,2014-02-10,1,2.0,0,nissan net profit jumps 57 1392018205?tesla=y
303,26925,26925,3602,1362185,https://www.wsj.com/articles/babcock-sees-further-growth-ahead-1392104813?tesla=y,neutral,Babcock ... Ahead,wsj,2014,0,1,,,-0.4575362801551819,1.6290456056594849,-1.2552930116653442,0,0,,,,,2014-02-11,1,2.0,0,babcock sees further growth ahead 1392104813?tesla=y
304,26926,26926,3603,1362186,https://www.wsj.com/articles/voestalpine-lowers-guidance-as-earnings-drop-1392105386?tesla=y,neutral,Voestalpine ... Drop,wsj,2014,0,1,,,-0.7868126630783081,2.075068950653076,-1.2065516710281372,0,0,,,,,2014-02-11,1,2.0,0,voestalpine lowers guidance as earnings drop 1392105386?tesla=y
305,26927,26927,3604,1362220,https://www.wsj.com/articles/slovenia-bond-sale-raises-35-billion-1392123335?tesla=y,joy,Slovenia ... Billion,wsj,2014,1,1,,,-0.6126695275306702,2.4342894554138184,-1.5146292448043823,0,0,,,,,2014-02-11,1,2.0,0,slovenia bond sale raises 35 billion 1392123335?tesla=y
306,26928,26928,3605,1362270,https://www.wsj.com/articles/heineken-forecasts-growth-on-global-recovery-1392189241?tesla=y,sadness,Heineken ... Sales,wsj,2014,-1,1,,,-0.49037811160087585,2.0220398902893066,-1.324409008026123,0,0,,,,,2014-02-12,1,2.0,0,heineken forecasts growth on global recovery 1392189241?tesla=y
307,26929,26929,3606,1362296,https://www.wsj.com/articles/wellcare-profit-drops-amid-higher-benefits-costs-1392206866?tesla=y,neutral,WellCare ... Earnings,wsj,2014,0,1,,,-0.0034949523396790028,1.5861302614212036,-1.0682560205459595,0,0,,,,,2014-02-12,1,2.0,0,wellcare profit drops amid higher benefits costs 1392206866?tesla=y
308,26930,26930,3607,1362330,https://www.wsj.com/articles/hospira-profit-soars-despite-modest-sales-drop-1392211289?tesla=y,sadness,Hospira ... Drop,wsj,2014,-1,1,,,0.3244486153125763,1.3169296979904175,-1.4445892572402954,0,0,,,,,2014-02-12,1,2.0,0,hospira profit soars despite modest sales drop 1392211289?tesla=y
309,26931,26931,3608,1362386,https://www.wsj.com/articles/total-profit-dented-by-weak-dollar-poor-refining-performance-1392190471?tesla=y,sadness,Total's ... Margins,wsj,2014,-1,1,,,-0.14289319515228271,1.6849392652511597,-1.3708899021148682,0,0,,,,,2014-02-12,1,2.0,0,total profit dented by weak dollar poor refining performance 1392190471?tesla=y
310,26932,26932,3609,1362404,https://www.wsj.com/articles/treasurys-drop-as-growth-worries-ease-1392215497?tesla=y,neutral,Treasurys' ... Foreigners,wsj,2014,0,1,,,-0.5110899209976196,1.6970407962799072,-1.0351662635803223,0,0,,,,,2014-02-12,1,2.0,0,treasurys drop as growth worries ease 1392215497?tesla=y
311,26933,26933,3610,1362414,https://www.wsj.com/articles/applied-materials-profit-soars-on-sales-growth-1392241145?tesla=y,neutral,Applied ... Growth,wsj,2014,0,1,,,-0.2642737329006195,1.7069257497787476,-1.0344346761703491,0,0,,,,,2014-02-12,1,2.0,0,applied materials profit soars on sales growth 1392241145?tesla=y
312,26934,26934,3611,1362447,https://www.wsj.com/articles/mexico-central-bank-keeps-34-gdp-growth-view-1392235640?tesla=y,neutral,Mexico ... View,wsj,2014,0,1,,,-0.9735006093978882,2.2490928173065186,-0.9721885919570923,0,0,,,,,2014-02-12,1,2.0,0,mexico central bank keeps 34 gdp growth view 1392235640?tesla=y
313,26935,26935,3612,1362606,https://www.wsj.com/articles/retail-financial-industries-join-to-protect-creditcard-data-1392416562?tesla=y,neutral,"Retail, ... Data",wsj,2014,0,1,,,-0.5207908153533936,1.9561983346939087,-1.3833200931549072,0,0,,,,,2014-02-14,1,2.0,0,retail financial industries join to protect creditcard data 1392416562?tesla=y
314,26936,26936,3613,1362691,https://www.wsj.com/articles/brazil-oil-company-ogp-files-bankruptcy-emergence-plan-1392420678?tesla=y,neutral,Batista's ... Plan,wsj,2014,0,1,,,0.11012144386768341,1.3898221254348755,-1.43855619430542,0,0,,,,,2014-02-14,1,2.0,0,brazil oil company ogp files bankruptcy emergence plan 1392420678?tesla=y
315,26937,26937,3614,1362941,https://www.wsj.com/articles/japan8217s-growth-rate-weakens-1392594981?tesla=y,sadness,Japan ... Disappoint,wsj,2014,-1,1,,,-0.4063582420349121,1.950818657875061,-1.2868536710739136,0,0,,,,,2014-02-17,1,2.0,0,japan8217s growth rate weakens 1392594981?tesla=y
316,26938,26938,3615,1362945,https://www.wsj.com/articles/emaar-properties-4q-profit-rises-48-as-dubai-economy-rebounds-1392638360?tesla=y,joy,Emaar ... Rebounds,wsj,2014,1,1,,,-0.0934782475233078,1.6419299840927124,-1.3325275182724,0,0,,,,,2014-02-17,1,2.0,0,emaar properties 4q profit rises 48 as dubai economy rebounds 1392638360?tesla=y
317,26939,26939,3616,1362990,https://www.wsj.com/articles/european-shares-higher-following-asian-markets-1392627368?tesla=y,neutral,European ... Rally,wsj,2014,0,1,,,-0.7952313423156738,2.3127636909484863,-1.1732076406478882,0,0,,,,,2014-02-17,1,2.0,0,european shares higher following asian markets 1392627368?tesla=y
318,26940,26940,3617,1363024,https://www.wsj.com/articles/taiwan-forecasts-robust-economic-growth-1392715647?tesla=y,neutral,Taiwan ... High,wsj,2014,0,1,,,-0.5008866786956787,1.3004344701766968,-0.5725576281547546,0,0,,,,,2014-02-18,1,2.0,0,taiwan forecasts robust economic growth 1392715647?tesla=y
319,26941,26941,3618,1363027,https://www.wsj.com/articles/casino-targets-sales-growth-as-net-profit-slides-1392713615?tesla=y,neutral,Casino ... Slides,wsj,2014,0,1,,,-0.561718761920929,2.1351706981658936,-1.3812869787216187,0,0,,,,,2014-02-18,1,2.0,0,casino targets sales growth as net profit slides 1392713615?tesla=y
320,26942,26942,3619,1363066,https://www.wsj.com/articles/treasury-sales-attract-foreign-investors-despite-fed-cutback-1392323219?tesla=y,neutral,Foreign ... Buying,wsj,2014,0,1,,,0.24120797216892242,1.3767966032028198,-1.5343095064163208,0,0,,,,,2014-02-18,1,2.0,0,treasury sales attract foreign investors despite fed cutback 1392323219?tesla=y
321,26943,26943,3620,1363159,https://www.wsj.com/articles/cf-industries-profit-declines-stung-by-higher-gas-prices-1392761841?tesla=y,sadness,CF ... Prices,wsj,2014,-1,1,,,-0.021648138761520386,1.4973703622817993,-1.3778208494186401,0,0,,,,,2014-02-18,1,2.0,0,cf industries profit declines stung by higher gas prices 1392761841?tesla=y
322,26944,26944,3621,1363169,https://www.wsj.com/articles/nabors-profit-up-but-revenue-shows-only-modest-growth-1392760119?tesla=y,sadness,Nabors ... Growth,wsj,2014,-1,1,,,-0.42967504262924194,1.811798334121704,-1.2247588634490967,0,0,,,,,2014-02-18,1,2.0,0,nabors profit up but revenue shows only modest growth 1392760119?tesla=y
323,26945,26945,3622,1363184,https://www.wsj.com/articles/medtronic-profit-falls-23-big-writedown-masks-revenue-growth-1392727946?tesla=y,sadness,Medtronic's ... Growth,wsj,2014,-1,1,,,-0.242545485496521,1.8274122476577759,-1.2747963666915894,0,0,,,,,2014-02-18,1,2.0,0,medtronic profit falls 23 big writedown masks revenue growth 1392727946?tesla=y
324,26946,26946,3623,1363281,https://www.wsj.com/articles/spirit-airlines-profit-tops-expectations-shares-rise-1392836713?tesla=y,neutral,Spirit ... Rise,wsj,2014,0,1,,,-0.509315550327301,2.009960412979126,-1.18019437789917,0,0,,,,,2014-02-19,1,2.0,0,spirit airlines profit tops expectations shares rise 1392836713?tesla=y
325,26947,26947,3624,1363336,https://www.wsj.com/articles/eaton-vance-profit-surges-but-results-miss-expectations-1392819373?tesla=y,sadness,Eaton ... Expectations,wsj,2014,-1,1,,,-0.5951183438301086,1.4782768487930298,-0.8271876573562622,0,0,,,,,2014-02-19,1,2.0,0,eaton vance profit surges but results miss expectations 1392819373?tesla=y
